,0
387,Transplant team led by @HPB_Txp_Surg helps patient look forward -- as demand for #liver transplant after #NASH continues to rise:  http://michmed.org/Moxmq  pic.twitter.com/sk9rm4wpRx
388,"""In the workplace, stress can contribute to being mentally unwell."" -- Michelle Riba, M.D., associate director of the @DepressionCntr Improving mental health in the workplace:  http://michmed.org/ea0py  #MentalHealthMonth pic.twitter.com/sljjWQvRad"
389,"""We must end practices that favor marketing over innovation."" –@JRB_FARE ICYMI: The Broader Lessons of the #EpiPen Debacle 💲  http://michmed.org/Er0mg  pic.twitter.com/FMkiQArseb"
390,4 tips to manage chronic pain and get back to feeling yourself:  http://michmed.org/MYDGL  pic.twitter.com/mBmboJGU5F
391,@chadtough UM uses $30 million in gifts to establish Chad Carr Pediatric Brain Tumor Center  https://trib.al/2j4aBAz  @MottChildren @umichmedicine @ChadTough pic.twitter.com/CgaO4Eqih1
392,@UMich @chadtough Gifts totaling $30M will establish the Chad Carr Pediatric Brain Tumor Center @ChadTough at @umich to advance research and treatment for pediatric brain cancer:  http://michmed.org/Mo08p  #ChadTough #DIPG #GoBlue pic.twitter.com/wytEyYmFY4
393,"“The unconscious mind is not this black sea of nothingness, [but an] active and dynamic’ place; one might imagine the anesthetized mind as a concert hall in which the conductor is missing but the orchestra still performs.” -- @umichneuro Dr. George Mashour https://www.newyorker.com/books/page-turner/are-we-all-awake-during-anesthesia … pic.twitter.com/dWU1wUzqOw"
394,#Anxiety in America: 39% of U.S. adults are more anxious today than they were a year ago. A psychiatrist/neuroscientist explores the rise:  http://michmed.org/eagx1  pic.twitter.com/1e7DJ1crMS
395,"@chadtough #Umich, @ChadTough announce that gifts totaling $30M will establish the Chad Carr Pediatric Brain Tumor Center at the University of Michigan to advance research and treatment for pediatric brain cancer:  http://michmed.org/Mo08p  #ChadTough #DIPG #GoBlue pic.twitter.com/eLpyPkw5w3"
396,#Tick season has arrived. What you need to know about tick deterrent and removal:  http://michmed.org/Qy0d9  pic.twitter.com/2bthpqeHsm
397,Everyone needs health insurance — even superheroes. An entertaining effort to help #uninsured patients grasp the value of coverage:  http://michmed.org/Exd45  pic.twitter.com/7z6zyH8rra
398,Members of our Division of Pulmonary & Critical Care Medicine are showcasing new research at #ATS2018. Member of the press? Here's how to get in contact with our experts:  http://michmed.org/e6oGR  pic.twitter.com/Y4k9furWkW
399,How can you tell if your #alcohol habits have gone too far? #addiction #MentalHealthMonth http://myumi.ch/6w7dx 
400,A potential concussion brings questions and confusion. A U-M sports neurologist debunks several common myths.  http://michmed.org/ej0yG  pic.twitter.com/ttW293S9Xw
401,"Each year, the flu rears its ugly head…but where does it come from? A team of U-M researchers studying the spread and mutation of the influenza virus made an unexpected discovery.  http://michmed.org/e8YZR  pic.twitter.com/kmoMwvkP7i"
402,Respond to the call: Give blood or platelets during #TraumaAwarenessMonth & the Battle of the Badges National Challenge.  http://rcblood.org/2JNplbE  < pic.twitter.com/GVzth0lYjX
403,@UMichiganEM #EMSimwars #SAEM18 Congrats Michigan SimWars Champs! pic.twitter.com/33QYUSUsgI
404,Have we normalized heavy drinking among women? Expert weighs in on @MichiganLiver study showing rising alcohol-related #liver disease. https://www.healthline.com/health-news/alcohol-related-cirrhosis-in-women-spikes#1 …
405,.@MottChildren pediatrician Dr. Gary Freed talks to @NPR about a new study finding that kids are taking fewer #antibiotics and more #ADHD meds. https://www.npr.org/sections/health-shots/2018/05/15/611264777/kids-are-taking-fewer-antibiotics-more-adhd-meds …
406,When is the right time to bring up #mentalhealth to your boss:  http://michmed.org/ea0py  pic.twitter.com/ZRvBga5Gmk
407,“I advise anybody with IBD to try to expand their diet and get the most variety they can.” -- Michigan Medicine dietitian Emily Haller. https://healthblog.uofmhealth.org/wellness-prevention/how-to-shop-for-groceries-ibd …
408,"Teaching hospitals and mortality rates, what’s important? @umichmedicine’s CEO Marschall Runge shares his thoughts. https://theconversation.com/as-academic-hospitals-lower-mortality-rates-should-insurers-reconsider-excluding-them-78879 …"
409,Everyone needs health insurance — even superheroes. An entertaining effort to help #uninsured patients grasp the value of coverage:  http://michmed.org/Exd45  pic.twitter.com/XUCZt987l4
410,"U-M alumna Nicole Ver Kuilen said her cancer treatment at @umichmedicine emboldened her to fight for amputee rights and start her nonprofit, Forrest Stump. Read more here:  http://myumi.ch/6w7lQ  pic.twitter.com/a9pFaMHnES"
411,Check out the day these inspiring #LittleVictors became triathletes!  https://youtu.be/RwqvIa4lGyI  pic.twitter.com/vL0Usv6Mth
412,Children with disabilities compete in #Umich's 1st adaptive #triathlon:  http://michmed.org/En0VW  pic.twitter.com/X8H3ku2D0I
413,"If you have #IBS, @umfoodoc offers suggestions in your hunt for the best bread. https://bottomlineinc.com/health/irritable-bowel-syndrome/best-bread-people-irritable-bowel-syndrome-ibs …"
414,How 'training' patients for surgery shortens hospital stays and saves money:  http://michmed.org/EDqyo  pic.twitter.com/iugvBCO8ZQ
415,May is Fibromuscular Dysplasia Awareness Month. Find our how this rare condition is getting some well-deserved attention.  http://michmed.org/EAqG6  pic.twitter.com/U2nXKIXwQr
416,Improving mental health in the workplace:  http://michmed.org/ea0py  #MentalHealthMonth pic.twitter.com/HLQmQdYhPi
417,"In the @nytimes, @UMRogelCancer Dr. Steven Katz describes what goes through most people's minds after they hear the ""c"" word. https://www.nytimes.com/2018/05/11/opinion/sunday/cancer-mammogram.html …"
418,David versus Goliath: Single-molecule measurements have unraveled how a small amino acid attached to a much larger RNA can trigger changes in how much a bacterial gene is read out for protein production. #RNA  https://www.nature.com/articles/s41467-018-04305-6.pdf …
419,A surprising finding at @UMRogelCancer explains how a crucial cancer gene impacts cell signaling to drive cancer growth:  http://michmed.org/eVDBK  pic.twitter.com/tRZ9gCqRXZ
420,Everyone needs health insurance — even superheroes. An entertaining effort to help #uninsured patients grasp the value of coverage:  http://michmed.org/Exd45  pic.twitter.com/eXnH2Dd7QH
421,Gut-directed hypnotherapy helps those with digestive disorders find relief. But body of evidence is strongest for #IBS. https://www.wsj.com/articles/a-surprise-medical-solution-hypnosis-1525698883?mod=vocus&tesla=y&ns=prod/accounts-wsj&ns=prod/accounts-wsj …
422,May is Fibromuscular Dysplasia Awareness Month. Find our how this rare condition is getting some well-deserved attention.  http://michmed.org/EAqG6  pic.twitter.com/tjb2RgxSu4
423,Using cognitive behavioral therapy to treat teen #OCD:  http://michmed.org/QRDJz  #MentalHealthMonth pic.twitter.com/tMhJlFJQ2r
424,#ICYMI: On Friday afternoon we graduated 165 new physicians from our #medschool! Learn more about them here:  http://michmed.org/EOAaK  #MGoGrad #GoBlueMed pic.twitter.com/Tpd4gaHSXM
425,"Study by Michigan Medicine nurse Lori Dager, R.N., prompts a helpful change in recovery room protocol. https://labblog.uofmhealth.org/rounds/to-curb-urinary-complications-after-outpatient-surgery-bathroom-breaks-are-key …"
426,"Most nurses focus on caring for patients, but some also pursue academic research. ICYMI:  http://michmed.org/EwyNL  / @UMichNursing #NursesWeek pic.twitter.com/qqJleKLqlF"
427,Heartfelt pride and congratulations to our #GoBlueMed #Class2018! pic.twitter.com/Uds6Q2Zz1x
428,"The more you do to prep your body before heading into the operating room, the better off you'll be after:  http://michmed.org/EDqyo  pic.twitter.com/T9ccsP8kCe"
429,"See ventures across MI at @umichFFMI Biomedical Innovation Cup, a Shark Tank-style event May 16. RSVP now:  https://bit.ly/2GrnVm8  pic.twitter.com/jlWI27kcKn"
430,"Does sugar fuel cancer? Is dairy good or bad during treatment?  With so much information on the web, it’s hard to know what’s correct. Read Thrive for expert advice and which websites to find up-to-date nutrition information.  http://michmed.org/ea07y  pic.twitter.com/VFXpZbPAiM"
431,Helping women become mothers is one of the most incredible jobs you can imagine. Happy Mother's Day from the birth center at University of Michigan Von Voigtlander Women's Hospital! pic.twitter.com/S4Hw48sGen
432,⚾| At Michigan Medicine our nurses are in a league of their own! #NursesWeek2018 pic.twitter.com/YssChOgKBl
433,"After massive #aortic aneurysm, resilient mom runs half-marathon:  https://healthblog.uofmhealth.org/heart-health/after-massive-aortic-aneurysm-resilient-mom-runs-half-marathon … #mothersday2018 @umichCVC pic.twitter.com/tAmWsNMqos"
434,"It’s not every day we meet and treat a film star! Read how our patient, William C. McCallum, and his son Michael use filmmaking as a creative outlet to cope with neuroendocrine cancer involving his liver.   http://michmed.org/MlORg  pic.twitter.com/XrEMuBy7iw"
435,🎓 #MGoGrad pic.twitter.com/23ImdKM1Wz
436,"If you know someone who is graduating from our #medschool today, now's the time to tune in to the live stream and see them receive awards and diplomas!  http://michmed.org/e8q7Z  #MGoGrad #GoBlueMed"
437,"Murthy: Graduates of the Class of 2018 the world stands before you full of promise and possibility. May you live lives full of inspiration, full of peace and full of happiness. #GoBlueMed #MGoGrad"
438,🎓 #MGoGrad pic.twitter.com/ptC0dWqlvt
439,🎓 #MGoGrad pic.twitter.com/kVPnwLjGNo
440,🎓 #MGoGrad pic.twitter.com/yNRedavkSB
441,🎓 #MGoGrad pic.twitter.com/CunyYtpYNK
442,🎓#MGoGrad pic.twitter.com/iixQw2QjBD
443,"""The role of FOXM1 within lung fibroblasts in #pulmonaryfibrosis had never before been investigated. We proved that, in principle, if we block FOXM1, we can reduce the activation of fibroblasts as well as the process of fibrosis itself.” Read the research:  http://michmed.org/EOArw  pic.twitter.com/rIP1v879TA"
444,@UMich The 168th graduating class of the @umich #medschool is about to become doctors - here's who they are and what they've achieved:  http://michmed.org/EOAaK  #GoBlueMed #MGoGrad pic.twitter.com/pnMAURcSqr
445,"Today, there are 165 reasons to be especially #GoBlueMed proud! Watch commencement live starting at 3 pm EDT:  http://www.michmed.org/e8q7Z  #MGoGrad pic.twitter.com/vEEBxlIhFx"
446,"WATCH: Starting at 3 p.m., the live broadcast our of #medschool Commencement Ceremony, featuring former Surgeon General Vivek Murthy, M.D., MBA:  http://michmed.org/e8q7Z  pic.twitter.com/AdNqpU2nrF"
447,Know someone whose #depression treatments just haven't worked? New research from our @DepressionCntr suggests they might want to consider this: http://michmed.org/E3qBk 
448,"It's the end of #NursesWeek, but for nurses who do research, the search for solutions to #healthcare problems never ends. Read what six of them have to say:  http://michmed.org/EwyNL  pic.twitter.com/MAlSv5nXIY"
449,"Feeling #anxious? It's not just you. One of our top #neuroscience & #psychiatry experts, @DebiecJacek, looks at the latest data on #anxiety in America:  http://michmed.org/QbDYJ  pic.twitter.com/sKuGh3qdKG"
450,Rose Mary Worthen is one of the 5-7% of pancreatic cancer patients with a mutation in a #BRCA gene. The gene responsible for causing her cancer is also why she has responded to treatment.  Read her inspiring story of hope due to personalized medicine.   http://michmed.org/Moxzz  pic.twitter.com/bb2CdQxPCU
451,@UMich More than 100 Americans die _every day_ from drug #overdoses. How can we save more of them by making an #opioid antidote more widely available? Three @umich experts recommend this:  http://michmed.org/Exd6B  pic.twitter.com/vDD2lByJJd
452,We're celebrating #NursesWeek with @UMichNursing. This photo from the archives is of a U-M nurse from 1952. #TBT pic.twitter.com/HJLErAQcGt
453,New on @FuturityNews: Coverage of our @DepressionCntr researchers' study on what treatments #depression patients should try if they fail to get relief from two prior therapies: https://www.futurity.org/ect-shock-therapy-depression-1754492/ …
454,Study by @UMichSurgery shows the benefits of prehab to help patients bounceback from surgery:  http://michmed.org/EDqyo  pic.twitter.com/uUiJoQv1i8
455,#Transplant recipient Kyle Bailey is likely one of 20 or fewer patients in the United States to receive four new organs:  http://michmed.org/eNDy0  #DonateLife pic.twitter.com/mI6gKaDr7h
