,0
473,"We are very proud join @EUplatinum and @EurUrolFocus , and very pleased to be the first official publication of @Uroweb fully devoted to the study of genitourinary malignancies #EMUC17 https://twitter.com/Els_Urology/status/931175144390787079 …"
474,"What mutation is frequently present in this testicular tumor? 1)FH; 2)CTNNB1; 3)PRKAR1; 4)STK11. First resident winner gets a ""grande latte"" (must be claimed at JHH or USCAP18)  Have fun! #GUpath #pathology #pathresident pic.twitter.com/nwAxnYwkJK"
475,A new study provides more evidence that the most common type of ovarian cancer may originate in the fallopian tubes:  https://www.cancer.gov/news-events/cancer-currents-blog/2017/ovarian-cancer-fallopian-tube-origins … pic.twitter.com/xuaBXhToHG
476,Nice problem to have...  Apology after Japanese train departs 20 seconds early - BBC News http://www.bbc.com/news/world-asia-42009839 …
477,Great outcome of huge joint effort of our @sloan_kettering team and the @US_FDA! Paves way for FDA authorization of other large panel NGS assays similar to #MSKimpact.  http://bit.ly/2tAWDmZ  @AMPath @TheUSCAP @ASCO https://twitter.com/sloan_kettering/status/930860366841761792 …
478,Watch an 11-yr-old #leukemia survivor rise from his wheelchair to cross the @UMich football stadium as part of his goal to learn to walk again. Hail Gabe! #GoBlue:  http://michmed.org/MoN49  pic.twitter.com/50d7RzkQKT
479,New #HypertensionGuidelines from #AHA2017 !! https://twitter.com/jfowlerpharmd/status/930239774782296064 …
480,"In 2016, the median educational debt for medical school graduates was $190,000.  http://nej.md/2yQQlVN  pic.twitter.com/SeXxNgD6o4"
481,"Air pollution at such hazardous levels in New Delhi, United is cancelling flights there. http://www.bostonglobe.com/news/world/2017/11/11/new-delhi-smog-bad-united-won-fly-there/4dimE0CExcnyha4x5imnzM/story.html …"
482,"Had a stimulating meeting& discussion on the cross roads of medicine & computer engineering with @yajuarya , the dynamic CEO/founder of Walkwel technology; look forward to some collaborative projects here! #Cancer #ComputerScience pic.twitter.com/DHmzmHDNQ4"
483,"A rich life:1. You and your loved ones are healthy2. Quality time with family and friends3. People who love and trust you4. Work that fills you with joy and pride5. Opportunity to learn and grow6. Living a recommendable life7. Free to dare, dream and do"
484,"@nature @TheLancet Gene therapy went through a ~20 year ""winter""Then this in < 1 month@theLancet @NEJM @Nature pic.twitter.com/r0qpjnbD6y"
485,Fecal microbiome transplant shocking effects enhancing PD1 blockade #SITC2017 pic.twitter.com/gMAAMckjlc
486,Women Rising: Women scientists at @UCSanDiego have overtaken men as leaders of the campus’ biggest research grants •  http://bit.ly/2ykzZBE  pic.twitter.com/uM43zPOMUw
487,What is CAR T-cell therapy? It involves changing a patient’s immune cells in the lab so they'll attack cancer cells  https://www.cancer.gov/publications/dictionaries/cancer-terms?cdrid=771302 … pic.twitter.com/Ruq8vDxfpN
488,It’s #CarlSagan Day. He changed my life. Bet he changed yours a bit too.
489,Mouse study identifies a combination of drugs that potentially could treat Ewing sarcoma  https://www.cancer.gov/news-events/cancer-currents-blog/2017/ewing-sarcoma-drug-combination … #ewingssarcoma #genefusion pic.twitter.com/9Bt8DtBJWP
490,"#OTD in 1895 Wilhelm Conrad Röntgen discovered X-rays, earning him the first #NobelPrize in Physics. His wife's hand complete with wedding ring was the subject of his first X-ray image. pic.twitter.com/6CSG7Zphko"
491,@nature A medical triumph--saving the life of a 7-year-old boy--using gene therapy and stem cells  https://www.nature.com/nature/journal/vaop/ncurrent/full/nature24487.html … @Nature @NatureNV http://www.nature.com/nature/journal/vaop/ncurrent/full/nature24753.html … pic.twitter.com/XnfAxBXGiW
492,This week’s #umichpath #CaseOfTheWeek: A 55-year-old man presents with a testicular mass. H&E sections from the mass are shown:  https://www.facebook.com/umichpath/posts/184250358799001 … (H/T @codyscarter ) #COTW pic.twitter.com/lPn2t9sxHj
493,@UMich Your gut bacteria have helped you since you were born. A @umich discovery shows how important they are to babies:  http://michmed.org/MlLvb  pic.twitter.com/xJ1uS0kq1K
494,"Day 3 of our bladder series: What's your #DailyDx of this TURBT? We’ll tweet answer, some quick facts, and the next case tomorrow! #UMichPath pic.twitter.com/ZpCWr9ot0b"
495,@alextaylormd @LibbyTSimon @cebulka26 @LaurieGries @Melonfeast @TeamCaptainJohn @codyscarter @UMichPath Key paper from H. Al-Ahmadie et al @whynottwitgu @MSKPathology re: plamacytoid variant of UC: CDH-1 loss of function mutations  http://ncbi.nlm.nih.gov/pubmed/26901067  #gupath #molecpath
496,"A hidden internal structure in Khufu’s Pyramid, the largest pyramid in Giza, Egypt, is uncovered  http://go.nature.com/2zEJtvw  pic.twitter.com/e4slZRwZdM"
497,"Germinoma of the pituitary stalk, not to be confused with lymphocytic hypophysitis. OCT4 IHC shown. #neuropath pic.twitter.com/SVL2s4x4hx"
498,Nice review with comparisons of FGFR driven papillary and p53 driven flat routes in #bladdercancer https://twitter.com/kriyer68/status/914756235731357696 …
499,Metastatic prostate cancer in skin (and it's epidermotropic). Very rare. PSA+. Pics: @SteveBillingsMD #Pathology #dermpath #dermatology pic.twitter.com/uUSQcINYDh
500,@UMichUrology  Focal HIFU has arrived to @umichmedicine pic.twitter.com/lxtRrdYzmo – at University of Michigan Health System
501,"#BRCA variant testing isn’t just for women. Certain at-risk men should consider it, too: http://michmed.org/e0XL4  #BreastCancerAwarenessMonth"
502,Chimeric antigen receptor (CAR) T-cell therapy for #cancer: an explanation for patients.  http://ja.ma/2xR7Ju8 
503,Four brain genes help explain obsessive compulsive disorder  http://bit.ly/2gNYoIV  pic.twitter.com/ozyMLwKl9a
504,"“Seek fulfillment, not success.” incredibly important advice from @HPB_Txp_Surg on building a clinical practice #AASFC17 pic.twitter.com/4Nk3wpJ44D"
505,Multicystic Dysplastic Kidney in a 21-weeks-old fetus with a Polymalformative Syndrome. #PedsPath #Pathology #RenalPath #Autopsy pic.twitter.com/IwNwGIC7SG
506,Dr. Jeff Myers (@DrJeffreyMyers) is discussing his diagnostic process in a pulmonary case study #NFPath2017 #pulmpath pic.twitter.com/TTIU2WjQOG
507,"Listening to some great talks at #NFPath2017 , meeting fellow #GUPath colleagues, got chance to present our #KidneyCancer data- just another (excellent) day at the office @UMichPath ! @umichmedicine pic.twitter.com/cWeMLY4ImN"
508,#HappyDiwali to our Wolverines around the world! #umicharts pic.twitter.com/QzKSjYqvv5
509,Our own Dr. Jon McHugh is sharing a case of a sinonasal spindle cell neoplasm #NFPath2017 #ENTpath #umichpath pic.twitter.com/FgJNqb4GJj
510,"#SIU17 #SIU2U The top 3 paradigm shifting publications in the field of renal cancer, according to Dr. Tobias Klatte. #kidney #kidneycancer @SIU_urology pic.twitter.com/RJD4MVotZQ"
511,Signaling Mechanism of PD-1 and PD-L1 and Inhibition of PD-1 Signaling in Microsatellite-Instability–High Cancers.  http://nej.md/2yZLrSU  pic.twitter.com/L5Hf72LwIA
512,"Hadaschik: mpMRI NPV for GS3+4 cancer only 69%. MRI is a good adjunct, NOT replacement for systematic #siu17 #siu2u pic.twitter.com/nVlXXZpz6S"
513,"#NFPath2017 begins this Thursday! You can still sign up for 1, 2 or all 3 days. Everything you need to know is here:  https://www.pathology.med.umich.edu/apps/newfrontiers/index.php … pic.twitter.com/hZX5WU042o"
514,"""If you want to go fast, go alone. If you want to go far, go with others."" Excited for our new sign- Representing a legacy of collaboration! pic.twitter.com/kXhGK8P1or – at North Campus Child Care Center"
515,Wishing all a very Happy Diwali! pic.twitter.com/qzsksn6FxP
516,#humancellatlas announces strategic blueprint and announces data from 1st million cells.  https://www.humancellatlas.org/news/14 
517,Join us today at 11:30am for a Facebook Live chat w/ Dr. Lucas & @codyscarter about this week's #NFPath2017 conf  https://www.facebook.com/umichpath/  pic.twitter.com/IV4dGwCDUO
518,Genotype-Tissue Expression (GTEx): DNA & RNA data from 449 donors & 44 tissues complements existing seq resources  http://go.nature.com/2yfsBbj  pic.twitter.com/3dfP5WTGv9
519,Good tips on PDL1 practice and interpretation! #cancers #Immunotherapy https://twitter.com/hopkins_gi_path/status/919576956689113093 …
520,A huge dataset of 449 donors' genotypes reveals links to gene expression in various tissues. https://buff.ly/2gCtBP8 
521,@drmehrarohit @MLabsUM @TheUSCAP https://twitter.com/MLabsUM/status/918908177894256642 …
522,Amazing stage work & background graphics presentation at the annual #pcfretreat17 this year! A treat to listen to all the #ProstateCancer developments in this backdrop!!Congrats to @PCF_Science @PCFnews @AndreaMiyahira @soulehoward1 pic.twitter.com/dchft1EZHU
523,"Being Human: cool cover of a #genomics rich issue of @nature, includes GTEx, future of sequencing, ethics  http://www.nature.com/nature/current_issue.html … 1/4 pic.twitter.com/T8rpx8BbFb"
524,"Ovarian Sertoli Cell Tumor. Solid, yellow with focal hemorrhage; tubular pattern. Some seen with Peutz-Jeghers #gynpath pic.twitter.com/7AXVPLWU4n"
525,Our editorial on renal tumours in a solitary kidney @grantissimus https://twitter.com/EUplatinum/status/918149947987496960 …
526,".@canjurol names @PCFnews CSO @soulehoward1 a ""Legend in Urology.""  Read about his life story & accomplishments! http://www.canjurol.com/html/free-articles/V24I5_04_FREE_Legends_DrSoule_October17.pdf … pic.twitter.com/56AOHOgLrk"
527,29yo uterus leiomyoma.Fumarate Hydratase IHC neg (good int control).FH deficient leiomyoma:AJSP2016; 40:599–607: needs germline testing?yes! pic.twitter.com/Jl5zX5Aydf
528,@wandering_gu @DrSpratticus @UMichPath @drmehrarohit nice study!  ERG (often combination CAM5.2/ERG for epithelial neoplasms) is my fav #IHCpath to look for LVI.
529,Metastatic penile carcinoma associated with convergent gain-of-function mutations in NOTCH1  http://ow.ly/5zI930fiFMd  #GUpath #casereport pic.twitter.com/dqwarWKZ3p
530,Taking wearable monitors to a whole nuther level -- smart tattoos that change color w blood sugar or dehydration http://bit.ly/2fUnGUO 
531,Our recent study @UMichPath in AIMM shows supportive utility of ERG in evaluating LVI in germ cell tumors of testis  https://www.ncbi.nlm.nih.gov/pubmed/28968266  @DrSpratticus @wandering_gu #testis #Cancer pic.twitter.com/GWbh2dvT62
532,There's consistent evidence that higher amounts of body fat are associated with increased risks of various cancers:  http://www.cancer.gov/about-cancer/causes-prevention/risk/obesity/obesity-fact-sheet#q3 … pic.twitter.com/H9gucmQXdw
533,Thanks for sharing. -Another great #TCGA initiative with contributions from my #mentors Dr Reuter & Dr Al-Ahmadie @whynottwitgu @sloan_kettering #bladdercancer https://twitter.com/apolo_andrea/status/917027090926571523 …
534,"The timing and sequence of two immunotherapy drugs are critical when using in combination, a mouse study suggests:  https://www.cancer.gov/news-events/cancer-currents-blog/2017/combining-checkpoint-inhibitors … pic.twitter.com/9tcAyJ7LgC"
535,"Very important, especially for men with advanced prostate cancer! #prostatecancer https://twitter.com/umcancercenter/status/916672971120480257 …"
536,Provocative data from Pandolfi @harvardmed - 1) on codeletion of PTEN and PML in #prostatecancer metastasis and 2) high #fat #diet and requirements for development of tumor progression #pcfretreat17 @PCF_Science @TheEndoSociety pic.twitter.com/mQMVwrXgzX
537,TissGDB: tissue- and cancer-specific gene database mashup built from #TCGA and tissue gene expression resources  http://bit.ly/2fEgDQg  pic.twitter.com/MLFFVVWJZE
538,Panel discussion on applications of artificial intelligence in #ProstateCancer imaging & pathology. #pcfretreat17 pic.twitter.com/lT8BnquHE1
539,Radio-path-omics-- a novel integrative approach to investigate #prostatecancer by Dr Madabhushi in an innovative computational imaging session #PCFRetreat17 pic.twitter.com/U8PLVrZuHa
540,Promising roles of PSMA based antibodies in imaging for detection of metastatic #prostatecancer - Dr Larson @sloan_kettering #PCFRetreat17 pic.twitter.com/NDx0VZfpg6
541,Michael Milken@PCFnews @MilkenInstitute about the role of women in society. Inspiring stories. pic.twitter.com/q1j7haulEZ
542,".@PCFnews Founder and Chairman, philanthropist, and 25yr #ProstateCancer survivor Michael Milken gives Keynote Address at #PCFRetreat17 pic.twitter.com/tXVw1KISkl"
543,6 new FDA approved Rxs- Impact of the visionary Michael Milken & @PCF_Science on the field of #prostatecancer #pcfretreat17 pic.twitter.com/8RVKsuLvkw
544,Dr Simons @drjwsimons -- Tremendous PCF-VA initiative towards #PrecisionMedicine in #prostatecancer patients with key inputs from Dr Arul Chinnaiyan and @AlvaAjjai @UMichPath @UMCancerCenter #PCFRetreat17 pic.twitter.com/yeARr72aPG
545,Dr Cheng #pcfretreat17 Barriers to evolution of #prostatecancer treatment - not enough cancer genetics clinics! pic.twitter.com/L3KnRMpeYB
546,Remarkable points by Dr King- Inherited cancer is heterogeneous but not polygenic in a single patient; age and family history may not help in revealing inherited cancers #PCFRetreat17 #breastcancer #prostatecancer pic.twitter.com/FxvMWqIB52
547,#Lasker awardee and extraordinarily brilliant scientist Mary Claire King talks about genetics & #ProstateCancer #PCFRetreat17 @UW pic.twitter.com/V7rCba9nMM
548,Very high risk of developing #breastcancer & #ovariancancer in females with BRCA1/2 mutations regardless of family history- DR King #PCFretreat17 pic.twitter.com/uBXJX2lJ5I
549,Are lymph nodes the primary reservoir for residual prostate cancer? - Provocative question by @pienta_brady #PCFRetreat17 #prostatecancer #Genomics pic.twitter.com/SVl9DLhgK9
550,Important point by Dr Pienta @pienta_brady - 100% of men who die of #prostatecancer have cancer in bone #PCFRetreat17 #Genomics pic.twitter.com/5cAsMewHYl
