,0
777,"No one could treat John’s skin disease, until he came here: The Northwestern Center for Ethnic Skin. Are you getting the best treatment for your skin? #NationalHealthySkinMonth http://bit.ly/2zqRtwr "
778,Better putting. Better drives. Better swings. Let the Athletic Training and Sports Performance Clinic help your 2018 #golf season with software programs that are used to train even the best Olympians.  http://bit.ly/2zU3aPE  pic.twitter.com/zENxc4ZfvV
779,Have a hard time staying happy around the #holidays? #Stress and #depression are common this time of year. Here are a few ways to cope: http://bit.ly/2hFwRth 
780,#Alzheimers can be a hard diagnosis to handle - for the patient and for loved ones. That's why we offer the Buddy Program: http://bit.ly/2AgldQN 
781,Have a hard time staying happy around the #holidays? #Stress and #depression are common this time of year. Here are a few ways to cope: http://bit.ly/2hFwRth 
782,Almost 28 million Americans have Type II diabetes. Research suggests that access to certain neighborhood resources can lower a person’s chance of developing it. #DiabetesAwarenessMonth http://bit.ly/2jG1vXM 
783,"Happy Thanksgiving from all of us here in the Department of Medicine! We're so incredibly thankful for our amazing residents, faculty and staff! pic.twitter.com/YIGuchzx5R"
784,Almost 28 million Americans have Type II diabetes. Research suggests that access to certain neighborhood resources can lower a person’s chance of developing it. #DiabetesAwarenessMonth http://bit.ly/2jG1vXM 
785,"Hearing a lot of ""diet starts tomorrow"" today? It's totally expected to indulge a little on #Thanksgiving, but for every other day of the year, how can we manage to beat the bloat? http://bit.ly/2B8MQIS "
786,"Whether it's the shopping frenzy, get-togethers, or feeling like you're alone, the #holidays can induce a lot of #stress, #anxiety and #depression. Here are 12 articles for a healthier state of mind: http://bit.ly/2jG68RD "
787,Join Lurie Cancer Center social worker Sandra Manley-Eichler & other experts on Thurs. Nov. 30 at 2 pm CST for @PatientPower's LIVE webinar on the best resources for patients with #lungcancer Register at:  https://www.patientpower.info/lifewithlung3  #lcsm #LCAM pic.twitter.com/ZTQW1id2F8
788,"It's never too early to begin training. Start your 2018 #baseball season now by enrolling in our Athletic Training and Sports Performance Clinic. Throw harder, faster and more efficiently before next season even begins:  http://bit.ly/2zU3aPE  pic.twitter.com/s1bFc73xiy"
789,"Whether it's the shopping frenzy, get-togethers, or feeling like you're alone, the #holidays can induce a lot of #stress, #anxiety and #depression. Here are 12 articles for a healthier state of mind: http://bit.ly/2jG68RD "
790,"It's never too early to begin training. Start your 2018 #baseball season now by enrolling in our Athletic Training and Sports Performance Clinic. Throw harder, faster and more efficiently before next season even begins:  http://bit.ly/2zU3aPE  pic.twitter.com/67EPiCFkod"
791,@WGNMorningNews Tune in@ 9:30 am @wgnmorningnews. @NorthwesternMed plans to start clinical trials for new longevity drug pic.twitter.com/9xQ3Ui4caO
792,Going through #fertility treatments? 9:30am on @WGNMorningNews I will reveal the simple thing you can do to  increase your chances of getting pregnant by 33%. @NorthwesternMed pic.twitter.com/lwhMoHrzgF
793,This morning 7:50 @WGNRadio chatting with @AndreaDarlas about the new  @NorthwesternMed Center for Sexual Medicine and Menopause  http://sexmedmenopause.nm.org 
794,"A Northwestern Memorial doctor thought he was walking into a meeting. Instead, he entered a room filled with family, fellow doctors and Chicago firefighters... http://cbsloc.al/2AkdOjy "
795,Have you adjusted to the time change yet? #Diabetes patients might want to take a closer look. How #circadianrhythm impacts the release of insulin: http://bit.ly/2zk6rZo 
796,These Chicago firefighters underwent treatment for an aggressive form of blood cancer. Today they surprised their doctor with a special honor for saving their lives. @nbcchicago @ChicagoFireDept @NorthwesternMed pic.twitter.com/Pnz0Seywlp
797,"Meal prepping for Thursday with a #glutenfree guest? Remember, it might be more than just a fad diet. Learn about gluten intolerance and #celiacdisease: http://bit.ly/2zjByUP "
798,Beautiful event celebrating one of @NorthwesternMed’s finest physicians. Congrats Dr. Gordon! @LurieCancer @ChicagoFireDept pic.twitter.com/tsoesBeuDG
799,Have you adjusted to the time change yet? #Diabetes patients might want to take a closer look. How #circadianrhythm impacts the release of insulin: http://bit.ly/2zk6rZo 
800,Scientists at @NorthwesternMed  discovered a system of checks and balances that keeps cells alive when they are starved of oxygen:  http://bit.ly/2BaDGvr 
801,A local family is trying to bring awareness to a potentially deadly disease that predominantly strikes Hispanics. NBC 5's Anayeli Ruiz sat down with one family that's facing the disease.  https://www.nbcchicago.com/on-air/as-seen-on/5P-brain-malformation-disease-strikes-family-458333463.html … #Hispanic #BrainHealth #cerebro #sanidad @NorthwesternMed
802,"Meal prepping for Thursday with a #glutenfree guest? Remember, it might be more than just a fad diet. Learn about gluten intolerance and #celiacdisease: http://bit.ly/2zjByUP "
803,"November is the official month for lung, pancreatic and stomach cancer. Here are the best and worst ways to support a friend with #cancer: http://bit.ly/2zcjtYW "
804,"Did you attend @TheMagMile Lights Festival? Our float proudly featured patients and family members who received care at @NMCardiology, which again was ranked highest in Illinois for 10 straight years and top 10 in the nation for cardiology and heart surgery by @usnews, 2017-18. pic.twitter.com/uxp6PCTTwH"
805,"These gorgeous babies all received a hat through our #LittleHatsBigHearts program. Thank you to @NorthwesternMed, @UChicagoMed, @advocatehealth and @LurieChildrens for the photos, and thank you to @TODAYshow for this fantastic video! http://spr.ly/6015D8itN "
806,Congratulations to Dr. Mary McDermott of @NorthwesternMed! Dr. McDermott was named a distinguished scientist at our Scientific Sessions conference last week.  http://spr.ly/6012D8cJ6 
807,Nervous about gaining a little winter #weight? These 5 strategies can help you eat #healthy during the holidays: http://bit.ly/2hzDlcY 
808,Getting your #holiday grocery #shopping done today? Check out these healthy side dishes before you head out. Your guests will thank you! http://bit.ly/2z6KFF9 
