,0
57,".@NorahODonnell and @RealJanePauley at today's @AllWomeninMedia #Gracies luncheon. Norah O'Donnell was named a 2018 Gracie winner in the ""On-Air Talent"" category. Jane Pauley, a Gracie winner herself, introduced Judy Woodruff with the Lifetime Achievement Award. pic.twitter.com/PtbIGcJp4r"
58,The next generation ⁦@CBSNews! pic.twitter.com/RMePOs2x1T
59,"62 immigrants, who appeared to have been smuggled across the border, were discovered in a “stash house” Wednesday. @DavidBegnaud was with border patrol when they raided the site.  https://cbsn.ws/2Kcbi44  pic.twitter.com/9sImlwlL8e"
60,"""CBS Sunday Morning,"" America's #1 Sunday morning news program, will expand from the screen to the stage with ""An Evening with CBS Sunday Morning Live,"" an immersive event to be held at The Town Hall in NYC on Monday evening, October 1, 2018 at 8:00 p.m.  https://bit.ly/2te26kF  pic.twitter.com/TnfSjOcZLr"
61,"Some new hope for those suffering from brain cancer, specifically the type that Senator John McCain is battling.New research reveals an experimental treatment that could greatly increase survival rates.@DrLaPook explains  https://cbsn.ws/2KrTwJq  pic.twitter.com/rfI3XhTbUD"
62,Encouraging news in the fight against an aggressive type of brain cancer. New research shows an experimental treatment first reported on @60Minutes can greatly increase survival rates. @DrLaPook explains.  https://cbsn.ws/2KrTwJq  pic.twitter.com/NqKU8Dkdvp
63,@RepStefanik THIS MORNING: 🔜 Mark Strassmann has the latest on the California wildfires🔜 @rikkijklieman  discusses Walgreens prescription denial🔜@sleepdiplomat on insufficient sleep and heart disease risk🔜 @repstefanik is in Studio 57 and discusses GOP recruiting📺 7AM ET
64,"The Isle of Eigg has one grocery shop, one primary school for five students, and a single pub down by the wharf. The island is run almost entirely on renewable energy — wind, hydroelectric and solar. It's the first time that's been accomplished anywhere. https://cbsn.ws/2MinJrW "
65,"Lauren, it was one of my favorites, too! Thanks so much for posting this.  #AlzForum @alzassociation @CBSEveningNews @CBSThisMorning @60Minutes https://twitter.com/laurenkovach/status/1011001392302100480 …"
66,Thank you @DavidAgus for a wonderful discussion on the CBS This Morning podcast about what patients should know when they see a clinician.  https://www.ottoradio.com/podcast/cbs-this-morning/dr--lapook-and-dr--agus-on-what-patients-should-know-1134?place=News …@CBSThisMorning @CBSEveningNews #patients #clinicians
67,"“If health care leaders want to retain the growing contingent of women in medicine, they need to invest in understanding their challenges and in pragmatic solutions to mitigate them.” #WomeninMedicine via @CMangurian @HarvardBiz https://hbr.org/2018/06/whats-holding-women-in-medicine-back-from-leadership?utm_source=twitter&utm_campaign=hbr&utm_medium=social …"
68,15 minutes before the @CBSEveningNews an administration official in DC emailed saying saying ALL kids separated while in the custody of border patrol will be reunited with their parents by Sunday. 10 minutes later - same official: it’ll be done by tonight.
69,looking forward to @edokeefe & @EenaRuffini's Phoenix focus group on Sunday's @FaceTheNation https://twitter.com/FaceTheNation/status/1010291140657078274 …
70,"California Governor Jerry Brown disagrees with the Trump administration on many issues, chief among them climate change. “California is not waiting for Trump. We're not waiting for all the deniers.” @BillWhitakerCBS reports, Sunday. #60Minutes pic.twitter.com/AbjlwXAubb"
71,It’s @CBSNLive time! Watch at  http://CBSN.cbsnews.com  pic.twitter.com/2pRl07rc1J
72,Here's the #RealNews of that iconic #BorderCrisis photo @CBSNews @DavidBegnaud https://www.cbsnews.com/video/viral-photo-of-crying-honduran-girl-border-agent-says-theres-more-to-story/ …
73,"60 Minutes went to the Southwest border earlier this year to learn about the desperation that leads migrants from Mexico, Central and South America to make the harrowing--sometimes fatal--journey to the United States. See it Sunday.  https://cbsn.ws/2z0rlfM  pic.twitter.com/4MNN18e2ia"
74,"Today is #TheLongestDay of the year. For those caring for loved ones with #Alzheimers everyday is the longest day of the year. You have my respect, my admiration and know there are many of us working to bring support and relief."
75,"FLOTUS: And those children how many times they speak with their relatives or families, per week?  ""The children are allowed to communicate with their family twice a week. They get a ten minute phone call.” a staff member says pic.twitter.com/qGyotKCBIV"
76,"It doesn’t appear as though anything will be done immediately to reunite families that have been separated after allegedly crossing the border, illegally.One border patrol official in Texas told me: I’m still waiting to get a directive from Washington. https://www.cbsnews.com/video/trump-signs-executive-order-to-end-family-separations-2/ …"
77,"@KathySiggins Thank you for your relentless advocacy, Kathy! @DrLaPook here's the story behind the #AlzheimersStamp:  http://www.carlenmaddux.com/blog/after-27-years-their-steadfast-dream-for-an-alzheimers-stamp-turns-true … #EndAlzheimers"
78,Many in El Salvador are making the trek to the United States to escape violence and gangs plaguing their home country  https://cbsn.ws/2I8yPNv  pic.twitter.com/741TK1nnas
79,"We’re in El Salvador, where many immigrants are fleeing violent neighborhoods in/around San Salvador. They’re controlled by MS13 & Barrio 18 gangs. We rode w/police on a raid trying catch wanted gangs. @CBSNews @CBSEveningNews pic.twitter.com/JVC1LVnop0"
80,👏👏👏👏 @CBSThisMorning https://twitter.com/davidzurawik/status/1008792163390574594 …
81,It was a privilege to talk with @NIHDirector Francis Collins about Alzheimer's Issues  https://directorsblog.nih.gov/2018/06/18/talking-about-alzheimers-issues-with-cbss-jon-lapook/ … @CBSEveningNews @CBSThisMorning
82,We so enjoyed meeting you @DrLaPook! Thank you for sharing our story! https://twitter.com/alzMNND/status/1008708325071097856 …
83,"AHEAD: @GayleKing continues to lead our coverage from Texas of the zero tolerance immigration policy that is separating families.She'll talk to the attorney who obtained the emotional audio of children crying out, purportedly recorded inside a detention center. pic.twitter.com/6CgnOMyppD"
84,Sending Gayle King to Texas to cover Team Trump's cruel separation of families is a great call by CBS News. Moral authority. https://bsun.md/2MAb1FC 
85,Julie Berger to  @DrLaPook : I’ve tried to make a list of the positive things about Alzheimer’s. I’ve never got so many hugs before. #endalz #alzforum pic.twitter.com/S4agb8clVm
86,"“These are all people that just say, ‘we just want a better life.’” @GayleKing reports @CBSThisMorning pic.twitter.com/HxoNBtDEmY"
87,"It was so uplifting today to look out into an audience of 1200 advocates for people with #Alzheimer’s, & hear such important messages from @NIHDirector Francis Collins, & from Julie Burger, who has #Alzheimer’s, & her husband of 58 years, Dr. Les Burger. #ENDALZ #alzforum pic.twitter.com/GIcxhKPIe9"
88,".@DrLaPook reiterated to caregivers, “You cannot do it alone”, while chatting with Les and Julie Burger, a couple navigating the waters of Alzheimer’s. pic.twitter.com/YCspLxDw8Q"
89,Transcript: Begnaud: What is separating families helping you do?Border Patrol Sector Chief: There is no policy to separate families. That is a very good question & it needs to be very clear. // The Zero Tolerance policy is intended to deter people from breaking the law: adults. https://twitter.com/davidgrayrhodes/status/1008668014651301893 …
90,"During a keynote at the Alzheimer's Advocacy Forum in Washington, D.C., @DrLaPook from @CBSNews gave kudos to @GVChorus from Minneapolis for the powerful performance he heard! He was moved to tears by these inspiring singers and how impactful music can be. #AlzForum pic.twitter.com/FmY2fvTWzh"
91,".@DrLaPook, Chief Medical Correspondent for @CBSNews, is interviewing Dr. Collins, Director of the @NIH, at the Alzheimer's Advocacy Forum. What a powerful interview from these impressive leaders! #AlzForum #ENDALZ pic.twitter.com/2hMiUePWna"
92,"“We’ve got to do a lot better at providing resources.” @DrLaPook talking with Julie Burger l, who is living with Alzheimer’s, at today’s #alzforum opening session #endalz @alzMNND @ALZIMPACT pic.twitter.com/wduTyqB0ZT"
93,"At #alzforum,  @DrLaPook  of  @CBSNews  interviews  @NIHDirector  abt the current state of #endalz research, what we’ve learned and where we are going. LaPook: “Physicians need to do better with early diagnosis.” pic.twitter.com/hfwBh6MYKZ"
94,"@DrLaPook interviewing Julie and Les Burger on living with #Alzheimers this is the everyday face of tough days of change for many. Standing applause from 1,200 supporters in the room #EndAlz #alzforum pic.twitter.com/mswgJyVenQ"
95,"“We at the NIH are determined that we are going to tackle and win this challenge.""  @DrLaPook sits down with @NIHDirector to discuss Alzheimer's risk factors, diagnosis & research. #alzforum #ENDALZ pic.twitter.com/sfEDJ1QaIG"
96,One of my favorite interviews I have ever seen by @DrLaPook #AlzForum #endalz @alzassociation @ALZIMPACT @CBSNews pic.twitter.com/xMSyO3BKyP
97,Awesome Alzheimer’s research and funding overview from @NIHDirector this morning at the #AlzForum. Plus a bonus interview w/ @DrLaPook. Thank you both for your support in helping us to #EndAlz! pic.twitter.com/gxiZqylV2o
98,"“I don’t have a shy bone in my body. I’ve made it my goal to show people that there shouldn't be any stigma attached to this disease."" Julie Burger, who is living with Alzheimer’s, shares empowering message at #alzforum. #ENDALZ pic.twitter.com/NYVX0OygBV"
99,"Julie Berger to @DrLaPook: When I tell people, they say “You don’t look like you have Alzheimer’s.” The crowd applauds and laughs along with her. pic.twitter.com/3IqBrBTj78"
100,"During the interview with @DrLaPook, Julie jokes that, instead of calling her husband her ""care partner,"" she calls him her ""walking, talking Google"" as they learn to balance safety and independence in their lives. Julie's positive attitude is inspiring #alzforum #ENDALZ"
101,".@GayleKing: “Yesterday, I had parent after parent tell me they weren’t told where their child was going, their child was taken away, they had no way to communicate with their children. That’s not misinformation, that’s someone I heard with my own ears.""  https://cbsn.ws/2MA7nM0  pic.twitter.com/aoKyibtoMt"
102,.@GayleKing is along the US-Mexico border where she spoke with immigrant families separated from their children. We’ll find out what it’s like inside a facility where hundreds of children are being held. @CBSThisMorning pic.twitter.com/tfYweGG9CL
103,".@GayleKing anchors @CBSThisMorning from McAllen, TX this morning.  She spoke with parents recently reunited with their children.  She'll also interview the Chief of the Rio Grande Valley Sector of Customs and Border Protection. https://twitter.com/oprah/status/1008658296075456513 …"
104,Tomorrow on @CBSThisMorning pic.twitter.com/wOHB2SuZC9
105,Mural of legendary @CBSNews journalist #EdBradley is being dedicated today!! Gorgeous work by @muralarts - he will inspire communities! #PhillyNative @60Minutes @KYWNewsradio pic.twitter.com/7d1ynzmwx4
106,"Tonight, whistleblowers tell @BillWhitakerCBS how the DEA’s efforts to curb the opioid crisis were derailed.  https://www.cbsnews.com/news/60-minutes-how-the-dea-efforts-to-crack-down-on-the-opioid-epidemic-were-derailed/ … pic.twitter.com/WzJ10emcla"
107,"Yeah, Paul Rudd’s pretty amazing as superhero @AntMan...but how he chooses to use his “superpowers” in real life may be even more impressive.Find out more tomorrow 6/17 on @CBSSunday pic.twitter.com/chJQHNUL9b"
108,Thank you to @BarackObama for giving my book the most incredible co-sign a Futureface could dream of: pic.twitter.com/vaJmljfxTD
109,Dozens of illnesses are blamed on contaminated cereal distributed across the U.S. https://cbsn.ws/2JGFe8s 
110,"The drum roll please!My co-host on @CBSThisMorning Saturday is.., pic.twitter.com/RSVMGeaZlV"
111,"@cdc Are there more outbreaks of food borne illnesses now than in the past? Despite the recent E. coli and salmonella outbreaks, the @CDC says “no.” Details on tonight’s @CBSEveningNews @jeffglor https://www.cbsnews.com/news/honey-smacks-supermarket-workers-clear-shelves-of-potentially-contaminated-cereal-salmonella/ …"
112,Coming up on @CBSEveningNews: the latest on the #salmonella outbreak. @jeffglor
113,"@johndickerson WATCH:  ""You never know something so deeply as when you can see it through your love of your children."" TY @JohnDickerson @CBSThisMorning 👉 https://cbsn.ws/2tcrKGf  pic.twitter.com/8Ojg6S1Z5B"
