,0
33,"@nytimes Headline ought to be: Continued treatment gap for #addiction.  As Opioid Prescriptions Fall, Prescriptions for Drugs to Treat Addiction Rise   via @NYTimes https://nyti.ms/2Hfxwk8 "
34,Looking forward to Dr Clarke’s presentation at MASAM Pearls for Practice conference May 11-12. See you in Waltham! A prison system offered all inmates addiction treatment. Overdose deaths dropped sharply  http://bit.ly/2Hvz4Gn  via @statnews
35,We need to do better. Pharmacotherapy is the standard of care for all people with OUD and especially pregnant women #ASAM2018 https://twitter.com/do_less_harm/status/985533074908831744 …
36,"...so today, @DavidJuurlink and I wrote about where politicians *do* have a role. It's time for them to change our course when it comes to drug policy, and replace handcuffs with help.RT if you agree with experts who've studied, treated, and lived this issue. pic.twitter.com/89RgMtwR02"
37,"Our new (shocking) paper: Over 1/2 of older #homeless adults in Oakland have food insecurity (1/4 with HUNGER).  Many have SSI, but California only state in which can't get #SNAP w SSI.  We can (and must) do better.  @CWDA @kimwadedc @ucsfcvp https://academic.oup.com/jpubhealth/advance-article/doi/10.1093/pubmed/fdy063/4958210 …"
38,"#ASAM2018 highlight: Dr. Laura Kehoe and @DrSarahWakeman teaching packed rooms of providers about harm reduction oriented bupe tx. this is what radically patient-centered, evidence-based, compassionate care looks like. pic.twitter.com/moo06tlZk9"
39,“We have to engage with our patients sometimes not for 5 or 10 minutes but for 5 or 10 years” - the chronic disease model of addiction Dr John Renner #ASAM2018
40,"John Renner MD selected for the John P McGovern award at #asam2018. A wonderful clinician, mentor, and educator.  Congratulations and thanks. pic.twitter.com/ZWKQNjPPrN"
41,Yeah yeah yeah @DrBenBearnot best abstract award at #asam2018 well deserved. pic.twitter.com/gADenP92tK
42,Alexandra Duncan from Pew trust @ #ASAM2018 technical assistance helping states (eg WI) build hub and spoke model. Enhance provider supply esp in rural areas. OH m’caid focus on recently released ppl w addiction.
43,Dan Blaney-Koen JD from AMA #ASAM2018 —define network adequacy by access to buprenorphine. Report any suspected parity violation.  All states need formulary containing ALL medications for SUD. Pay providers for SUD care.  Continuously eval all your state trtmnt regs.
44,Dan Blaney-Koen JD from AMA #ASAM2018 on state policy:1)save lives 2)assure access to evidence based care for a)SUD b)pain. Rec:#naloxone; eval qual of trtmnt to which pt is referred; fight arbitrary threshold MME ops Rx; fight all dampening of bup rx; focus on pain outcomes.
45,And to think some folks don’t believe that #structuralracism exists https://twitter.com/missydepino/status/984539713016094721 …
46,"“We need to reject the pro-con argument about naloxone, because the reality is that there is NO con to saving a life... we can’t pass judgement on someone’s decisions to determine if they have the right to life” #getnaloxone #enablerecovery #savealife"
47,Keep eye on prize—hoping for reintroduction into other legislation of language mandating access to care for incarcerated w SUD in MA #opioidcrisis https://twitter.com/leobeletsky/status/985117425233551360 …
48,"Judy Collins tells her story and still sings true of experienced hope despair and hope again through her gift,discipline, fame, addiction, despair and recovery. #ASAM2018 pic.twitter.com/p4CYMiS8yK"
49,Michael Charness on AUD prospects—highlights inequities in access to care. Electronic remote access. VETCHANGE avail now. Virtual reality tx in future.  “Vision is the progeny of hope”
50,Michael Charness on AUD prospects for drug development w gene editing other molecules. Poss Use of transdermal [etoh] sensor (like iWatch). Hopeful about superficial and deep brain stimulation for modification of context specific executive function/craving. #ASAM2018
51,Perceived risk of cannabis decreasing and in utero use  increasing. #ASAM2018 pic.twitter.com/h7hwvEbXl2
52,BRAVA highlighting lifesaving (61%) reduction in mortality if bup or MMT provided 6mo after release from incarceration inRhode Island #ASAM2018 BUP workforce needs expansion #OpioidEpidemic pic.twitter.com/cN48WZTqdi
53,NSDUH data show 7.6% incidence new onset H  use in 36 months after misuse of prescription #opioids #ASAM2018 pic.twitter.com/XWJ3RtnG0t
54,Elinore McCance Katz updates #ASM2018 on unmet demand for trtmnt. 12mill misusing opioids 53 %receive illicitly. 37% prescribed. pic.twitter.com/2JXIF8UUTz
55,"Physiologic dependence/withdrwl is NOT “addiction”/ opioid use disorder. By conflating the two, readers might erroneously conclude that abstinence, seamingly ok for former, is good trtmnt for latter.  Kudos, however, is due for story of risk and real suffering #wordsmatter https://twitter.com/sivana_project/status/983004163020750848 …"
56,Commentary is eloquent argument for taking responsibility for skillful care and for systems changes to facilitate appropriate next-step treatment. #GetWaivered @MGH_SUDs https://twitter.com/unhealthyalcdrg/status/979665722078121985 …
57,"Lawmakers override governor's veto, allowing pharmacists to sell #naloxone over the counter -  http://goo.gl/alerts/hE6bF  #GoogleAlerts"
58,Wisdom of Solomon needed to apportion responsibility/damages in a multi factorial crisis with deep social and economic (à la Case and Deaton) roots.  Suit seems a necessary piece. #opioidcrisis https://twitter.com/zachwritesstuff/status/982814556060712962 …
59,Rural America faces major shortages of qualified treatment professionals for substance use disorders.  As many as half of all US counties – all of them rural areas – have no addiction treatment services. pic.twitter.com/SnIZT6dCRz
60,“People should be horrified” by the idea of our president proposing killing drug sellers. Let’s not ignore alcohol and other drugs. MCaid expansion = #Addiction trtmnt. Detailed analysis of Trump’s opioid speech. https://twitter.com/unhealthyalcdrg/status/978971929435664384 …
61,Patients already suffering —and dying. @StefanKertesz @jstarrels front page @nytimes above the fold (proud and impressed) @AMERSA_tweets —terrific advocacy —scary sledgehammer. Medicare Is Cracking Down on Opioids. Doctors Fear Pain Patients Will Suffer. https://www.nytimes.com/2018/03/27/health/opioids-medicare-limits.html …
62,"“The myth that these exposures can harm, however, may already be costing lives. ‘I can’t think of a situation in which time is more relevant and fleeting than an opioid overdose,’ ” thanks @maiasz https://twitter.com/insitevan/status/977232440266641409 …"
63,Exactly. https://twitter.com/BrookeM_Feldman/status/977359224572469248 …
64,"The leading cause of #MaternalMortality in Texas is drug overdose (mostly #opioids). If you care for pregnant or postpartum women, we have three questions: 1) Are you prescribing #naloxone? 2) Are you prescribing/referring to #MAT? 3) What are you waiting for? #TMAMaternalHealth pic.twitter.com/onCNXb71mU"
65,The @DEAHQ must overturn its  moratorium on methadone vans. Access to MAT is critical to fight the #opioidcrisis https://twitter.com/ATForum/status/977355643786092544 …
66,"Another @HealthNewsRevu 5-star rating on reporting #Addiction, this time it’s #kratom risk. A kudos to @MariSchaefer: Inquirer provides balanced and complete summary of debate over kratom, an herbal opioid http://bit.ly/2pCqLyf "
67,"Would add that we need to demand that all meds approved for OUD be available for tx of the incarcerated.   Too often “MAT” for  prisoners means only ER-NTX, and options with more evidence (agonists) are rejected. https://twitter.com/shatterproofhq/status/975816679635734529 …"
68,"@nytimes Thanks @UnhealthyAlcDrg Rich Saitz’ quote.  We—humans on planet Earth—are lucky to have him. Not generalizable, too short a protocol for many harms.  “Federal Agency Courted Alcohol Industry to Fund Study on Benefits of Moderate Drinking” via @NYTimes https://www.nytimes.com/2018/03/17/health/nih-alcohol-study-liquor-industry.html …"
69,Our community in solidarity with yours.  Peace. https://twitter.com/massgeneralnews/status/973990982822891520 …
70,"Need to apply these lessons to addiction treatment. If engagement in traditional care delivery models is low, figure out ways to bring care to the people! https://twitter.com/sangerkatz/status/973238588858163200 …"
71,Or equally absurd: Defibrillators promote cigarette smoking. https://twitter.com/roguechocolate/status/971392704931356672 …
72,Thanks for important insights re harm reduction and need for MAT starts in EDs @DanCiccarone and for opportunity to celebrate the work of colleagues  @MGH_SUDs  and our @GetWaivered ED.    http://www.wbur.org/commonhealth/2018/03/07/mgh-addiction-medication … https://twitter.com/danciccarone/status/971457059450269697 …
73,@MassGeneral So proud of the wonderful colleagues at @massgeneral @GetWaivered making this happen.  Profoundly grateful to leadership including @DrSarahWakeman and the SUD initiative here.  A kudos to @mbebinger and @SenJohnFKeenan while I’m at it. http://www.wbur.org/commonhealth/2018/03/07/mgh-addiction-medication …
74,"@nytimes Following w interest.  If Purdue is optimistic, should the victims be also?  Can Judge Polster fashion a win-win?  #opioidcrisis via @NYTimes https://www.nytimes.com/2018/03/05/health/opioid-crisis-judge-lawsuits.html …"
75,Amen. The metric per @YngvildOlsen should be “meaningful clinical improvement.” https://twitter.com/sgottliebfda/status/967962479614746624 …
76,Working w/ people w/ addiction and providing treatment in primary care is the most rewarding thing I do in medicine. I am so fortunate to work at an institution that is deeply committed to expanding this care @MassGeneralNews @MassGeneralMDs @MassMedical  http://www.massmed.org/News-and-Publications/Vital-Signs/%E2%80%9COne-of-the-Most-Rewarding-Things-I-Do%E2%80%9D--Bringing-Addiction-Care-into-the-Community/#.WpgtRPkbOUk …
77,"Perverse incentives of “quality“ metrics.  Rather should measure appropriate, thoughtful, patient-centered processes.  Perhaps ding us for, say, Hba1c too frequently, PAP after TAH, “screening” for known diagnosis.  You get more of what you measure, sometimes Too much. https://twitter.com/journalgim/status/969310081593393153 …"
78,Mantra might be “Medicaid is Access to Addiction Treatment” Cut it at our collective peril. https://twitter.com/pjk4brainhealth/status/969605438286237696 …
79,"“People have this idea that addiction treatment is going to be hard and not satisfying, and it couldn’t be further from that” - @DrSarahWakeman. Thinking about providing #addiction care? Read this.  http://www.massmed.org/News-and-Publications/Vital-Signs/%E2%80%9COne-of-the-Most-Rewarding-Things-I-Do%E2%80%9D--Bringing-Addiction-Care-into-the-Community/#.WpgtRPkbOUk … #opioidcrisis #buprenorphine"
80,"Nice graphic-but not dispositive cause and effect.  A kudos to VT hub-and -spoke model  & to @germanrlopez . The states taking the opioid epidemic seriously (and not), in one map  https://www.vox.com/policy-and-politics/2018/2/22/17037346/opioid-epidemic-state-policy-map … #getwaivered #opioidcrisis"
81,Interesting deep dive into how colleagues involved in addiction & public health think funding should be allocated to effectively address #OverdoseEpidemic by @jshkatz @nytimes w/ @LeoBeletsky @KeithNHumphreys @lipiroy @AlexanderWalley https://nyti.ms/2BZHG5H 
