,0
227,Don't forget to register for Thursday's Penn Health-Tech March Meet-UP!  http://ow.ly/DSCe30iRqZi  pic.twitter.com/Wi6ktWGKIa
228,Happy Friday! pic.twitter.com/Np3WQokjth
229,The new Chemical and Nanoparticle Synthesis Core is now open for business! Learn more about their services here:  http://www.itmat.upenn.edu/cnsc/ 
230,"In honor of women's history month, this #tbt recognizes Gertrude Klein Peirce (pictured) and Anna Lockhart Flanigen as the first female students admitted to the University of Pennsylvania.  http://ow.ly/V9NO30iICny  pic.twitter.com/mOnXcErjXw"
231,Did you gift a Home DNA Testing Kit for the holidays? Learn some general tips from PSOM faculty.  http://ow.ly/ASfz30iIChl  pic.twitter.com/cwI7Gxv99U
232,"From Penn Nursing, Medical Licensing Should Include More Prescription Drug Safety  http://ow.ly/q56l30iIC8j  pic.twitter.com/aQMaNjHyTv"
233,Scientists Aim To Pull Peer Review Out Of The 17th Century  http://ow.ly/uQbU30iIC01  pic.twitter.com/LwYX2N4wjl
234,Inherited But Not Fatal: Changing the Course of Heart Disease  http://ow.ly/1ad030iIBVA  pic.twitter.com/iOb0YSd3tC
235,Happening today in Smilow Auditorium - The Institute for Regenerative Medicine's Neurodegeneration Symposium  http://ow.ly/QjSB30iIBLi  pic.twitter.com/i8AgfvFGJp
236,From the Mayo Clinic: Research establishes questions to address unmet needs of patients with disabilities.  http://ow.ly/pPix30iIBrm  pic.twitter.com/nyKVdaMfr3
237,PSOM's Dr. Stephen Kimmel explores the link between blood type and heart health:  http://ow.ly/kW6i30iIBaJ  pic.twitter.com/50Jb0uSbVf
238,Happy Friday! pic.twitter.com/UNApmilWOR
239,Check out Penn med student Katie Magoon's oral history project on women and medicine!  http://ow.ly/GufY30iCodv  pic.twitter.com/kPZWAaBE4H
240,"#tbt and a fun fact: In the 1930s, Penn scientists created the first apparatus for underwater breathing, known today as SCUBA gear. pic.twitter.com/BTxmSyvmHN"
241,From the NIH Director's Blog: Powerful Antibiotics Found in Dirt  http://ow.ly/Zqny30iCnSM  pic.twitter.com/uW2QfKZbSW
242,Check out The Inquirer's highlight of Dr. Rajat Deo's findings from the Penn Atrial Fibrillation Free study:  http://ow.ly/XQMQ30iCnIv  pic.twitter.com/QXkjNlihaZ
243,A research study published by Nature Neuroscience and led by Drs. Virginia Lee and Krista Spiller seeks to understand the role of the brain's immune system in neurodegenerative diseases like ALS.  http://ow.ly/B6uk30iCnO5  pic.twitter.com/Ic8nolUnev
244,Philadelphia Is the Nation’s 4th Best City for Women in Tech!  http://ow.ly/1GD930iCnzl  pic.twitter.com/GySwArb8de
245,Read about Dr. Brian Capell's @briancapell exciting work! Highly Mutated Protein in Skin Cancer Plays Central Role in Skin Cell Renewal:  http://ow.ly/7o5p30iCndP  pic.twitter.com/1XLCNG4epm
246,"Dr. Golnaz Vahedi @golnaz_v  and her lab's work describing the role of TCF-1 on silent chromatin is in the latest issue of  @ImmunityCP and is featured in the cover art, too!  http://ow.ly/nrkW30iCn22  pic.twitter.com/1TAE7T8lyV"
247,"Happening at 11am today in Class of '62  Auditorium -  John Morgan Building: IBI Seminar with Dokyoon Kim, PhD, “Multi-omics data integration for translational bioinformatics”  http://ow.ly/mJ3g30iArpy  pic.twitter.com/Mz3sVvhJEQ"
248,Happy Friday! pic.twitter.com/Bh9hstXuyX
249,"Dr. Brian VanderBeek’s research, published in JAMA Ophthalmology, found new non-vitamin K antagonist oral anticoagulants to be safe for combatting intraocular bleeding.  http://ow.ly/i8ex30iuNIh  pic.twitter.com/qhsWznSAHK"
250,"A special #tbt as the Reading Terminal Market celebrates their 125th birthday today! Check out this poster from the 1934 Home Expo, and more vintage photos here:  http://ow.ly/Fg3730iyjmX  pic.twitter.com/AZatAuOvfn"
251,#tbt Dr. Britton Chance in his laboratory (1961).  Dr. Chance was a Professor of Biochemistry and Biophysics and Physical Chemistry and Radiological Physics.  He also won a gold medal in sailing at the 1952 Summer Olympics. pic.twitter.com/hUS6nXbdC6
252,"Dr. E. James Petersson from the Penn Department of Chemistry led research efforts to develop motion capture-like technology for tracking protein shape, as recently published in Biophysical Journal.  http://ow.ly/X7fk30iuNxF  pic.twitter.com/awNWAe4pTw"
253,"Congrats to Dr. Marcia Brose! Her exciting research explores treatment options for thyroid cancer, specifically in the use of kinase inhibitor cabozantinib.  http://ow.ly/R6HL30iuNem  pic.twitter.com/pXXFvMUBD6"
254,"Today at noon in BRB Auditorium - CRRWH and Heme-Onc Seminar with Guoliang Xu, Ph.D., Chinese Academy of Sciences  http://ow.ly/LRI030iuN9C  pic.twitter.com/kehreri47Z"
255,"Check out op-ed from Dr. Steven Berkowitz, outlining the long-term psychological impact of mass shootings and why it remains an untreated public-health crisis -   http://ow.ly/lN5030ivSxQ  pic.twitter.com/6GokwnKCjz"
256,Penn Medicine patients will now be able to access their health records on their iPhones as early as this Spring when the feature will be included in the new iOS operating system.  http://ow.ly/xPWq30iuN51  pic.twitter.com/r2T7yJj8qj
257,"Congrats to Dr. Daniel Powell, in the departments of Pathology & Lab Med and OB/Gyn, who was recently awarded grant funding from the Alliance for Cancer Gene Therapy to evaluate the CAR T-cell therapeutic platform in the treatment of ovarian cancer.  http://ow.ly/8e7X30iuMYV  pic.twitter.com/45rw1RDwRv"
258,"PSOM researchers, led by Douglas Smith & Randel Swanson, determined the likely reason U.S. government personnel experienced memory and thinking dysfunction, vision and balance problems in Havana.  http://ow.ly/VSgO30iu7Um  pic.twitter.com/56lB0yzMt7"
259,An interesting article from Newsweek on research that seeks to explain why consciousness seems to continue after clinical death.  http://ow.ly/3tH930iu7z3  pic.twitter.com/xgDyvMbyuA
260,Congrats to Dr. Wherry! Penn Immunologist Awarded SU2C “Convergence 2.0” Funding to Lead Team-Based Investigation of Gynecologic Cancer Therapies.  http://ow.ly/NKjy30iu7nv  pic.twitter.com/0nDvbUaek7
261,Happy Friday! pic.twitter.com/eEp2aBewKA
262,"Romantic love or puppy love for #Valentines2018? This story has both, along with an amazing medical advance.  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/winter2018/vision … #blindness #vision #genetherapy pic.twitter.com/PC3ryUP29i"
263,From the Penn Medicine News Blog and featuring PSOM’s Dr. Helene Glassberg– Tobacco Use and Heart Disease: A Growing Global Health  http://ow.ly/IUYx30ip5pb  pic.twitter.com/Rw4sVyXb1p
264,"#tbt Surgeon Leonard Miller (center) discusses post-operative symptoms with first-year students in a new program providing close contact with patients and physicians from their first day in  medical school, 1972.  http://ow.ly/Zs2A30inCOP  pic.twitter.com/ZIPsfXvXr8"
265,Today at noon in Bodek Lounge of Houston Hall - PSOM's Dr. Raina Merchant discusses social media and our health.  http://ow.ly/S9ga30iq82O  pic.twitter.com/FuLXhuRlvk
266,Dermatology faculty Dr. George Cotsarelis's work  on healing wounds without scarring was recently published in Science!  http://ow.ly/7f9E30inCB2  pic.twitter.com/Dn692mvjjN
267,"Dr. Michael Thase, PSOM Professor of Psychiatry and Director of the Mood and Anxiety Program, offers insight into bipolar affective disorder in this story about ex-NFLer Johnny Manziel, who recently went public with his diagnosis.  http://ow.ly/MKNU30ip3H1  pic.twitter.com/i9VtN6R0bF"
268,Congrats to PSOM's own Ezekiel Emanuel being named the Dan David Prize Laureate!  http://ow.ly/L67t30inB5V  pic.twitter.com/7zK1RHsbAB
269,Today at noon in Caplan Auditorium - Distinguished Lecture in Cancer Research featuring Dr. Denis Wirtz from Johns Hopkins  http://ow.ly/h7T530imrWS  pic.twitter.com/aQTOwXvqi8
270,Tissue Engineering to Improve the Most Common Orthopaedic Surgery - Meniscus Repair.  http://ow.ly/AdN330im8O2  pic.twitter.com/OqQrn4SD5u
271,Read Medical Ethics & Health Policy assistant professor Dr. Christina Roberto's thoughts on why sodium content needs to be on the menu at Philly restaurants.  http://ow.ly/pIjB30ilQ6I  pic.twitter.com/8FvqjCXEIB
272,"A little humor for your Friday! ""The Office Coffee Flowchart"" pic.twitter.com/uwHhFiy6UP"
273,PSOM's Dr. Todd Ridky Identifies a New Treatment Target for Melanoma  http://ow.ly/A4hS30if8zQ  pic.twitter.com/sH6Ix4oSsZ
274,"#tbt Pennsylvania Hospital established a “lying-in,” or maternity department, in 1803 – making obstetrics the hospital’s first recognized specialty.  http://ow.ly/lvks30if8mw  pic.twitter.com/NVQWydkjYH"
275,Reducing the Prevalence of Cervical Cancer in the Hispanic Community -  http://ow.ly/SsqM30if8cQ  pic.twitter.com/XPrtbkLqBN
276,Penn Center for Inherited Cardiovascular Disease Gifted $5 Million! Read more:  http://ow.ly/q6zH30if80t 
277,Today at Noon in CRB Austrian Auditorium - Microbiology Seminar Series featuring Dr. Shaeri Mukherjee from UCSF. Talk title: “Lessons learned from intracellular bacteria: How to rewire and remodel the host cell”  http://ow.ly/OYcf30if7SN  pic.twitter.com/fT1Vl2swMA
278,"Dr. Steven Joffe and Holly Fernandez Lynch offer their perspective on the ""Right to Try"" legislation which would limit the FDA’s oversight of the use of unapproved drugs in life-threatening situations.  http://ow.ly/QWwE30idHXc  pic.twitter.com/pUwORY3WIt"
279,"New research from Drs. Mathias Basner and David Dinges, faculty in the PSOM Division of Sleep and Chronobiology, finds that Americans are getting more sleep.  http://ow.ly/XAuL30idHQS  pic.twitter.com/My8c8Il5yc"
280,From the NIH Director's Blog: New 'Liquid Biopsy' shows early promise in detecting cancer.  http://ow.ly/UB8W30i9ki3  pic.twitter.com/BJBSRfL1XW
281,Congrats to Jamie Shuda on the  2018 Elizabeth W. Jones Award for Excellence in Education.   http://ow.ly/i9Xf30i9kdy   More about the fantastic BioEYES program here:  http://www.bioeyes.org/  pic.twitter.com/omVxZdauvh
282,Enjoy a soaring weekend! pic.twitter.com/vztc4njHRc
283,Happy Friday! pic.twitter.com/yJSG9lFYi3
284,#tbt - the last time the Eagles won an NFL championship was at Penn's own Franklin Field in 1960!  http://ow.ly/GO8w30i8HWm  pic.twitter.com/udAaOI6vTQ
285,PSOM's Dr. John Wherry and CHOP's Dr. Sarah Henrickson's research published in Cell Reports earlier this month shows that past exposures shape immune response in pediatric Acute Respiratory Infections. Read more:  http://ow.ly/T0Tu30i5SP7  pic.twitter.com/o3BrLrW4p1
286,Happening today at Noon in BRB 251 - Women in Science seminar @UPenn_SACNAS pic.twitter.com/HhFFlPjllq
287,"@mindcore As a newly established interdisciplinary program, @MindCORE focuses on the integrative study of the brain. Read more:  http://ow.ly/37Km30i5GxT  pic.twitter.com/bE3gihRHyq"
288,"From Texas Public Radio, PSOM's Dr. Edna Foa contributes to the following study -  Study Finds 2-Week Long Exposure Therapy Effective In Treating Combat PTSD  http://ow.ly/M8w730i5GrW  pic.twitter.com/VnqCB5PPo5"
289,"Check out the newly launched website ""Wellness at Penn"" which offers support, resources, and tools for wellness across the Penn community.  http://ow.ly/5Cxa30i5E3x  pic.twitter.com/Ywb5KJP1YT"
290,Getting to zero alcohol-impaired driving fatalities: an insider’s view by PSOM's own @kit_delgadoMD  http://ow.ly/B9Zc30i5u1c  pic.twitter.com/95S2b9Vo5W
291,Happening Today @ 4pm in CRB Austrian Auditorium! Cancer Biology Special Seminar featuring Dr. Peter Ly from UC-San Diego  http://ow.ly/R5Ic30i3QHx  pic.twitter.com/Rhg5m8t8Df
292,"Happening Today @ Noon in BRB Auditorium! Genetics Distinguished Seminar - Steven McCarroll, PhD from Harvard  http://ow.ly/ty8p30i3Qxx  pic.twitter.com/a95ATai1Bn"
293,Here's a little science humor for your Friday! pic.twitter.com/f6YUL7r26z
294,"Building Bridges: Giggles, Smiles, and So Much More -  http://ow.ly/irIJ30i19Za  pic.twitter.com/kB3H39fLhS"
295,"#tbt Steeped in tradition and cemented in the walls of buildings all over campus, Ivy Day stones are permanent reminders of Penn alumni and eras gone by. Learn more here:  http://ow.ly/DNE730hZHIL  pic.twitter.com/kliyoOcvM1"
296,Penn Researcher Awarded Swartz Fellowship to Investigate Brain Mechanisms of Learning and Memory  http://ow.ly/cDVM30hZHy8  pic.twitter.com/1CgQuYxyNT
297,Come check out the beautiful new art installation on the 1st Floor of Stemmler Hall! pic.twitter.com/aIGLIqStC3
298,"Happening Today in Smilow's Rubenstein Auditorium - 2018 Martin Luther King, Jr. Health Equity Symposium  http://ow.ly/s9Ob30hYqrM  pic.twitter.com/6gQWGmjCQL"
299,Dr. Jalpa Doshi in the Department of Medicine was featured in latest issue of the Journal of Clinical Oncology with her research on the accessibility of high-cost oral cancer medications.  http://ow.ly/acv830hWT9t  pic.twitter.com/P2spH14rLq
300,"PSOM obstetrician, Dr. Samuel Parry, plans to explore whether baby’s first bacteria take root before birth. Read more from  http://Nature.com :  http://ow.ly/EiZ030hVLpp  pic.twitter.com/kWtjlLCwtG"
301,PSOM's Dr. Susan Domchek and colleagues receive first approved FDA treatment for research on advanced breast cancer caused by genetic mutations.  http://ow.ly/ruXd30hVoHO  pic.twitter.com/VDLz2XxusR
302,Happy Friday! pic.twitter.com/aKUUxsttvj
303,"#tbt - Medical students performing in the Mask and Wig Club. Renowned poet and author William “Billy” Carlos Williams (M 1906) shown here as “Polonius” in the 1905 production of “Mr. Hamlet of Denmark,” also was a member of the varsity fencing team.”  http://ow.ly/C8nv30hPM25  pic.twitter.com/F4gVI0CT7Z"
304,"Our paper covered in the Inquirer - As addiction crisis grows, Penn 'nudges' doctors to limit opioid prescriptions  http://www.philly.com/philly/health/addiction/as-addiction-crisis-grows-penn-nudges-doctors-to-limit-opioid-prescriptions-20180118.html … via @phillyhealthsci @miteshspatel @ScottHalpernMD @JMPerroneMD @zacharymeisel @PennCHIBE @UPennEM"
305,"Dr. Ken Zaret's work is featured in the lastest issue of Molecular Cell ""Super-silenced DNA Hints at New Ways to Reprogram Cells""  http://ow.ly/z2Kg30hPLHO  pic.twitter.com/YtGUYipm3j"
306,Penn HR is offering a few opportunities to enroll in a 4-week Workplace Mindfulness Skills Course series. Learn More here:  http://ow.ly/D98330hPLzC  pic.twitter.com/0gWnXtig9H
307,Penn HealthX Aims to Expand the Conversation Beyond Boundaries in Medicine:  http://ow.ly/YbZj30hO9eo  pic.twitter.com/mdqFzR9KuJ
308,"Looking for a way to honor Dr. Martin Luther King, Jr.? Penn is hosting the 2018 Annual Symposium on Social Change with several events throughout the week. More info here:  http://ow.ly/od7930hO96e  pic.twitter.com/wJ0Ml2mWbG"
309,Happy Friday! pic.twitter.com/63rHhGF419
310,The promise of a new year - a look at medicine in 2018. Read more:  http://ow.ly/7eQP30hJSrj  pic.twitter.com/myPns1CEV7
311,#tbt - in 1951 Penn medical student William Inouye devised a dialysis machine out of a pressure cooker. His device later was adopted for worldwide use. pic.twitter.com/lte9gsw28i
312,Announcing PMACS Expert Station Support! Stop by the Smilow Lobby today from 11am-1pm today to discuss your IT needs. pic.twitter.com/tjaVIDBHha
313,A new @Penn study that included research by PIK Professor Adrian Raine reveals that children who eat fish at least once a week sleep better and have higher IQ scores than those who consume fish less frequently or not at all.  http://ow.ly/f9Uw30hH0Hf  pic.twitter.com/LNc6Gu2sDF
314,"From NEJM, Dr. Lee Fleisher and team look at Interactions Between Consultants and Care Teams Through the Lens of Social Science. Read more here:  http://ow.ly/lgeN30hH0yr  pic.twitter.com/NoI1pmQBYc"
315,"It’s official! @PennMedicine & @PrincetonHealth have joined in a #powerfulpartnership to provide the best in patient care, research, and medical breakthroughs to our communities pic.twitter.com/j0wwGhmUY5"
316,Dr. Jim Riley offers his thoughts on whether the CAR-T therapy could lead to a cure for HIV. Read more here:  http://ow.ly/e9u730hFAWP  pic.twitter.com/q7y3RiRYzl
317,Drs. Brendan Weiss (pictured) and Adam Waxman were published in JAMA Oncology for their research on carfilzomib which found that the proteasome inhibitor leads to higher than expected rates of cardiovascular adverse events. Read more:  http://ow.ly/Bf5D30hE9cv  pic.twitter.com/FYtCY75wHC
318,Happening Today in the Rubenstein Auditorium in Smilow: 2018 Epigenetics Symposium on “Spatial and Functional Genomics” pic.twitter.com/ZwpvQulSCA
319,Enjoy the weekend and views of a frozen Schuylkill River.  http://ow.ly/ogyp30hAoOQ  pic.twitter.com/BgS6JQup4S
320,A little winter/science humor for your Friday! pic.twitter.com/tBPmT3nkw5
321,#tbt - A historic depiction of the Hospital of the University of Pennsylvania pic.twitter.com/Gpfold7Gpp
322,The first snow of 2018 has the Biopond looking good! pic.twitter.com/jfK078Bltj
323,"Thanks @nih_nhlbi , @PennMedNews and @MichaelParmacek– I’m very honored. https://twitter.com/MichaelParmacek/status/948591683230461952 …"
