,0
725,"A3: #Physicians and other #providers often concerned with the stigma surrounding seeking help for #mentalhealth issues. They believe as #caregivers, they are not supposed to need help themselves. #Providerwellbeing"
726,Q3: Stigma and/or perception of stigma for those with mental health conditions stops residents from asking for help. #Providerwellbeing
727,A2.  Every 1 hour of face to face patient care = 2 hours computer work.  https://bit.ly/2s5x5yC  Who signed up for that? #ProviderWellBeing
728,"A2: Drivers of distress include workload & inefficiency, loss of control, flexibility, meaning, social support,  https://bit.ly/2sKLKCw . #ProviderWellbeing"
729,"Q2: What challenges specific to working as a clinician (nurse, doctor, etc.) make you at higher risk for depression or burnout or suicide? #ProviderWellbeing"
730,"A1: In 2014, 54% of physicians had substantial symptoms of burnout  https://bit.ly/1SPWRyL  , up 9% from 2011. Stay tuned for 2017 data. #ProviderWellbeing"
731,A1: Work compression & administrative burden contribute to #burnout and lack of connection for #providers. #ProviderWellBeing
732,"@acgme Alright, let's get this chat started! Today we're with the experts of @ACGME and @MayoClinic, and our very own Chief Medical Officer @cmoutierMD to discuss #ProviderWellbeing and #mentalhealth! pic.twitter.com/sNuWpyd3nD"
733,Join us at #CIMCon18 Sept. 12-13 - hear how #genomics and #immunotherapy are advancing #cancer care: Dr. Michael Berger @sloan_kettering  and Dr. Yi Lin from Mayo Clinic.   https://mayocl.in/2s560eU  @MayoClinicCIM pic.twitter.com/uTTTyHlRFj
734,"Our #ProviderWellBeing chat starts in 10 minutes! Join us as we talk about #healthcare professionals, #MentalHealth and resources available to them."
735,Heart Rhythm Society’s 2018 Distinguished Scientist Award goes to Dr. Michael Ackerman for his contributions to the advancement of scientific knowledge in his field. Congratulations! @HRSonline @MayoClinicCVPhoto courtesy @HRS/Todd Buchanan 2018. pic.twitter.com/dXUaz8wpZB
736,"@acgme @afspnational Join us in 1 hour for #ProviderWellBeing! Chat with experts from @AFSPNational, @ACGME & @MayoClinic about #MentalHealth resources."
737,"Despite a #SpinalCordInjury and #paralysis, Mayo Clinic's PREP program gave one aspiring researcher the confidence to pursue her career goals.  https://mayocl.in/2IHr1Yc  pic.twitter.com/nXTWqNzQ81"
738,"#Osteoporosis and osteopenia, conditions of low bone mass leading to an increased risk of bone fracture, are extremely common in women, especially after #menopause when bone loss is accelerated.  https://mayocl.in/2kbsE1F  #WomensWellness pic.twitter.com/wGRzd2FHcp"
739,"""This #Migraine preventive medicine was designed to treat migraine based on what we know happens in the brain during an attack,"" says neurologist Dr. Halker Singh, researcher involved in the study.  @US_FDA  https://mayocl.in/2s6pGzc  pic.twitter.com/bQSD8ubAdy"
740,Mayo Clinic wants you to see the doctor less: CEO and president @JNoseworthyMD talks about investing in startups (contrary to previous plans) and how Mayo Clinic hopes to better predict complicated diagnoses in patients.  http://bit.ly/2saxDTR  via @Marketplace @DavidBrancaccio
741,"It would be understandable if a person diagnosed with an incurable #cancer didn’t feel like spreading joy to fellow patients in need of a smile. Katie Blunck, however, sees these encounters as “blessings in disguise.” https://mayocl.in/2IASr27  pic.twitter.com/3PKLUG67MG"
742,World-renowned heart experts at Mayo Clinic treat complex heart rhythm disorders.  https://mayocl.in/2JX2r2K  pic.twitter.com/8iZw1vWA8u
743,"Hollis has late-stage #cancer, but it doesn't define her. While her greatest inspiration is her daughter, Hollis has become an inspiration for thousands.  https://mayocl.in/2kkzOkh  pic.twitter.com/myaPk0V4W2"
744,"May is #SkinCancer Detection and Prevention Month, which makes it a good time to learn more about #melanoma, the most serious form of skin cancer.  https://mayocl.in/2kesbfk  pic.twitter.com/xOClddcEHM"
745,👀Outstanding artwork of the @minnesotalynx's @MooreMaya in downtown Minneapolis right by Mayo Clinic Square! #BeLikeMaya https://twitter.com/minnesotalynx/status/998266762465554434 …
746,"Questions about #StemCellTherapy for #athritis? @ShaneShapiroMD, an orthopedic surgeon, replies in this #MayoClinicQandA.  https://mayocl.in/2s50Gbx  pic.twitter.com/RRgSMCgn9d"
747,"#MayoClinicMinute: Millions of #OpioidPrescriptions are written each year in the U.S. to help patients deal with pain. But those medications can sometimes cause some uncomfortable side effects, including #constipation.  https://mayocl.in/2s7kM4M  pic.twitter.com/6JFjWUu8z3"
748,"""MelaNoMore"" puts a tune to conductor's #cancer journey.  https://mayocl.in/2s43hCq  pic.twitter.com/6xXxW1L2Mi"
749,"@acgme @afspnational Our #ProviderWellBeing chat is tomorrow! Join @AFSPNational, @ACGME & @MayoClinic for a discussion of #MentalHealth and #healthcare professionals from 3–4 pm CST."
750,Join others discussing their #BreastCancer journeys on Mayo Clinic Connect.  https://mayocl.in/2IDzrzI  pic.twitter.com/JNEwriL4eJ
751,"Michelle Young recently lived up to the phrase “in sickness and in health” in a big way, after she donated one of her kidneys to her husband.   https://mayocl.in/2GD0CoI  #KidneyTransplant #KidneyDonation pic.twitter.com/5ufHoE1hgH"
752,Did you know minimally invasive procedures like robotic assisted heart surgery can result in faster recovery? Learn more:  https://mayocl.in/2ET7VI3 . pic.twitter.com/JMW8Vnf6h2
753,"Some people are resistant to local anaesthetic, meaning they must endure dental and medical procedures without such pain relief. Read more.  https://bbc.in/2s70GYj  via @BBC"
754,"Over the years, many patients have agreed to allow Mayo Clinic to share their success stories in clinical trials in order to help promote Mayo Clinic’s patient care mission. Here’s one of our favorites.  https://mayocl.in/2s1RVyJ  #PeripheralNeuropathy pic.twitter.com/QjIKBX2A7t"
755,"@reininsarcoma Are you or a family member living with #Leiomyosarcoma? Join @MayoCancerCare, @ReininSarcoma and @NationalLMSF for a patient education symposium July 14 in #RochMN.  https://mayocl.in/2IbQbK5  pic.twitter.com/dUSznbxCiX"
756,"Are the stairs leaving you breathless? Try a step up. This amped-up move works your core and helps you tackle those stairs.For more fitness tips, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/LobTGfICGO"
757,"@acgme @afspnational #MentalHealth for #healthcare professionals? Join @AFSPNational, @ACGME & @MayoClinic on May 24 from 3–4 pm CST for a chat on #ProviderWellBeing."
758,New Mayo Clinic research may eventually help physicians determine whether pulmonary nodules detected on CT scans are cancerous and require treatment.  http://bit.ly/2GFohoo  via @PB_News
759,"U.S. Department of Health and Human Services appointed Halena Gazelka, an assistant professor of anesthesiology and perioperative medicine at Mayo Clinic, to the Pain Management Best Practices Inter-Agency Task Force.  http://strib.mn/2kezof9  via @StarTribune"
760,"First aid for #tick bites, protein shakes and weight loss, artificial nails, exercise headaches, and #ColonCleansing - in #ConsumerHealth.  https://mayocl.in/2s0KUhB  pic.twitter.com/aLPvXUGgDY"
761,Experts explain how to detect the warning signs of #SkinCancer.  http://bit.ly/2GDAeuR  via @accuweather
762,"#MayoClinicMinute: #Fentanyl is 50 to 100 times stronger than morphine, and illegal use of the drug is on the rise, according to the @CDCgov. #Pain management specialist Dr. Michael Hooten, talks about the benefits and dangers of fentanyl. pic.twitter.com/DXAFbyvbJ5"
