,0
691,"""Responding to climate change is about managing the resulting risks and making critical decisions about our future."" says @StanfordEarth research scientist Katharine Mach. http://stanford.io/2GOq4vr "
692,"With a cultural emphasis placed on childbearing, many Ugandan women suffering from heart disease are willing risk their health in order to have a family, @StanfordMed study reports. http://stanford.io/2Ik5Kz2 "
693,"“We are probably going to see things humanity has never seen, and there will likely be real suffering,” says Stanford biology professor Gretchen Daily. “At the same time, we have a shot at turning things around.” http://stanford.io/2GL9T25 "
694,"Combining computer simulations and data collected from football gear, Stanford bioengineer David Camarillo and his team study the complex nature of concussions in hopes of improving diagnosis, treatment, and prevention. http://stanford.io/2J9XrqR "
695,"Developing reliable stress-relief strategies and allowing yourself time to decompress before eating can diminish the temptation to overindulge in food, according to John Morton, chief of bariatric surgery at @StanfordHealth. http://stanford.io/2GPiYXG "
696,Hundreds of photos showing intimate moments of mourning immediately after King’s assassination are available for public viewing online from @StanfordLibs. http://stanford.io/2InFnZ4  pic.twitter.com/TuaRQLdg28
697,Discoveries of how to quantify and influence minuscule forces acting upon microscopic structures in our bodies could answer some big questions in biology and contribute to improved medical treatments. http://stanford.io/2GkwpLH 
698,"Scholars at the Center for Advanced Study in the Behavioral Sciences are combining computer science and social science in novel ways to help build sustainable, healthy work and social environments as the future of work changes. http://stanford.io/2Gn18I9 "
699,"Self-driving cars should not drive like humans because humans drive in ethically troubling ways, writes @StanfordEthics fellow @jhimmelreich.  http://stanford.io/2pPVYxV "
700,"If galaxies can form without dark matter, contrary to modern galaxy formation theory, “I would need to rethink what a galaxy is,” Risa Wechsler said. http://stanford.io/2pQRvv8 "
701,"Girls perform better on standardized tests that have more open-ended questions, while boys have higher scores on tests that include more multiple-choice, found @StanfordEd's Sean Reardon. http://stanford.io/2Ie48XN "
702,"Congratulations to the 2,040 students representing all 50 states, Washington, D.C., Puerto Rico, and 63 countries who have been offered admission to the Class of 2022:  http://stanford.io/2pRgb6m  pic.twitter.com/ngGA9I5L6V"
703,"Eric Shooter, founding chair of the Department of Neurobiology, ""was a reminder that you can be a great scientist and still support the careers of other young scientists.""  http://stanford.io/2IgQqTP  pic.twitter.com/50GCQsQAES"
704,"If galaxies can form without dark matter, contrary to modern galaxy formation theory, “I would need to rethink what a galaxy is,” Risa Wechsler said. http://stanford.io/2IhF6a2 "
705,"""Reaching a sustainable peace deal in Afghanistan is not a single problem but a series of formidable hurdles,"" writes @StanfordCISAC pre-doctoral fellow Asfandyar Mir. http://stanford.io/2pRS2Nf "
706,"Girls perform better on standardized tests that have more open-ended questions, while boys have higher scores on tests that include more multiple-choice, found @StanfordEd's Sean Reardon. http://stanford.io/2pRYdAR "
707,"“Natural talent is helpful, but I think grit is far more important.” John Dabiri, Professor of Civil & Environmental Engineering and of Mechanical Engineering. #MeetOurFaculty  http://stanford.io/2IdzZYo  pic.twitter.com/fd3e1PsmBm"
708,"""Good social science should bring us deeper insights about real-world phenomena, and behavioral economics, done right, can accomplish that."" http://stanford.io/2GjrOt5 "
709,Anna Lembke comments on the impact of new limits on opioid prescriptions.  http://stanford.io/2pLEItN 
710,"Some Ugandan women are knowingly risking their lives to have children, a new @StanfordMed study reports. http://stanford.io/2GkOZ6n "
711,"Biracial youth tend to be more socially progressive and liberal than their peers who are of a single racial background, according to new research by Lauren Davenport. http://stanford.io/2IgogbP "
712,"Injectable gels to rebuild brain tissue and robotic ankles to help patients walk are two projects that Marion Buckwalter and Maarten Lansberg, founders of the Stanford Stroke Recovery Program, are exploring to help patients.  http://stanford.io/2pMSix2  pic.twitter.com/Jf9uO2YfZh"
713,"“This technology will enable nurses, medical students and physicians themselves to actually assess their patient right there and they will be able to determine if the patient is having silent seizures,” says Josef Parvizi. http://stanford.io/2IaeZBW "
714,"By separating what is actually happening from what we think is happening, “we can find places where we are spinning stories that are not helpful to us, others, or our productivity,” writes @StanfordGSB’s Leah Weiss. http://stanford.io/2GgPmyR "
715,.@SecretaryPerry toured @SLAClab today and met with staff and Provost Persis Drell in a townhall meeting.  http://stanford.io/2pN2PYW  pic.twitter.com/YFFmiPmM4l
716,"@StanfordSynchro Senior Erica Slavin will complete her @stanfordsynchro career at the four-day Collegiate National Championships, which begin today in Oro Valley, Arizona. http://stanford.io/2pMwzFv "
717,"Self-driving cars should not drive like humans because humans drive in ethically troubling ways, writes @jhimmelreich, a fellow at @StanfordEthics. http://stanford.io/2GgFDZu "
718,"Scholars at the Center for Advanced Study in the Behavioral Sciences are combining computer science and social science in novel ways to help build sustainable, healthy work and social environments as the future of work changes. http://stanford.io/2Idujxx "
719,Discoveries of how to quantify and influence minuscule forces acting upon microscopic structures in our bodies could answer some big questions in biology and contribute to improved medical treatments. http://stanford.io/2IbrdKI 
720,".@leahweissphd encourages us to pay close attention to our emotions and our mindset at work, a practice that strengthens our emotional intelligence and can help us serve as better leaders and colleagues. http://stanford.io/2Ggw68M "
721,"Stanford neurologists have developed an algorithm that translates the brain's electrical activity into sound, allowing medical professionals to more easily detect and treat seizures that would otherwise go undiagnosed. http://stanford.io/2pIzTRW "
722,"“The range of viable sizes for mammals in the ocean is actually smaller than the range of viable sizes on land,” says Jonathan Payne, professor of geological sciences at @StanfordEarth. http://stanford.io/2pKklNF "
723,Discoveries of how to quantify and influence the minuscule forces acting upon microscopic structures within living organisms provide insight into how our bodies function and could contribute to improved medical treatments. http://stanford.io/2pM10ve 
724,"""Technology is a tool and how we use it and the boundaries we set around it are going to determine the lives we live,"" says Arianna Huffington, encouraging us to regularly detach from devices and to prioritize sleep and quality time. http://stanford.io/2pLIRO8 "
725,"""Where you are able to go, where you are able to move does a lot to determine what kind of opportunities you enjoy,"" says @StanfordHumSci political scientist Clayton Nall. http://stanford.io/2pJGyLw "
726,"Thank you, @katieledecky. #GoStanford https://stanford.io/2ISbgKm "
727,The tools that @StanfordMed's Gary Nolan used to solve the mystery of the 6-inch skeleton could also help researchers analyze multiple genes to discover how mutations happen. http://stanford.io/2pI63Nz 
728,A research team led by David Studdert is drawing on a California dataset to understand whether owning a gun makes someone more or less safe. http://stanford.io/2DUFpVH 
729,"""I don’t know if you can be a functioning human without something that passes for a self,” said @StanfordMed psychiatrist David Spiegel. “You need some kind of orientation for understanding who you are and what you are doing here.” http://stanford.io/2DWBbgx "
730,"Mammal growth is actually more constrained in water than on land, @StanfordEarth scientists found. http://stanford.io/2pDHKQL "
731,"Polarization between suburban and urban areas has created partisan differences about how to implement transportation policy, says @ClaytonNall. http://stanford.io/2DWt9Et "
732,"In a new paper, David Freeman Engstrom and Jeremy M. Weinstein cite recent legal cases that have opened up room for states to maneuver on the global stage.  http://stanford.io/2pM2HsX  @StanfordLaw"
