,0
727,Study confirms the assay’s validity and provides the required level 1B evidence needed for inclusion in treatment guidelines: https://cle.clinic/2LEO9DW 
728,.@andrewrussman shares advice for hard-wiring a stroke program for success in a Joint Commission recertification survey: https://cle.clinic/2JsLjVM 
729,The 9th annual Patient Experience Summit promises to deliver valuable insight for nurses and nurse leaders: #PESummit https://cle.clinic/2sZOdWW 
730,Early results demonstrate the power of current sequencing technology and add to the growing trend of personalized cancer medicine: https://cle.clinic/2swH4hv 
731,Three articles provide clinicians of all specialties the basic statistical tools to conduct and appraise clinical research: http://cle.clinic/2piEGIy 
732,New shingles vaccine reduces chances for postherpetic neuralgia in older adults: https://cle.clinic/2Ieifw4 
733,Randomized trials confirm the superiority of endovascular therapy for acute ischemic stroke: http://cle.clinic/1JRPjpY 
734,A new way of screening for fibrosis in nonalcoholic fatty liver disease could help avoid liver biopsies in 80% of patients: https://cle.clinic/2JbRbTf 
735,Results of a phase 1b study demonstrate that a new drug combination offers a promising regiment to attack metastatic HER2+ breast cancer: https://cle.clinic/2kHo3EA 
736,A collaborative study provides a better understanding of how allergic rhinitis affects sleep: https://cle.clinic/2M7sEg4 
737,A new trial shows for the first time that HIPEC improved outcomes for women with newly diagnosed advanced ovarian cancer: http://cle.clinic/2tSC89R 
738,Leg stiffness leads to neurologic diagnosis traditionally associated with cancer: http://cle.clinic/1L0t8Q9 
739,These findings could someday lead to prophylactic beta-blockers to prevent cardiomyopathy: http://cle.clinic/2viDxC0 
740,New protocol for treating liver metastases from colorectal cancer may lead to improved patient outcomes: http://cle.clinic/2FNrF1n 
741,A new continuous EEG monitoring study shows the seizure risk in critically ill patients increases as mental status decreases: https://cle.clinic/2M5fr7d 
742,"A 66-year-old woman presented with fever, cough, odynophagia, and anterior neck pain: http://cle.clinic/2f9yGkL "
743,A 71-year-old man seeks an alternative treatment option after battling a persistent cough for 25 years: https://cle.clinic/2sG34Wz 
744,A new therapy for metastatic renal cell carcinoma shows promising results in a phase 3 clinical trial: https://cle.clinic/2kIBkwS 
745,A study examined the impact of endoscopist characteristics on the detection rates of adenomas and proximal sessile serrated polyps: https://cle.clinic/2JdBo6c 
746,Biologics have ushered in a new therapeutic era in the treatment of osteoporosis: http://cle.clinic/2pyiKYF 
747,This distinguished clinician-researcher expects to accomplish in 1 year what would have taken 10 years at another facility: https://cle.clinic/2LXss2L 
748,A nurse-led initiative helps preserve the benefits of rooming-in while preventing newborn falls: https://cle.clinic/2HoYYaC 
749,New elastogenic therapies based on nanotechnology could one day help women with pelvic organ prolapse: https://cle.clinic/2JpcZtN 
750,A phase 2 trial demonstrates promising results in patients with glioblastoma who take an immunotherapy vaccine: https://cle.clinic/2sAOWOk 
751,An otherwise healthy 56-year-old needing mitral valve repair is referred for MitraClip placement despite low surgical risk: https://cle.clinic/2J6SyT4 
752,"Familial melanoma diagnosis can signal higher risk for breast, prostate, brain and other cancers: https://cle.clinic/2JdEgw7 "
753,New study of creeping fat may lead to therapeutic interventions to treat strictures in patients with Crohn's disease: https://cle.clinic/2J6Id9I 
754,An update on the diagnosis and management of diabetes insipidus: https://cle.clinic/2JgwRA3 
755,Notable findings from the latest published report of demographic and clinical features of pediatric-onset multiple sclerosis: https://cle.clinic/2HTMfhg 
756,A 75-year-old man presented to the emergency department for evaluation of abdominal pain: https://cle.clinic/2It7Z3i 
757,This striking case study illustrates lessons in the recognition and management of fistula formation after atrial ablation: https://cle.clinic/2GtTorH 
758,Novel therapy cuts brain atrophy by half in hard-to-treat progressive multiple sclerosis: http://cle.clinic/2A3CedG 
759,Increasing data implicate diet as a factor in prostate cancer incidence and aggressiveness: http://cle.clinic/2gbpH0e 
760,Six innovative therapies are improving outcomes of total knee replacement: http://cle.clinic/2iphXuz 
761,Highly complex splitting of a liver graft into two hemiliver grafts provides solution for two patients: http://cle.clinic/2BjHedq 
762,A decision analytic model illustrates the best genetic testing approach when using biomarker-driven treatments for patients with mNSCLC: https://cle.clinic/2IHw1rW 
763,Research shows the protein-sparing modified fast diet can be used for long-term weight loss: http://cle.clinic/2ouE5BI 
764,A retinitis pigmentosa patient regains vision with promising bionic eye implant: http://cle.clinic/1ZZ9zke 
765,.@kkellyhancock shares 10 reasons why nurses should attend Patient Experience Summit 2018: #PESummit https://cle.clinic/2J7Wmn3 
766,Researchers propose a more selective approach to performing lateral pelvic lymph node dissection in rectal cancer patients: https://cle.clinic/2HffnOT 
767,A new review shows pericardiectomy risk depends largely on disease etiology and myocardial reserve: https://cle.clinic/2GfpNhH 
768,A recent study finds more than one-third of physicians at a large academic medical center met criteria for physician burnout: https://cle.clinic/2I1AlkX 
769,Five surgical techniques can be used to repair 95 percent of degenerative mitral valves: http://cle.clinic/2G6RqdH 
770,A new effort to generate prospective clinical genomics that inform treatment decisions in patients with glioblastoma: https://cle.clinic/2sx3VZy 
771,Measurement of cystic glucose levels is a potential game-changer for diagnosing precancerous mucinous cysts: https://cle.clinic/2kHTfUj 
772,Ibuprofen linked to particular risk in study of chronic NSAID effects on blood pressure: http://cle.clinic/2voCZPZ 
773,"New research sheds light on how alcohol damages the liver, providing hope for new therapies: http://cle.clinic/2zSiuJr "
774,Novel drug combination for sickle cell disease could greatly improve patient outcomes: http://cle.clinic/2zjQNx1 
775,Study finds no link between sodium intake and higher heart disease risk in older adults: http://cle.clinic/1LN8BNq 
776,A neurosurgeon argues that states should use trauma care as the model for emergency medical transport of patients with stroke: https://cle.clinic/2JHtTk7 
777,An overview to help sort out conflicting evidence regarding the treatment of anemia of chronic kidney disease: https://cle.clinic/2HFKW9A 
778,Determining the real cause is the best path to successful treatment in vulvovaginitis: http://cle.clinic/2pd5R7P 
779,Endocrinologists review the role of diet in managing patients with type 2 diabetes and obesity: http://cle.clinic/2GlDivP 
780,Many patients and doctors do not fully understand the risks and benefits of percutaneous coronary intervention for stable angina: https://cle.clinic/2KyQTTE 
781,Examining physical therapy with hyaluronic acid injections to improve knee osteoarthritis: http://cle.clinic/2ggQmb5 
782,.@kkellyhancock expresses the importance of celebrating and recognizing nurses: https://cle.clinic/2KuDJaa 
783,Calcium and vitamin D supplements are not enough to treat most patients with osteoporosis: http://cle.clinic/2qIgejq 
784,Tips for improving diagnostic accuracy and preventing urinary tract infections in older adult patients: https://cle.clinic/2Gh9IYE 
785,Orthopaedic surgeons explore ways to help patients manage postoperative pain without using opioids: http://cle.clinic/2Fhs1x1 
786,Short-term response to MS treatment has been shown for the first time to be related to underlying inflammatory lesion pathology: http://cle.clinic/2BghySS 
787,Researchers have gained new insight into common genetic variants associated with atrial fibrillation: https://cle.clinic/2JSgwyb 
788,The world’s first artificial pancreas will help make type 1 diabetes more manageable: http://cle.clinic/2heAZQz 
789,Results based on early data show NSCLC patients with higher blood-based tumor burden respond better to immunotherapy drug: https://cle.clinic/2Jx4RaL 
790,Blood test could reduce prostate biopsies while still accurately identifying cancers: http://cle.clinic/1KdNQsE 
791,Diagnosing and treating the stages of syphilis – a reemerging condition on the rise: http://cle.clinic/2zdBzWu 
792,A dramatic case shows why performing high-risk lead extractions in a hybrid operating room can be critical: http://cle.clinic/2HLZwHY 
793,A patient’s case illustrates why Whipple disease should be part of the differential diagnosis of arthritis: http://cle.clinic/2BhPKOY 
794,A study shows that the first FDA-approved smartwatch health accessory can effectively identify atrial fibrillation: http://cle.clinic/2Gd4jmk 
795,A female patient was admitted with shortness of breath and a rash that had been present for three weeks: http://cle.clinic/2Dm1HnR 
796,"Accurate diagnosis of this rare autoimmune disease is crucial because treatment needs to be prompt, aggressive and sustained: http://cle.clinic/2EXQQ05 "
797,New study looks at clinical and economic outcomes of various treatment sequences for patients with BRAF-mutated melanoma: https://cle.clinic/2kX8f0S 
798,A collaborative study provides a better understanding of how allergic rhinitis affects sleep: https://cle.clinic/2M7sEg4 
799,New study helps clinicians give rectal cancer patients treated with chemoradiation & surgery a clearer picture of what to expect for the future: https://cle.clinic/2k9kXcf 
800,Mindfulness meditation can help caregivers better cope with uncertainty and not knowing: https://cle.clinic/2JESoSF 
801,Early recognition and referral for treatment are important in securing an optimal clinical outcome for sarcoma patients: http://cle.clinic/2Fk9bsK 
802,New study sheds light on the impact of hypoxemia on patients with pulmonary artery hypertension: https://cle.clinic/2rJckIZ 
