,0
1281,Interesting article in @NatureGenet about the importance of #plainlanguage and #scicomm! https://twitter.com/EricTopol/status/983479559063420930 …
1282,“Benefits of the “Therapeutic” Alliance Between Sponsor & Sponsee in 12-step Groups”  https://buff.ly/2G39qV8  #Sponsor #therapeuticalliance #ResearchHighlight #originalresearch pic.twitter.com/adUPmYdZ0b
1283,"New research on e-cigarettes from Mass General's Nancy Rigotti, Director of the Tobacco Research and Treatment Center. See the study here  http://bit.ly/2uZ8DUt  pic.twitter.com/z8cyp7Fhyp"
1284,"If you haven't signed up for our @CambSciFest Science Slam at @AsgardCambridge next week, there's still time! Join us for a night full of great science, free tater tots, and much more. Sign up to present or attend as an audience member:  https://www.facebook.com/events/217598785654839/ … pic.twitter.com/3311sdHEaj"
1285,A new study from #MGH published in @JAMASurgery highlights the pitfalls of basing clinical recommendations on data that is too heavily skewed towards one race or ethnic group:  http://bit.ly/2HmCEQw  #NMHM18 pic.twitter.com/74oKQ3m0px
1286,"From tornadoes to farts, we have eight science book recommendations for you. Plus, an animated short to explain CRISPR, and much more in this edition of Weekend Links!  https://mghresearchinstitute.com/2018/04/07/weekend-links-4-7-2018/ … pic.twitter.com/d1tS5TMXYT"
1287,"Join the @ragoninstitute on Tuesday, April 10th at 12:15 for a seminar with  @harvardmed's Howard Weiner on the topic of immune mechanisms in #Alzheimer’s disease. pic.twitter.com/J23ZIRIsvQ"
1288,#MGH is one of six sites participating in the first late-stage clinical trial in the US to determine if harvesting stem cells from #ALS patients' bone marrow and injecting it into their spinal canal fluid will halt or slow the development of the  disease. http://www.bostonglobe.com/business/2018/04/05/trials-for-potential-als-treatment-spark-cautious-hope/ZAqEk7ZfQDcf824MxJF4PO/story.html …
1289,"Liao Zhang of @MGH_RI talks about Positive Minds & Strong Bodies, a #research study to empower Asian American elders. #TuftsCTSI pic.twitter.com/u4olLAWWKO"
1290,"In a recent @CellPressNews study, #MGH's @jghoggatt and a team of researchers describe an innovative new method for harvesting bone marrow stem cells for transplant. The process could be game changing for both the donor and the transplant recipient:  http://bit.ly/2IxZtQy  pic.twitter.com/HaYStlgrXl"
1291,"""What’s in a word? How language affects #publichealth: Research shows word choices can influence #wellbeing, treatment"" @Johnkellymgh @MassGeneralNews https://twitter.com/harvardmed/status/981958437855776770 …"
1292,"To understand the mechanisms underlying #immunecheckpointblockadetherapy resistance & identify biomarkers that might predict poor prognosis, #MGH's Nir Hacohen, PhD searched for genetic mutations associated with that resistance. Listen to the podcast:  http://bit.ly/2q9q7Yf  pic.twitter.com/1byebzqW1M"
1293,Research from @MGHNeurology Chief Merit Cudkowicz could provide a new treatment option for patients with #ALS https://twitter.com/wbz/status/981645092325912577 …
1294,Presenters wanted! #Boston-area researchers are invited to join us for a Science Slam at the @AsgardCambridge on 4/19 from 7-9 PM. Come test your skills as a science communicator and share your research as part of @CambSciFest! Sign up here:  https://massgeneral.link/ScienceSlam  #scicomm pic.twitter.com/5gcsVyW9QQ
1295,"For the first time since 2008, @TheEndoSociety Task Force — which includes representatives from #MGH — has issued an update to its Clinical Practice Guideline on hirsutism, a condition in which women experience unwanted hair growth.  http://bit.ly/2q5JXod  pic.twitter.com/OunLlb80HD"
1296,Harnessing the Power of Patient-Reported Outcomes in Oncology.  http://clincancerres.aacrjournals.org/content/early/2018/03/29/1078-0432.CCR-18-0037 … #PROs #GeriOnc #PallOnc #hpm @AACR @MGHCancerCenter @MGHPallCare @harvardmed pic.twitter.com/7tJbt1Fjdx
1297,#MGH @BIDMChealth study finds relaxation response therapy may reduce blood pressure by altering expression of a distinct set of genes  http://bit.ly/2GzTJJt 
1298,"😀 Here is an article from @TheScientistLLC, which covers the role of #macrophages in #cancer and their relevance to #immunotherapy. Thanks for mentioning our work from the @PittetLab!  https://www.the-scientist.com/?articles.view/articleNo/52134/title/Macrophages-Play-a-Double-Role-in-Cancer/ …@MGH_RI pic.twitter.com/vS6TelmvGt"
1299,New research from #MGH's Raul Mostoslovsky was recently published in @GenesDev and on the cover!  http://genesdev.cshlp.org/content/early/2018/03/19/gad.307330.117.long … pic.twitter.com/UC0o1RDLoS
1300,What does #MGH have to do with The F.B.I. and the mystery of a mummy’s head? Read on in @nytimes https://nyti.ms/2GrSwE2 
1301,"In this @nytimes article, #MGH researcher Mark Albers and others discuss how unique smells, like those found at a ballpark, may help bring back forgotten memories among #Alzheimer's patients: https://www.nytimes.com/2018/03/31/nyregion/in-the-bronx-stadium-scents-take-fans-out-to-the-ballgame.html …"
1302,Congratulations @neuro_mgh on the new publication! https://twitter.com/neuro_mgh/status/980864626853384192 …
1303,"Congrats to Umbereen Nehal, MD, recognized as 1 of 15 women on the annual LinkedIn Top Voices List. Nehal also named co-chair of PCORI Advisory Panel on Healthcare Delivery and Disparities Research. @usnehal @LinkedIn @PCORI  http://ow.ly/1FM030j4Z6F  http://ow.ly/Aysl30j4Z5e "
1304,Researchers at the Lurie Center for #Autism at @mghfc are exploring how commercial technologies might help children with autism communicate.  #WorldAutismAwarenessDay  http://bit.ly/2pXT89m  pic.twitter.com/15DOIs0LeB
1305,Great article and wonderful to see Miguel Rivera's recent work featured! https://twitter.com/NatureNews/status/980761839448543233 …
1306,.@mghfc + the MGH Lurie Center for #Autism​ are proud to support World #AutismAwarenessDay​ as part of our year-round commitment to serving individuals on the spectrum and their families. #LightItUpBlue https://youtu.be/0GYW0E0iHQo 
1307,"In this edition of Weekend Links, hear about MGH's Anne Pappenheimer Forbes and how she helped shape the field of endocrinology; astronauts describe seeing Earth from space, and much more!  https://mghresearchinstitute.com/2018/03/31/weekend-links-3-31-2018/ … pic.twitter.com/0f85LnkRJR"
1308,"Congrats to Elena Hawryluk, MD, who was awarded the Dermatology Foundation’s Pediatric Dermatology Career Development Award. Her proposed research is titled “Atypical Pediatric Pigmented Lesions.”"
1309,"#MGH's Nasrien Ibrahim, MD, traded Cardiology for the classroom this week! Dr. Ibrahim was invited to @condonk8 in South Boston, to celebrate Women’s History Month. She spoke with third graders about her job in helping heart failure & heart transplant patients. pic.twitter.com/vp7cpuswKN"
1310,"Congratulations to the #MGH researchers from the Wellman Center for Photomedicine, @MGHImaging, @MGHCancerCenter, Center for Regenerative Medicine, and Endocrine Unit who received awards and honors this month!   http://bit.ly/2IfHzBR  pic.twitter.com/khV0J53aaq"
1311,Our new paper showing #Alzheimer PRS and ApoE have dissociable effects on cognitive decline and hippocampal atrophy that also vary by A𝞫 status. With @getian107 Beth Mormino @mertrory Reisa Sperling  https://www.ncbi.nlm.nih.gov/pubmed/29592889?dopt=Abstract … pic.twitter.com/fB3D3Vu9sX
1312,"White matter changes could predict cognitive decline in #Alzheimers disease, according to a new study by the Center's @EmilyLindemer and @BANDlab_mgh  http://bit.ly/2E7DPjl  #MGH"
1313,"During a long career at HMS and @MassGeneralNews, Anne Pappenheimer Forbes helped shape the field of endocrinology #WomensHistoryMonth http://magazine.hms.harvard.edu/voices/womans-work …"
1314,"HMS’ Fatima Cody Stanford discusses the complex forces behind weight regulation, and how weight-shaming in adolescence can have long-term health implications https://news.harvard.edu/gazette/story/2018/03/harvard-obesity-expert-says-blame-shame-make-problem-worse/ …"
1315,It’s a privilege to work with this team and families! Looking forward to launching tau PET imaging in Colombia! @NatureNews @MGH_RI #Alzheimers #MAPP https://www.nature.com/articles/d41586-018-03848-4 …
1316,Thank you to the #MGH Scientific Advisory Committee and the entire MGH research community for an insightful and engaging two days at #SAC2018! pic.twitter.com/nFiVeLSm3D
1317,David Nathan describes history of human investigation @MassGeneralNews “Ward 4” Started 1925 by James Howard Means pic.twitter.com/pW1n38LRPk
1318,"Our last panel is on promoting and sustaining clinical research. We're joined by #MGH's Maurizio Fava, David Nathan, and Mason Freeman. #SAC2018 pic.twitter.com/BDS4C4jpnW"
1319,"We're brought together @ThirdRockV's Bob Tepper, @atlasventure's Jean-Francois Formela, @Fidelity's Rajiv Kaul, @PHSInnovation's Patrick Fortune, and #MGH's Gabriela Apiou to discuss partnering with industry. pic.twitter.com/fIo0AlmJF5"
1320,Boston-area researchers: Come test your skills as a science communicator at our @CambSciFest Science Slam on 4/19 from 7-9 PM at @AsgardCambridge! Sign up here:  https://massgeneral.link/ScienceSlam  #scicomm #postdocs pic.twitter.com/GUqOTm0aRm
1321,"Dr. Brit Nicholson, SVP Development @MassGeneralNews says about 30% research funding in US comes from philanthropy."
1322,Sue Slaugenhaupt describing @MassGeneralNews unique MGH Research Scholar program. $500K unrestricted awards to leading scientists at institution. 55 awarded since 2010 pic.twitter.com/HLYaKzgrsZ
1323,.@s_slaugen discussing soft impact to MGH Research Scholars displayed as a  word cloud at the @MGH_RI Scientific Advisory Committee at #MGH @MassGeneralNews pic.twitter.com/zJxRR7vTPP
1324,"We're joined by #MGH's Robert Kingston, Sue Slaugenhaupt, Britain Nicholson, and Susan Buchanan for a panel on fundraising for the Research Institute #SAC2018 pic.twitter.com/gd2Qokff5D"
1325,"For our first panel of the day, #MGH's Sue Slaugenhaupt, Misty Hathaway, and Peggy Slasman discuss externally promoting the Research Institute. #SAC2018 pic.twitter.com/iIh2iZGLVN"
1326,Come to learn more about @MGH_RI at Scientific Advisory Committee at #MGH @MassGeneralNews pic.twitter.com/5kDbtXOqSE
1327,#MGH's Harry Orf and Sue Slaugenhaupt provide an overview of the Research Institute and set the stage for today's panels. Discussions will focus on where the Research Institute is now and how we can succeed at accomplishing all that lies ahead of us. #SAC2018 pic.twitter.com/V4Dm78Pepz
1328,"Ingber. For his @wyssinstitute program, big challenge he chose (L)To overcome this problem, has worked on human organ on a chip (R). Microchips containing living cells.  😳 pic.twitter.com/oqRMLXxr4F"
1329,“The drug development model is broken->Need better lab models that mimic whole human organ function” - Don Ingber @wyssinstitute speaking at @MGH_RI Scientific Advisory Committee #SAC2018
1330,Don Ingber @wyssinstitute Keynote at @MassGeneralNews Scientific Advisory Committee. Describing @wyssinstitute goals. Unique for an academic institution. Amazing history since founding 2009 pic.twitter.com/HB9d55uLDE
1331,".@wyssinstitute Founding Director Donald Ingber kicks off Day 2 of #SAC2018 with the keynote address: ""Wyss Institute: A new model for crossing the academic-industrial interface"" pic.twitter.com/ITwovgnf3h"
1332,#MGH Scientific Advisory Committee pic.twitter.com/fMovYHIdqD
1333,Honored to serve on Mass General Hospital's Scientific Advisory Board--congrats on remarkable high impact research and stellar funding (1.6% of NIH budget!) @MGH_RI @pslavinmd
1334,"Sue Slaugenhaupt @MGH_RI announces 5 new MGH Research Scholars ($500K in unrestricted funding) including Alex Soukas, MD, PhD from @CGM_MGH"
1335,"Sue Slaugenhaupt, head @MGH_RI notes at research event that @MassGeneralNews is largest hospital-based research program in country at $917M in funding in 2017 pic.twitter.com/dhHf8Kt142"
1336,"Congratulations to Miguel Rivera from @MGHPathology and @MGHCancerCenter for winning the 2018 Martin Prize for Fundamental Research for his @CellPressNews paper, ""Cancer-Specific Retargeting of BAF Complexes by a Prion-like Domain"" pic.twitter.com/U4yNoLSHwc"
1337,"Congratulations to @MGHNeurology and Center for Genomic Medicine researcher Florian Eicher for winning the 2018 Martin Prize for Clinical Research for his @NEJM paper ""Hematopoietic Stem-Cell Gene Therapy for Cerebral Adrenoleukodystrophy"" pic.twitter.com/DKqEtd32Ca"
1338,Congrats to @jorfimehdi on his AWARD WINNING poster here at the MGH SAC poster session! pic.twitter.com/nGb7RF0kF2
1339,.@MGHCancerCenter and @MGHMedicine investigator Mo Motamedi presents his research on the role of heterochromatin in cellular dormancy. Motamedi has received the 2018 Goodman Fellowship for this work. pic.twitter.com/h2V4ZHZweP
1340,"The @AllofUsNE team was at #MGH SAC 2018! We had a great time learning about the exciting research happening across @MassGeneralNews, and speaking directly to @MGH_RI researchers about @AllofUsResearch's mission to speed up health research and medical breakthroughs #JoinAllofUs pic.twitter.com/7LKimQmmgo"
