,0
106,Chest pain? Learn the potentially lifesaving difference between heart burn and a #HeartAttack.  https://mayocl.in/2z9qkCQ  pic.twitter.com/puhvsG3IYE
107,"Think you don't need to worry about heart disease (or you can't do anything about it anyway)? See some surprising facts that may make you reconsider.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/5g6hgtwPes"
108,"Anyone can develop #epilepsy. It affects people of all races, ethnic backgrounds and ages. Learn about the diagnosis of epilepsy and the treatment options that might be right for you.  https://mayocl.in/2zbHcsm  pic.twitter.com/FVD0zdPEKA"
109,#PancreaticCancer patients more likely to see another holiday because of Dr. Truty’s #research. Read more.  https://mayocl.in/2lYX0W6  pic.twitter.com/sfth6icuES
110,"Did you know #HypertrophicCardiomyopathy affects 1 in 500 people in the general population? If you're living with HCM, meet people like you on #MayoClinicConnect, an online community where you can ask questions and get support from others.  https://mayocl.in/2eJdqOc  pic.twitter.com/IJRMKUA3yy"
111,Did you know that you can get burned on cloudy days — not just when it's sunny out? The signs of #sunburn appear a few hours after sun exposure. Follow these steps to find relief.  https://mayocl.in/2lX65ig  pic.twitter.com/Mo3rwDUC2H
112,Researchers say estrogen levels may play a role in why more women have #migraine headaches and why some men are more susceptible to them.  http://bit.ly/2lWKSop  via @Healthline
113,Do you know the proper way to remove a #tick that’s attached to your body? The correct removal method is pretty easy. In this #MayoClinicMinute parasitic diseases expert Dr. Bobbi Pritt @ParasiteGal talks about the right way to remove a tick.  https://mayocl.in/2z8hmFI  pic.twitter.com/6EBQggVDqQ
114,"With 3D printing, Mayo Clinic can improve surgery, patient education, training and more:  https://mayocl.in/2lWCcyE . pic.twitter.com/upmXPWb3vE"
115,#ScienceSaturday: Combining innovative @mayocliniclabs with medical businesses and creative start-up companies will help @DMCMN Rochester — and benefit patients. #DiscoverySquare  https://mayocl.in/2yYU3y2  pic.twitter.com/Q1YfWCVUcR
116,Stay up-to-date on the latest health and medical news by subscribing to the #MayoClinicRadio weekly podcast:  https://mayocl.in/2lZjB51 . pic.twitter.com/Y2dnHZ4QE0
117,Join us this weekend for #MayoClinicRadio. We'll discuss the growing problem of antibiotic resistance and allergies to antibiotics with a Mayo Clinic expert:  https://mayocl.in/2z9UFRw . pic.twitter.com/OqGebHBaxd
118,"Animal-assisted therapy is gaining popularity - and value - across the country. According to Mayo Clinic, Pet therapy is gaining fans in health care and beyond.  http://bit.ly/2zqGqbp  via @TheDMG"
119,#WomensWellness: Bold paths in the fight against #WomensCancers  https://mayocl.in/2lX1YCI . @WHMayoClinic pic.twitter.com/RsSVLWdcbM
120,"Dra. Mariela Rivera de Mayo Clinic:  el uso de cinturón en el carro en caso de un accidente evita que con el impacto haya trauma, fractura de pelvis, afectación en el intestino delgado, etc...  @MayoClinic @ClinicaMayo #achpe PR Ecuador #mayoclinicprecuador"
121,Study found that patients with #PancreaticCancer can develop elevated blood sugar levels up to three years before their cancer diagnosis.   http://strib.mn/2ubkqLr  via @StarTribune
122,"Do you know how to help someone who's choking with the #HeimlichManeuver? Hear from Joshua Moeckly, a cardiac nurse, in this #MayoClinicMinute.  https://mayocl.in/2ubIpKu  pic.twitter.com/BIoyWgduhL"
123,Congenital heart disease (congenital heart defect) is one or more abnormalities in your heart's structure that you're born with. Learn about treatments and complications of heart defects present at birth and care for adults with these defects.  https://mayocl.in/2zc0mOV  pic.twitter.com/DtIZJRdZIy
124,"Harriet Hodgson shares how scheduling a ""Nothing Day"" can keep caregivers energized for the important, but demanding, role of care giving.  https://mayocl.in/2zcfj3s  pic.twitter.com/1nfwcd0PSn"
125,Carillonneur Austin Ferguson provided some music as the 4th of July fireworks show ended in #RochMN. pic.twitter.com/TVJ0PPMsWN
126,#MayoClinicRecipes: Citrus #remoulade with #seafood.  https://mayocl.in/2lX1lck  pic.twitter.com/LucFzn6f5s
127,"#HomeRemedies: A #sunburn can result in pain, redness, blisters and peeling skin. A cool shower or bath is a good first step toward relief and an anti-inflammatory medicine can be helpful, too. Learn more:   https://mayocl.in/2lZ9Svb . pic.twitter.com/Q9hJRVYYBW"
128,"Biogen And Eisai say #Alzheimer's drug a success, reversing earlier result.  http://bit.ly/2lVIqPc  via @Forbes"
129,Mayo Clinic Researcher cites positive results for cologuard-style #LiverCancer test.  http://bit.ly/2zh8DRN  via @TCBmag
130,Heather Lister knew she had an abnormal heart valve. What she didn't know was that this defect put her at risk for a much more serious problem. Read more:  https://mayocl.in/2lWpYWJ . pic.twitter.com/BDAidAInhg
131,"Drinking #coffee is healthy and might contribute to a longer life, according to research in @JAMAInternalMed. @DonaldHensrudMD says many people can benefit from drinking coffee as long as they don't suffer negative side effects from #caffeine.  https://mayocl.in/2zgUR1E  pic.twitter.com/6ek9otX1WG"
132,"Join us Thursday, July 12 at 11 a.m. CT for an #AsktheMayoMom video Q&A about cleft lip and cleft palate. @DrAngelaMattke, @ShelaghCoferMD, and Dr. Mardini will answer your questions live!  https://mayocl.in/2yNNFK3  pic.twitter.com/lYl96KpYdb"
133,"What really works to prevent #MemoryLoss? Learn from the experts the powerful steps you can take to boost brain power and keep your mind sharp as you age.For more healthy living guides, download the Mayo Clinic app.   http://mayocl.in/2pjQr4h  pic.twitter.com/hXipDogoTJ"
134,A new test developed by researchers at @MayoClinic shows which mutations in the BRCA2 gene make women susceptible to developing #BreastCancer or #OvarianCancer #bcsm #gyncsm  https://mayocl.in/2lQcI5T  pic.twitter.com/UEGjEwLt7s
135,"When a patient's belongings didn't make it with him during a transfer from one @MayoClinicHS site to another, staff stepped in to track down the missing items. https://mayocl.in/2lQJnZ6  pic.twitter.com/jqLpt6NT4A"
136,Learn more about why #BloodDonation during the summer months is so important.  http://bit.ly/2lTrecS  via @keyc @MayoClinicHS
137,“You are caring for a hero.” A new palliative care program at Mayo Clinic honors and recognizes military veteran patients in their last days of life.   https://mayocl.in/2u8GDK2  pic.twitter.com/0fiOdDcE2f
138,What you need to know before you start working out post-baby.  http://bit.ly/2u6x0eZ  via @glamourmag
139,1 in every 5 women suffer from #migraines and it's the world’s second-largest contributor to years of disability. Why don't we know more about migraines?  https://bbc.in/2zdoMaP  via @BBC
140,Mayo Clinic researchers identify method to potentially diagnose #PancreaticCancer earlier.  https://mayocl.in/2lUJraf  @AGA_Gastro pic.twitter.com/tf2FDTeOmJ
141,#MayoMindfulness: Burning the candle at both ends.  https://mayocl.in/2lYJVfs  pic.twitter.com/5sVfNTT4ba
142,"Join us Thursday, July 12 at 11 a.m. CT for a video Q&A with Dr. Angela Mattke, pediatrician, Dr. Shelagh Cofer, pediatric otolaryngology, and Dr. Samir Mardini, plastic surgery, about cleft lip and cleft palate. #AsktheMayoMom @MayoClinic  https://connect.mayoclinic.org/webinar/video-qa-about-cleft-lip-and-cleft-palate/?date=1531353600 … pic.twitter.com/08S7V7vKf1"
143,Precision genomics point the way to the mutations that may be linked to short telomere syndromes and accelerated aging.  https://mayocl.in/2lSnYi2  pic.twitter.com/bzLj30nqYd
144,New hours for Mayo Clinic Express Care Online. You'll be able to access this convenient online service 8 a.m. to 7 p.m.  https://mayocl.in/2Nic0ut  #MayoClinicMN #RochMN pic.twitter.com/BowXn7rFqA
145,"We are looking forward to welcoming @WolframJoy, an outstanding young scientist, to Oxford in July! For tickets and more information, see Facebook (recommended):  https://bit.ly/2KkfU8j  or EventBrite:  https://bit.ly/2lNFRPf  Admission is free. Please retweet this! pic.twitter.com/WRvsuCsHUL"
146,"Elder care, or adult care, can provide an opportunity for your loved one with #Alzheimers disease to receive assistance and therapeutic activities in a group setting. Learn more from Dr. Jonathan Graff-Radford.  https://mayocl.in/2lIgRbN  pic.twitter.com/CUZBRGMXiS"
147,"Recently diagnosed with #BreastCancer? Join Mayo Clinic Connect, an online patient-to-patient community.  https://mayocl.in/2ypZkP4  pic.twitter.com/6Hs1wFYyhX"
148,"@MayoClinic This week on @NBCHealthyTV, learn how including five essential nutrients in your diet can help you build a healthier body! @mayoclinic pic.twitter.com/XjJFgcbSbp"
149,"Cat Thisius is used to simulating patient ailments and complaints. That art form, however, quickly turned to real life after Cat was diagnosed with #BreastCancer.  https://mayocl.in/2tZ8pZr  pic.twitter.com/Z3yO3yGX5Z"
150,.@American_Heart: Former diving champ nearly missed signs of #HeartValveDisease.  http://bit.ly/2lUBQbE  via @HealthDayEditor
151,"Still planning a summer vacation? Make your next getaway as healthy as possible with these expert tips.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/yD0qPSoxTe"
152,"People with #migraines can be classified into 8 clinically meaningful subgroups according to comorbidities, which may offer clues about #headache causes and lead to individualized treatment, researchers reported here.  http://bit.ly/2z5MsxV  via @medpagetoday"
153,"Children's sports promote fitness, but not all children thrive in formal leagues. With your encouragement and support, though, chances are some physical activities will spark your child's interest. Here are some age-appropriate ideas you might consider.  https://mayocl.in/2yVVlKj  pic.twitter.com/MJFgtyLNQI"
154,"Even though they may be too sick to leave the hospital, #transplant patients at Mayo Clinic-Saint Marys got to participate in their own parade Monday afternoon.  http://bit.ly/2z8xDKW  via @KTTCTV #RochMN"
155,Happy 4th of July! Thank you to all the men and women who have served our country. pic.twitter.com/qZgZMQvSzu
156,"Researchers at @MayoClinic are closer to understanding why one colon polyp transforms to cancer, while another seemingly identical polyp doesn't. #crcsm #ColorectalCancer  https://mayocl.in/2lMfIQu  pic.twitter.com/Idwp5Qf4Jk"
157,Doctor's advice for protection in extreme heat conditions.  http://bit.ly/2yZQPdE  via @KTTCTV
158,"Women who suffered pre-eclampsia when pregnant have a heightened risk of a hardening of the arteries in later life, according to a new study.  http://bit.ly/2z7kxxr  via @theipaper"
159,"Do you know how to remove a #tick quickly and correctly? @ParasiteGal, a pathologist and microbiologist, replies in this #MayoClinicQandA.  https://mayocl.in/2lQbJ5M  #LymeDisease pic.twitter.com/iDgZCHm5vB"
160,"How could my #PenicillinAllergy go away? @MatthewRankMD, an allergist and immunologist, replies in this #MayoClinicQandA.  https://mayocl.in/2z3mUBr  pic.twitter.com/g6TIipKrP3"
161,New molecular test employs sponge on a string to detect #EsophagealCancer.  https://mayocl.in/2lP14bh  pic.twitter.com/97xsw4bWTq
162,"According to Dr Michael Boniface, there is no evidence that allowing 30-to-60 minutes to digest food reduces people's risk of #drowning.  https://dailym.ai/2tY668Y  via @DailyMail"
163,#Arthritis pain: 3 most important exercises you can do to prevent joint pain.  http://bit.ly/2z7R1rv  via @Daily_Express
164,#TuesdayTips: 9 ways to make the #MediterraneanDiet work! If you're looking for a #HeartHealthy eating plan it might be right for you.  https://mayocl.in/2lOGUhM  pic.twitter.com/BBWoFLDf6U
165,#Picnics and #barbecues are on the menu for millions of Americans as the nation celebrates the 4th of July holiday. Pediatric #InfectiousDiseases specialist Dr. Nipunie Rajapakse says it's also the time of year when #foodborne illnesses peak.  https://mayocl.in/2lN9EHv  pic.twitter.com/LxAl0BaICB
166,"Summer is in full swing and many stores have displays to sell #4thofJuly #fireworks for home use. But here's a reminder. Thousands of #injuries happen each year, proving just how dangerous they are.  https://mayocl.in/2lSxZeZ  @MayoClinicHS pic.twitter.com/EfGBJrTnYk"
167,"The human #heart is a marvel of many specialized systems designed to keep us alive. Just as specific parts of a house may require check-ups or repairs from a plumber or electrician, different heart diseases require different specialists. Learn more.  https://mayocl.in/2KJpluN  pic.twitter.com/gREn8mII4Q"
168,"#MayoClinicMinute: You may be surprised to know that what’s good for the steak is not good for the burger. And if not cooked correctly, it can mean intestinal trouble or much worse. #grilling https://mayocl.in/2z8B0By  pic.twitter.com/TKiYqTxpp9"
169,"Got fresh herbs in your garden? Here's how to cook with them.For more healthy recipes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/EORhnxH3Fx"
170,Learn about the latest in #CancerResearch at @MayoClinic in the June issue of Forefront magazine:  https://mayocl.in/2tYoEpB  pic.twitter.com/f2G5schLoW
171,What happens when ventricular tachycardia throws the heart out of rhythm? Find out about care at Mayo Clinic for this condition.  https://mayocl.in/2jMecNB  #VTach pic.twitter.com/OGTSm4NgRN
172,Is dying well as important as living well?  https://mayocl.in/2yTfIYj  #PalliativeCare #AllmylifeQs pic.twitter.com/lP0tzhpTxB
173,"#SwimmersEar, summer recipes, children and sports, #Alzheimers disease and choosing an elder care provider, and the truth behind popular diet trends - in #ConsumerHealth.  https://mayocl.in/2lKJl4U  pic.twitter.com/NZLedkBmEV"
174,"New name, same great care. You may have already seen the new name for Primary Care Internal Medicine – Community Internal Medicine.  https://mayocl.in/2z3aWrw  #RochMN pic.twitter.com/5EchH5n9oP"
175,"#MayoClinicMinute: #Picnics can be a lot of fun. But improper handling of the food can mean trouble in the form of germs and #foodborne illnesses. Before you fill your cooler, review these tips for safer picnics.  https://mayocl.in/2z3jmPF  pic.twitter.com/6zYd0gqiNS"
