,0
632,Congrats to Dr. @WBLMD! https://twitter.com/JuddHollander/status/964238817908715520 …
633,@PascalJabbourMD @Stavropoula Congrats to Dr. Robert Rosenwasser on receiving the Edward S. Cooper M.D. Award from @AHAPhilly at the #PhillyHeartBall! Drs. @stavropoula & @pascaljabbourmd introduced Dr. @rhrosenwasser & shared his many outstanding contributions to the Philadelphia community. 👏 pic.twitter.com/AQB0O27Nl1
634,"William Hughes, MD, has been appointed Medical Director of Jefferson's newly initiated Burn Center & as Clinical Associate Professor of Surgery in the Sidney Kimmel Medical College at @JeffersonUniv:  http://bit.ly/2BvGLc1 . pic.twitter.com/firtRDMNGb"
635,"What is kidney transplantation? Do I need a transplant? How do I get on “The List""?  We will discuss the following concerns at our #OrganTransplant workshop on 4/19:  http://bit.ly/2Ci8qtX ."
636,Happy #ValentinesDay! ❤️💜💙 #hearthumor #heartmonth pic.twitter.com/AMjUwFTjGq
637,"#HeartDisease is the leading cause of death for both men & women in the U.S., so when celebrating #ValentinesDay, remember to love your heart by taking care of it:  http://bit.ly/2nWxoK1 . #hearthealthy #heartmonth"
638,Dr. @JuddHollander shares tips for preventing the #flu with @BobBrooks6abc (Hint: avoid being where there's a lot of people!):  http://6abc.cm/2BsUPDa  via @6abc
639,The Jefferson Burn Center got a special visit yesterday from patient Nick & his wife Kate! Nick was treated for extensive burns & wanted to share his gratitude w his lifesavers by delivering sweet treats for #ValentinesDay:  http://cbsloc.al/2BYCUW4  @CBSPhilly @StahlCBS3 pic.twitter.com/5CkPfDYr56
640,To kiss or not to kiss? 💋 Everyone’s worst nightmare: you feel a cold coming on right before your big #ValentinesDay date. A new #JeffersonResearch study shows just how hard your salivary glands are working to keep bugs from spreading:  http://bit.ly/2HgqesK . pic.twitter.com/IC8CO9JF7T
641,"With #flu cases on the rise in Philadelphia, @draditijoshi was on @6abc to discuss patients using #JeffConnect to FaceTime w their doctors so they don't have to physically go into the office:  http://6abc.cm/2BW0faJ . #telehealthtuesday pic.twitter.com/6J09eNFIEt"
642,Tune in to @CBSPhilly tonight at 6! https://twitter.com/StahlCBS3/status/963526705628446720 …
643,"Interested in learning #mindfulness practices to support great balance, vitality & health? Attend our #HealthyAging Program: Art of #Mindfulness on 2/15:  http://bit.ly/2swRUXo ."
644,👀 New signage looks great! 👍 https://twitter.com/ariahealth/status/963491402503114753 …
645,Jefferson urologist Dr. Mark Mann will be discussing advances in treating #ProstateCancer on 2/22 at the @KimmelCancerCtr Cancer Support & Welcome Center:  http://bit.ly/2lUOJ4U . #forefront #youtgotthis
646,📸 Follow Jefferson Health on @instagram! 👌 pic.twitter.com/GtY2vkZasn
647,DYK #TartCherry is the trending #superfood of 2018? 🍒 These cherries have a bright red pigment & contain 20x more #VitaminA than sweet ones. Try this #recipe for a tart cherry smoothie:  http://bit.ly/2nG3GJS . #GalentinesDay pic.twitter.com/62MnS1o195
648,Where are our bile ducts? What are the risk factors for bile duct cancer? Dr. Steven Cohen explains: https://twitter.com/KimmelCancerCtr/status/963151313830686720 …
649,Check out @NBCPhiladelphia @ErinColemanTV's profile on nephrologist @jmcc3497 & learn how he is changing the rules when it comes to #organtransplant:  http://bit.ly/2stfx2G . #BlackMenInMedicine #BlackHistoryMonth #KidneyTransplant
650,"@KimmelCancerCtr @SKCCDirector ""My reason for working in #prostatecancer is simple- I saw the unmet need, & believed that my line of research could make a difference in understanding & treating advanced disease"" - @skccdirector @kimmelcancerctr:  http://bit.ly/2CeT0Xi  @PCFnews #WomenInScience"
651,Experts (including @AbingtonJeff @johnrussellmd) discuss important takeaways from 2018 #ADA guidelines for #primarycare physicians:  http://bit.ly/2EyF0Nc  via @GoHealio @HealioFM #diabetes #T2D
652,This #ValentinesDay tend to affairs of the heart:  http://bit.ly/2nWxoK1 . #hearthealthy #heartmonth pic.twitter.com/wXMP3SoSSt
653,"A 26-yr-old woman gave birth to a baby who was conceived just 2 yrs after she herself was born. @RMAphiladelphia at Jefferson OB-GYN Dr. Jacqueline Gutmann weighs in on what she calls “from a medical standpoint…pretty straight forward"":  http://bit.ly/2BmmkOw . pic.twitter.com/DaZFCK5cU9"
654,Join Lou on 2/12 for Coffee & Conversation with a Cancer Buddy! #YouGotThis #Believe https://twitter.com/kimmelcancerctr/status/962385990588551173 …
655,"DYK about every 43 seconds, someone in the U.S. has a heart attack? Here's 8 ways to prevent #HeartDisease:  http://bit.ly/2H2ShMk . #HeartMonth"
656,Tune in to @onwurd tomorrow at 9am! https://twitter.com/KimmelCancerCtr/status/962079758258507776 …
657,"Cardiologist Dr. Dean Karalis shares 7 ways to make your heart stronger by bedtime (yes, it's possible!):  http://bit.ly/2nMfk6b . ❤💪 #heartmonth #healthyheart pic.twitter.com/7LpQEchAOF"
658,"We are collaborating with Asheville, North Carolina-based @MissionHealthNC & Santa Barbara, California-based @InTouchHealth, to create new #telehealth solutions:  http://bit.ly/2sin2cR  via @medcitynews"
659,It's #BurnAwarenessWeek! #Burns are common injuries that range in severity from small cooking accidents to large industrial burns:  http://bit.ly/2nGGE5D . https://twitter.com/RichWebsterTJUH/status/961970233371168768 …
660,"Like the @Eagles, we're a team that goes hard 👊, aims high 🙌 & flies far 🏈  http://bit.ly/2BN1wku  #GameDay #EaglesParade #FlyEaglesFly"
661,"With less than 100 days to go, the #EaglesAutismChallenge is matching the first $25,000 in online donations. Celebrate the @Eagles #SuperBowl win & join Team Jefferson today:  http://Jefferson.edu/EaglesAutismChallenge … pic.twitter.com/Fmxaxw5XaM"
662,Congrats @Eagles! #WorldChampions #FlyEaglesFly #EaglesParade 🏆🙌 🦅 pic.twitter.com/GvAlaoMClk
663,"During the #EaglesParade our #UrgentCare locations are available, as well as #JeffConnect, the telehealth option that has an on demand component which allows patients to have a video visit w an emergency medicine physician via a mobile device or computer:  http://bit.ly/2C4xbcD ."
664,"For a congested beak, sore wing & more, use our #JeffConnect video visits to stay warm, cozy & away from the crowds. Jefferson doctors are ready 24/7 to pay you a modern-day house call:  http://bit.ly/2DQgTGZ . #EaglesParade pic.twitter.com/PvtJPwAhV7"
665,"Happy #HeartMonth! In the ABCs of #HeartHealth, A is for Awareness, B is for #BloodPressure, & C is for #Cholesterol. ❤️ Learn more at  http://JeffersonHealth.org/HeartHealth  pic.twitter.com/z2K02zjl73"
666,"Jefferson Health, hospital-based practices/services & JUP offices will be open & operating as close to normal as possible Thursday, 2/8. Please contact your provider directly with any questions. #EaglesParade pic.twitter.com/XQfVWxHYa5"
667,Happening 2/22: Learn how to prevent injuries & remain independent as a senior in your community at Keeping Steady & Strong: Aging Safety:  http://bit.ly/2DrThYn . #Exercise #HomeSafety #FallPrevention #MedicationSafety
668,"The Jefferson Burn Center treats burns that range in severity, from small cooking accidents to large industrial burns:  http://bit.ly/2nGGE5D . #BurnAwareness #NBAW pic.twitter.com/LHYt6nE18D"
669,@phillybusiness Jefferson Surgery Center opens in Cherry Hill @KennedyHealth @RothmanOrtho @nuehealthllc:  http://bit.ly/2s8TSgo  via @PhillyBusiness @InqBrubaker
670,Register for the 17th Annual Cerebrovascular Update: The Dawn of a New Era happening March 15-16 at @BellevuePhilly:  http://bit.ly/2BdczCc . #stroke @JeffCME @PascalJabbourMD pic.twitter.com/hvAiD702Ek
671,"As #flu cases rise, #JeffConnect Dr. @draditijoshi shares helpful information on getting through this flu season:  http://bit.ly/2E7QjIC . #TelehealthTuesday pic.twitter.com/3Ma65oaffK"
672,👍 #JeffersonImpact https://twitter.com/jharper_phlmoe/status/960606941214052353 …
673,"ICYMI: @KimmelCancerCtr is at the #forefront of searching for new ways to treat cancer. Dr. Mark Hurwitz answered questions about hyperthermia, a method of using a moderate increase in temperature to enhance effects of radiation & chemotherapy on tumors:  http://bit.ly/2GGINWV . pic.twitter.com/E9qoBTD6fE"
674,Congrats to Drs. Ashley Summer & @JanineKyrillos! They were named Top Docs for internal medicine by @MainLineToday:  http://bit.ly/2E4u1rr . pic.twitter.com/vncpeomZtR
675,"Tart cherry is the trending #superfood of 2018. Check out this delicious #TartCherry smoothie #recipe from Jefferson dietitian, Emily Rubin:  http://bit.ly/2nG3GJS . pic.twitter.com/i0sSv28bkR"
676,We’re flying high from that @Eagles W! Did you you catch our commercial earlier in the game? Tweet us if a Jefferson doc has helped heal your #FanFails. pic.twitter.com/qCnLmoCB5s
677,"If you get overexcited about the big game today, don’t forget #JeffConnect is available any time day or night to help with any unfortunate #FanFails. You won’t even have to leave the house:  http://bit.ly/2DQgTGZ . #gobirds #flyeaglesfly #SBLII"
678,#WorldCancerDay #WeCanICan #believe #yougotthis https://twitter.com/kimmelcancerctr/status/960135966685106181 …
679,"One more day until #SBLII, don’t forget #JeffConnect is available 24/7 to help with any #FanFails!  http://bit.ly/2DQgTGZ  #FlyEaglesFly"
680,"Meet Tinamarie Nicolo-Dorfner, Administrative Associate for Jefferson Dorfner Family Medicine. #FunFact she was at the @SportsRadioWIP #WingBowl yesterday & led the crowd in singing the @Eagles fight song!  http://bit.ly/2GIzB4y  #FlyEaglesFly pic.twitter.com/OFbOSrqpHv"
681,Learn the ABCs of #HeartHealth. B is for #BloodPressure. Get your blood pressure checked regularly:  http://bit.ly/2GDuMtg . #HeartMonth #GoRedForWomen pic.twitter.com/dXqebzGjvg
682,We have Eagles fans all over Jefferson! Ray Schreiner & Alicia Torres from Institutional Advancement wearing their @Eagles gear. #FlyEaglesFly pic.twitter.com/24yG6u3tTT
683,Celebrating #GoRedforWomenDay & #FlyEaglesFly @TJUHospital Cardiac Cath Lab ❤️🦅 @fischman_david @PWcathdoc @DrNickTJU @GingerRT215 @G4474Denise @jillianc55 @hmgrande81 @mpkaprielyan @jennifer_troia @RoseHeartNP1 @AnnetteNP4Heart @RMarcantuonoNP @AVishnevsky_MD @walfay_md pic.twitter.com/qQ0hfa806Y
684,#StructuralHeartDisease is common but very treatable with minimally invasive procedures. #HeartHealth Champion @DrNickTJU tells us how:  http://phillymag.com/GoRed . @AHAPhilly @phillymag #WearRedAndGive #GoRedForWomen #HeartMonth pic.twitter.com/k5jP52VjhW
685,A team from @KimmelCancerCtr went to @AuburnU to investigate a rare cancer mystery: https://twitter.com/KimmelCancerCtr/status/959479050346618882 …
686,🦅💚 #FlyEaglesFly https://twitter.com/carestio_mike/status/959482699537899525 …
687,Yes Dr. @fischman_david! ❤️ #WearRedDay #GoRedForWomen #HeartMonth #FlyEaglesFly https://twitter.com/fischman_david/status/959427876130099200 …
688,Preventive/Sports Cardiologist Dr. David Shipon explains what patients can expect from cardiac rehabilitation:  http://bit.ly/2FBsgCt . #hearthealth #heartmonth pic.twitter.com/dd4aO4iqOW
689,👏 #FlyEaglesFly https://twitter.com/caraswetsky/status/959188432764506114 …
690,"Rob played soccer in college & professionally. Unfortunately #arthritis took him off the field, but fortunately it took him to Jefferson Health. 2 knee & 1 hip replacement later, he's active again & running his own #soccer academy for kids:  http://JeffersonHealth.org/Restored  ⚽ pic.twitter.com/kn9wKe2lB6"
691,Register to attend our free #BariatricSurgery Seminar on 2/13. Dr. @docaggarwal will discuss the various procedures available & answer any of your questions:  http://bit.ly/2FsXA6U . pic.twitter.com/TyFjBOVWu2
692,#HeartMonth is here! DYK the ABCs of #HeartHealth? A is for Awareness. Be aware of the signs & symptoms of #heartdisease:  http://bit.ly/2GDuMtg . pic.twitter.com/kaCQ5EApEV
693,"Join us & the @Eagles at the #EaglesAutismChallenge on 5/19! The first $50,000 in online donations raised by new bike participants will be matched, dollar for dollar, up to the fundraising min:  http://Jefferson.edu/EaglesAutismChallenge …. #FlyEaglesFly pic.twitter.com/TKWSZqA8oi"
694,"Are #naps healthy for your overall sleep patterns? Dr. Karl Doghramji, Medical Director of the Jefferson Sleep Disorders Center, explains:  http://bit.ly/2npCgrN  via @thephillyvoice @bakerboy92"
695,Congrats to Clinical Nurse Specialist Bonnie Robertson (3NE Unit of TJUH) on receiving the 2017 Center City Advance Practice Nursing DAISY Award! She was nominated for her compassionate care of patients & bc she is a mentor & role model for clinical nurses throughout TJUH! 👏 pic.twitter.com/S468Pr5RVH
696,@FabiolaCineas Dr. @sklasko weighs in on the @amazon @jpmorgan & Berkshire Hathaway joint venture:  http://bit.ly/2DOTViI  via @phillymag @fabiolacineas
697,Meet @KennedyHealth cardiologist Dr. Troy Randle & learn why he wanted to go into medicine:  http://bit.ly/2Gwyogi . #BlackMenInMedicine pic.twitter.com/LrE9mdWkRy
698,Follow Jefferson Health on @instagram! 📸 pic.twitter.com/aidgALGQgi
699,#YouGotThis https://twitter.com/KimmelCancerCtr/status/958355393855606784 …
700,Congrats to Dr. @sklasko! He made the list of 10 CEOs Transforming Healthcare In America:  http://bit.ly/2nmZOgN  via @Forbes #LikeABoss
701,"Dr. Diana Tzeng will be presenting #Stroke in Young Adults: Causes, Symptoms, Diagnosis & Treatment at @PhillyIntlMed’s Global Education Media Video Seminar on 2/15 at 10am EST. Register:  http://bit.ly/2nf2CeY ."
702,👏 #JeffersonImpact https://twitter.com/richwebstertjuh/status/958158687591333888 …
703,"#MedicalMystery with @KennedyHealth: Lots of dads enjoy rough-housing with their kids, but a NJ man recently landed in the ER after he heard something snap while play-wrestling with his son:  http://bit.ly/2rSBMz2  via @phillyhealthsci"
704,"When the #flu strikes, it hits like a ton of bricks. You need to see a doctor, but can barely move. For quick answers & whether there's a need for meds, turn to #JeffConnect:  http://bit.ly/2DZu8Yr . pic.twitter.com/YdivJpEQn0"
705,Truly individual care at @KimmelCancerCtr. #breathe #yougotthis https://twitter.com/KimmelCancerCtr/status/958018665198342147 …
706,Meet Baby Carson! Devoted @Eagles fans name child after @cj_wentz:  http://cbsloc.al/2DJNa1q  via @CBSPhilly #FlyEaglesFly #SuperBowlLII
