,0
429,"Dr. @Peter_Grinspoon: ""With all I had learned in recovery about communication...humility...connecting with others, I feel that I was in a better position to thrive in my workplace than I was before my #addiction started in the first place."" #opioidcrisis http://go.shr.lc/2EZBIzZ "
430,I love this graphic! Hopefully more institutions notice and plan to change policies that may forbid cloth scrub caps! https://twitter.com/apsasurgeons/status/948952232212312066 …
431,If you have not done so yet please think about attending this event! Anyone involved in healthcare or  those who have been effected by this crisis we would love to have you there! PLEASE JOIN US! #OpioidCrisis #painmedicine #PaDocs #upmcanesthesiology https://twitter.com/alexdresslermd/status/946376687025090560 …
432,"My week on Twitter 🎉: 1 Mention, 9 Likes, 2 Retweets, 1.35K Retweet Reach, 9 New Followers, 1 Reply. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/hErq1nsa0O"
433,"""The #ptsafety movement of recent years has been largely driven by anesthesiologists and analogies to aviation safety..."" #anesthesia https://nyti.ms/2EOyIGx "
434,Spreading the word of new advances in Neurostimulation. #ins #nans #neuromodulation https://twitter.com/intlneuromod/status/948611439593365505 …
435,"Our biggest fans this week: @jonhagedornmd, @jdWirick. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/uWRCFKXKol"
436,The latest news and views from #Pennsylvania physicians on social media. Thanks to @SherryBlumenth4 @PAMEDPrez... https://rlm.ag/epn0J 
437,"Experts, including @DrBeigiObGyn of UPMC, say PA could speed up maternal mortality review impact by looking at past cases.Read more:  http://www.post-gazette.com/news/health/2018/01/02/Pennsylvania-maternal-mortality-pregnancy-womens-health-review-impact-house-committee/stories/201712290176 … via @PittsburghPG pic.twitter.com/FvJsZ6eV61"
438,4.8% of children who received opioids after surgery had at least one refill 90-180 post-op in this retrospective... https://fb.me/WKz89Tks 
439,"Ketorolac is a great option as a non-opioid analgesic, when no other contraindications exist. Dose at 0.5 mg/kg Q6H for best efficacy!  https://www.ncbi.nlm.nih.gov/pubmed/29266539  #PedsPain https://twitter.com/PedsPainMed/status/948196465595289600 …"
440,RT @jonhagedornmd: Great morning read! “What I’ve learned is that American health care is a universe of scientific genius and selfless compassion populated by what seems to be the most diverse population in the country.” @nytimes #medicine H/T @SMMoesch https://www.nytimes.com/2017/12/31/opinion/tom-brokaw-health-care-immigrants.html …
441,@HeForShe
442,👍🏼well done GomerBlog! I am proud to be married to a brilliant female physician who unfortunately has to deal with this on a daily basis. No she is not your (inset female stereotype) she is the person who went to school for 20 years to save your life! https://twitter.com/gomerblog/status/947878765836881920 …
443,@CSAHQ @ASALifeline Safe pediatric dental anesthesia is the right of every child  https://www.kevinmd.com/blog/2017/12/safe-pediatric-dental-anesthesia-right-every-child.html … via @kevinmd @asalifeline @csahq
444,"My week on Twitter 🎉: 1 Mention, 147 Mention Reach, 20 Likes, 13 Retweets, 57K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/EQJPtlbmln"
445,"Our biggest fans this week: @AnesthesiaLLC, @DoctorSammyU, @UPMCpolicy. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/IsISWDNi69"
446,@jdWirick @PAMEDPrez @PAMEDSociety @PSAnesth Everyone is welcome as this is important to all specialties and levels of training within healthcare!
447,"Last year alone there were over 60,000 deaths from opioid overdose in the US. Please join the Pittsburgh anesthesia community at this charity event if you are able to! @PSAnesth @PAMEDSociety @PAMEDPrez @jdWirick #upmcanesthesiology #opioidcrisis #painmedicine pic.twitter.com/KuucTVM6kQ"
448,"Remembering the many contributions from Dr. Robert ""Doc"" Davis, a family physician from Cumberland County who won PAMED's Community Voluntary Service Award in 2001 -  http://bit.ly/2CfpYe1  - via @cumberlink"
449,"This falls into the “essential to read” column for me. Sit down, read it through. #patientsafety https://twitter.com/doctdeer/status/946337038231580672 …"
450,"With all of the recent traveling and time on planes/trains/automobiles I have enjoyed having the @openanesthesia podcasts with me, ESPECIALLY  @Keys2theCart! If you have 5 minutes you have time to review some keywords!"
451,"“We certainly need more physicians and other health care professionals who can provide appropriate and safe pain management and palliative care."" - Larry Driver, MD https://goo.gl/n7UCka "
452,FDA has approved hydroxyurea for treatment of pediatric sickle cell #PedsPain... https://fb.me/2qyZBJPQD 
453,Another #neuromodulation technology helping chronic #pain patients improve their function   http://onlinelibrary.wiley.com/doi/10.1111/ner.12741/abstract;jsessionid=159805986DC13051ACFEC374021CFED9.f04t01 …
454,A Pa. Supreme Court ruling has already had a significant impact on how physicians obtain #InformedConsent - #MDChat https://rlm.ag/bvRuk 
455,"The @PittTweet team of Lee Fisher, PhD and @dougweberlab received a $5.3m @NIH grant to make prosthetic limbs feel real, and hopefully help patients who experience phantom limb pain that can prohibit people from using #prosthetics.More:  http://wesa.fm/post/pitt-researchers-land-5m-grant-make-prosthetic-limbs-feel-real?sf82613118=1#stream/0 … via @wesa905"
456,The latest Medical Education Update!  https://paper.li/jdWirick/1385143293?edition_id=84e243e0-eb0e-11e7-b911-0cc47a0d15fd … Thanks to @Pastest @MedizinBlog @GoldFdtn #pj
457,"@jonhagedornmd Burnout &  suicide among our ranks are not because we docs are not sufficiently resilient; it’s the toxic environment. When miners took canaries down in the mines, when the canaries died no one said “We have to get tougher canaries”- They said “There’s a problem In the mine!”"
458,Find out how the AQI National Anesthesia Clinical Outcomes Registry (NACOR) can help you successfully navigate #MACRA. http://ht.ly/XSAf30hrHCM 
459,Extremely sad to see this. https://www.jsonline.com/story/news/local/milwaukee/2017/12/26/man-found-dead-froedtert-hospital-deputies-responding-suicide-threat/982280001/ …
460,"Incredibly sad. It’s one of us gang - resident, anesthesiologist, trainee. Let’s take care of each other and ourselves. Ask for help. Don’t be too proud. We’re in this together. #wellness #medicine https://www.jsonline.com/story/news/local/milwaukee/2017/12/26/man-found-dead-froedtert-hospital-deputies-responding-suicide-threat/982280001/ …"
461,"Wherever I land, this is one of my goals. Medical students need better training on chronic pain and its treatment options. To expect them to ""pick it up"" during residency is unrealistic. #MedEd #chronicpain #academics https://twitter.com/DrSeanMackey/status/945325515132624896 …"
462,The latest Social Media in Health Care!  https://paper.li/jdWirick/1377045292?edition_id=833657c0-ea41-11e7-abf4-0cc47a0d1605 … Thanks to @LilyVautour @markhdavis @foxggf #mednews
463,"With a state-of-the-art Pregnancy Recovery Center, Magee-Womens Hospital of UPMC is recognized as a Center of Excellence by @PAHealthDept. And now, UPMC Hamot is opening its own PRC to battle the #opioidcrisis.Read and watch:  http://www.goerie.com/news/20171225/opioid-crisis-spurs-erie-hospitals-to-help-addicted-pregnant-women … pic.twitter.com/Nsm8mJiYNi"
464,Medical schools need to provide more education on chronic pain.  http://bit.ly/2BtL3xL  @kevinmd
465,"High-dose #opioid usage is associated with an increased risk of spinal cord stimulator explant, a new study @JeffersonUniv found. http://bit.ly/2kRrXLD "
466,"As this holiday week begins, my thanks to all @ASALifeline members who are sacrificing time with their families and on call tonight and tomorrow.  The job of an anesthesiologist does not take off for the holidays.  You are all the best!!!"
467,A Pa. Supreme Court ruling has already had a significant impact on how physicians obtain #InformedConsent - #MDChat https://rlm.ag/137Xa9 
468,This video from @StanfordChild shows kids how to manage #pain from minor medical procedures: http://bit.ly/2s2Zfg3 
469,Some thoughtful articles from PA #MedStudents about issues that came out of the @AMAmedstudents November meeting https://rlm.ag/EajmM 
470,"UPMC is consistently at the forefront in implementing best-in-class corporate governance practices and transparency standards. We are proud that our public physician reviews have been available for over two years.Read more:  http://journals.lww.com/neurotodayonline/Fulltext/2017/12210/Practice_Matters__Online_Physician_Ratings,.7.aspx … via @NeurologyToday pic.twitter.com/X6wCsaVekk"
471,RT @ruthi_landau: The ‘science of anesthesia’ and how it works (must read) @ASALifeline #anesthesia #Medecine #education #Science #consciousness https://tonic.vice.com/en_us/article/d3489z/this-is-what-happens-to-your-brain-during-anesthesia …
472,Know the signs of an opioid overdose:  http://ht.ly/Do1X30hoXbC . pic.twitter.com/Qpboo2i9c5
473,"5 ways to fix statistics - ""data analysis is not purely computational and algorithmic — it is a human behaviour"" https://www.nature.com/articles/d41586-017-07522-z?WT.mc_id=TWT_NA_1711_FHCOMMENTFIXSTATS_PORTFOLIO …"
474,A study co-authored by @lindsaysabik of @PittPubHealth shows how states that expanded #Medicaid under the #ACA increased early cancer diagnoses.Read more:  http://www.post-gazette.com/news/health/2017/12/21/New-study-finds-expansion-of-Medicaid-led-to-increased-early-cancer-diagnoses/stories/201712210144 … via @PittsburghPGStudy:  http://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2017.304166 … via @AMJPublicHealth pic.twitter.com/hhRWxTYzA8
475,"Attorney General, PAMED Physician Leaders Discuss Opioid Crisis In New TV Show   http://rlm.ag/T1ug0  via @PAMEDSociety #PAdocs"
476,10 Hot Topics in #Pennsylvania Medicine for 2017: A Look Back and a Preview of What’s Ahead - #2017discoveries https://rlm.ag/eRw9 
477,"""Just getting patients moving is what matters."" #ptsafety https://twitter.com/anesthesianews/status/943867098933137408 …"
478,"History Fact Friday! Around 1924, the 1st known cabinet-style #anesthesia machine, with a built-in table top and drawers, was made for Dr. Arthur E. Guedel. The ""Old Gray Mare"" eventually became a standard structural design for anesthesia machines.  http://ht.ly/oIZm30hntli  pic.twitter.com/6awIvlYQX4"
479,3 ways tech innovation can fight physician burnout  https://buff.ly/2ACGXah  pic.twitter.com/eiKRUB1WI5
480,"50% of US doctors are suffering from #burnout; 24% of resident doctors are suffering from #depression. We cannot begin to solve this until we get more doctor time back with patients, and spend less than two thirds of time with #EHR.   #Meded"
481,Opioids now kill more people than breast cancer @CNN http://cnn.it/2z72r9F 
482,"My week on Twitter 🎉: 1 Mention, 2.19K Mention Reach, 6 Likes, 5 Retweets, 8.38K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/5kUjhvUvUU"
483,10 Hot Topics in #Pennsylvania Medicine for 2017: A Look Back and a Preview of What’s Ahead - #2017discoveries https://rlm.ag/s3AKl 
484,@CBSNews Spinal cord stimulator offers drug-free alternative for chronic pain  https://www.cbsnews.com/videos/spinal-cord-stimulator-offers-drug-free-alternative-for-chronic-pain … via @cbsnews #neuromodulation #spinalcordstimulation #chronicpain
485,"As the nation's first pediatric hospital with a transplantation program, Children's Hospital of Pittsburgh of UPMC has been at the forefront of pediatric transplantation for over 30 years.Read: http://www.chp.edu/our-services/transplant …"
486,"Already ranked highest in the US for pediatric liver transplant outcomes, @ChildrensPgh is leading an initiative to improve care for pediatric transplant patients nationwide.More:  http://wesa.fm/post/upmc-childrens-spearheading-initiative-improve-care-pediatric-transplant-patients?sf82477003=1#stream/0 … pic.twitter.com/8ekcMTnqxF"
487,"Our biggest fans this week: @PAMEDSociety, @DoctorSammyU, @chuckmoran7. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/QmpgEHXZ5B"
488,thanks @DrSeanMackey @StanfordPain for your insight on #gabapentin and #opioidreduction after surgery @PennAnesthesia @pennsurgery #ERAS https://twitter.com/nelkassabany/status/941609690634604544 …
489,This is great to see. #upmc #padocs #pamed https://twitter.com/upmcpolicy/status/943580186175565824 …
490,"“The boomers inherited a rich, dynamic country and have gradually bankrupted it."" How the baby boomers screwed America https://www.vox.com/2017/12/20/16772670/baby-boomers-millennials-congress-debt?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter …"
