,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
292,"#NYP's Chief Information Security Officer Jennings Aske joins @cheddar to discuss how we are working to secure everything, from patient records to medical devices. Click to watch:  http://bit.ly/2rORKYt  pic.twitter.com/s6sXYOkFB9","NYP's Chief Information Security Officer Jennings Aske joins cheddar to discuss how we are working to secure everything, from patient records to medical devices. Click to watch:   ",0.2,0.3,0,1,1,0,0,Positive,Objective
293,"#ThankYou to @Reuters_Health and @LaurenYoung for hosting a collaborative and interactive discussion on #cancer research. #ReutersHealth #ASCO18 CC @DrDavidNanus, @JohnPLeonardMD, @mdmanishshah, @drallysonocean & @FaltasLab","ThankYou to Reuters_Health and LaurenYoung for hosting a collaborative and interactive discussion on cancer research. ReutersHealth ASCO18 CC DrDavidNanus, JohnPLeonardMD, mdmanishshah, drallysonocean & FaltasLab",0.0,0.0,0,1,0,0,1,Neutral,Objective
294,A9. Deciding to enroll in a clinical trial can be a big decision. @WCMNYPJCTO provides a list of questions for patients which help understand eligibility for a trial and the enrollment process. Check out the Qs for more  http://bit.ly/2JbLzs9  #ReutersHealth #ASCO18,A9. Deciding to enroll in a clinical trial can be a big decision. WCMNYPJCTO provides a list of questions for patients which help understand eligibility for a trial and the enrollment process. Check out the Qs for more   ReutersHealth ASCO18,0.25,0.3,0,1,1,0,0,Positive,Objective
295,@LaurenYoung Ask her - most important! Whatever makes her relaxed and comfortable - our nurses love to support whatever our patients need #ReutersHealth,LaurenYoung Ask her - most important! Whatever makes her relaxed and comfortable - our nurses love to support whatever our patients need ReutersHealth,0.475,0.725,1,0,1,0,0,Positive,Subjective
296,"A8:#ReutersHealth #ASCO18 precision medicine is key because 1) it is never ""cancer"", there is always ""cancers"" even within each patient 2) cancers continuously evolve to resist treatment. Our treatments must be adaptive, versatile and personalized  https://www.nature.com/articles/s41571-018-0026-y … @EngIPM","A8:ReutersHealth ASCO18 precision medicine is key because 1) it is never ""cancer"", there is always ""cancers"" even within each patient 2) cancers continuously evolve to resist treatment. Our treatments must be adaptive, versatile and personalized   EngIPM",0.0,1.0,1,0,0,0,1,Neutral,Subjective
297,#ReutersHealth The first #secondopinion one should get is on the pathology-- make sure #itiswhatitis. https://twitter.com/mygershberg/status/1004070180035682305 …,ReutersHealth The first secondopinion one should get is on the pathology-- make sure itiswhatitis. ,0.375,0.6111111111111109,1,0,1,0,0,Positive,Subjective
298,"@LaurenYoung A9: ask about early data with the approach, options in comparison to standard treatment #ReutersHealth","LaurenYoung A9: ask about early data with the approach, options in comparison to standard treatment ReutersHealth",0.05,0.15,0,1,1,0,0,Positive,Objective
299,"A9 ""Virtually every advance in medicine & everything we do to try to improve outcomes for patients or understand their illnesses, comes from clinical trials. Its an essential part of moving medicine forward"" - @JohnPLeonardMD:  https://reut.rs/2LYXbN3 . #ReutersHealth @LaurenYoung","A9 ""Virtually every advance in medicine & everything we do to try to improve outcomes for patients or understand their illnesses, comes from clinical trials. Its an essential part of moving medicine forward"" - JohnPLeonardMD:   ReutersHealth LaurenYoung",0.0,0.3,0,1,0,0,1,Neutral,Objective
300,"A8 ""With the capability to now sequence DNA, we can tell the patient which genes turn cancer on and which genes turn cancer off."" - Dr. Gary Schwartz:  https://bit.ly/2kFPgYl . #ReutersHealth #PrecisionMedicine pic.twitter.com/vqXCrsFeqV","A8 ""With the capability to now sequence DNA, we can tell the patient which genes turn cancer on and which genes turn cancer off."" - Dr. Gary Schwartz:   ReutersHealth PrecisionMedicine ",0.0,0.0,0,1,0,0,1,Neutral,Objective
301,@LaurenYoung A6: definitely - in Hodgkin Lymphoma a major focus is reduction of therapy to reduce longterm toxicity while preserving efficacy #ReutersHealth,LaurenYoung A6: definitely - in Hodgkin Lymphoma a major focus is reduction of therapy to reduce longterm toxicity while preserving efficacy ReutersHealth,0.03125,0.5,0,1,1,0,0,Positive,Objective
302,"A7 ""We've learned a lot about #immunotherapy in GI cancers, and where they work and in some cases, where they don't work. Immunotherapy is here to stay and we have to figure out how to use it."" - @mdmanishshah #ReutersHealth #ASCO18 CC @WeillCornell pic.twitter.com/mzv2uaakzA","A7 ""We've learned a lot about immunotherapy in GI cancers, and where they work and in some cases, where they don't work. Immunotherapy is here to stay and we have to figure out how to use it."" - mdmanishshah ReutersHealth ASCO18 CC WeillCornell ",0.0,0.0,0,1,0,0,1,Neutral,Objective
303,"A7 ""#Immunotherapy is not beneficial in all patients, there’s a great deal of research underway to try to figure out who will benefit and who will not."" - #NYP/ @ColumbiaDoctors' Dr. Charles Drake #ReutersHealth pic.twitter.com/I2WOmSFymg","A7 ""Immunotherapy is not beneficial in all patients, there’s a great deal of research underway to try to figure out who will benefit and who will not."" - NYP/ ColumbiaDoctors' Dr. Charles Drake ReutersHealth ",0.8,0.75,1,0,1,0,0,Positive,Subjective
304,"A7 A #NYP/ @ColumbiaMed study led by Dr. Naiyer Rizvi, shows #immunotherapy may work better in patients with specific genes:  https://bit.ly/2H4pG8T . #ReutersHealth pic.twitter.com/wlWcGpRZZ1","A7 A NYP/ ColumbiaMed study led by Dr. Naiyer Rizvi, shows immunotherapy may work better in patients with specific genes:   ReutersHealth ",0.25,0.3125,0,1,1,0,0,Positive,Objective
305,"A7 ""In patients treated with #immunotherapy, we see the benefit (in terms of longer survival) when the patient’s tumor either stops growing (stable disease) or shrinks (responds)."" - #NYP/ @ColumbiaDoctors' Dr. Charles Drake. #ReutersHealth pic.twitter.com/T65y34Ve1H","A7 ""In patients treated with immunotherapy, we see the benefit (in terms of longer survival) when the patient’s tumor either stops growing (stable disease) or shrinks (responds)."" - NYP/ ColumbiaDoctors' Dr. Charles Drake. ReutersHealth ",0.0,0.0,0,1,0,0,1,Neutral,Objective
306,And another HUGE takeaway from #ASCO18 is that there is a new standard of care in #pancreaticcancer- FOLFIRINOX chemotherapy after surgery.  Median survival over 4 years!!!  Should have been a plenary session.  #JustSayin @ASCO #reutershealth https://twitter.com/NCItreatment/status/1004068045445361666 …,And another HUGE takeaway from ASCO18 is that there is a new standard of care in pancreaticcancer- FOLFIRINOX chemotherapy after surgery.  Median survival over 4 years!!!  Should have been a plenary session.  JustSayin ASCO reutershealth ,0.1787878787878788,0.4515151515151515,0,1,1,0,0,Positive,Objective
307,"A6. YES!  So for some colon cancers (early stage 3),  the IDEA study presented @ASCO showed us that 3 months= 6 mo of Rx. When factoring cost and toxicity,  less really is more!  @agrothey @CathyEngMD #ReutersHealth https://twitter.com/laurenyoung/status/1004067078490542081 …","A6. YES!  So for some colon cancers (early stage 3),  the IDEA study presented ASCO showed us that 3 months= 6 mo of Rx. When factoring cost and toxicity,  less really is more!  agrothey CathyEngMD ReutersHealth ",0.18611111111111112,0.2888888888888889,0,1,1,0,0,Positive,Objective
308,I'm amazed how people get many multiple opinions when buying a car or a house but feel badly about or don't think about getting a #secondopinion for #cancer therapy.  #ReutersHealth #ASCO18 https://twitter.com/subatomicdoc/status/1004065634190274560 …,I'm amazed how people get many multiple opinions when buying a car or a house but feel badly about or don't think about getting a secondopinion for cancer therapy.  ReutersHealth ASCO18 ,-0.06666666666666661,0.3888888888888888,0,1,0,1,0,Negative,Objective
309,"@LaurenYoung A5. Amazingly, exercise and diet play important roles in health.  #ASC018 taught us that #microbiome is affected by these routine things that are totally in our control. The microbiome, in turn, affects how our immune system works and fights cancer @AmerGastroAssn #ReutersHealth","LaurenYoung A5. Amazingly, exercise and diet play important roles in health.  ASC018 taught us that microbiome is affected by these routine things that are totally in our control. The microbiome, in turn, affects how our immune system works and fights cancer AmerGastroAssn ReutersHealth",0.3333333333333333,0.8833333333333333,1,0,1,0,0,Positive,Subjective
310,"A5 ""Using knowledge from genomic and other tests can allow us to provide individualized care to patients so that treatment is tailored for a specific patient, resulting in increased efficacy and decreased toxicity."" - @DrDavidNanus #ReutersHealth #ASCO18 CC @WeillCornell","A5 ""Using knowledge from genomic and other tests can allow us to provide individualized care to patients so that treatment is tailored for a specific patient, resulting in increased efficacy and decreased toxicity."" - DrDavidNanus ReutersHealth ASCO18 CC WeillCornell",-0.17500000000000002,0.4,0,1,0,1,0,Negative,Objective
311,"A5 ""#Acupuncture and new supportive methods aimed at decreasing the side effects of treatment and improving patient well-being are being pushed to the forefront of cancer care."" Dr. Gary Schwartz.  https://bit.ly/2szWwJD . #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/GqVuAPOmoL","A5 ""Acupuncture and new supportive methods aimed at decreasing the side effects of treatment and improving patient well-being are being pushed to the forefront of cancer care."" Dr. Gary Schwartz.   ReutersHealth CC ColumbiaDoctors ",0.3181818181818182,0.7272727272727273,1,0,1,0,0,Positive,Subjective
312,"A5 ""More and more studies suggest interventions that address the psychological burden of #cancer can result in improved outcomes."" - @DrDavidNanus #ReutersHealth #ASCO18 CC @WeillCornell pic.twitter.com/2VBSjwbfrH","A5 ""More and more studies suggest interventions that address the psychological burden of cancer can result in improved outcomes."" - DrDavidNanus ReutersHealth ASCO18 CC WeillCornell ",0.3333333333333333,0.3666666666666667,0,1,1,0,0,Positive,Objective
313,"#ReutersHealth #ASCO18 circulating tumor DNA "" Liquid biopsy"" is an important development, still in its infancy but with important implications for early detection and monitoring of #bladdercancer  http://abstracts.asco.org/214/AbstView_214_228937.html … @PGrivasMDPhD @sonpavde @GuardantHealth @EngIPM","ReutersHealth ASCO18 circulating tumor DNA "" Liquid biopsy"" is an important development, still in its infancy but with important implications for early detection and monitoring of bladdercancer   PGrivasMDPhD sonpavde GuardantHealth EngIPM",0.3,0.7666666666666666,1,0,1,0,0,Positive,Subjective
314,"#ReutersHealth #ASC018 @ASCO is about advancing science and improving patient outcomes. Precision medicine @EngIPM will change how we treat cancer. ctDNA (which is obtained from blood draw) can predict response to therapy! As a Star Trek fan, I think I too could be McKoy📱 https://twitter.com/pashtoonkasi/status/1004048666443870217 …","ReutersHealth ASC018 ASCO is about advancing science and improving patient outcomes. Precision medicine EngIPM will change how we treat cancer. ctDNA (which is obtained from blood draw) can predict response to therapy! As a Star Trek fan, I think I too could be McKoy📱 ",0.0,0.0,0,1,0,0,1,Neutral,Objective
315,"A3 ""The most promising progress is in #immunotherapy as well as therapies that target genomic alterations."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/BVv5DlwthK","A3 ""The most promising progress is in immunotherapy as well as therapies that target genomic alterations."" - DrDavidNanus ReutersHealth CC WeillCornell ",0.35,0.5,0,1,1,0,0,Positive,Objective
316,"A3 ""We are seeing the most progress with early detection, #cancer prevention and new therapies."" - Dr. Gary Schwartz. #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/dJdsUeZNfS","A3 ""We are seeing the most progress with early detection, cancer prevention and new therapies."" - Dr. Gary Schwartz. ReutersHealth CC ColumbiaDoctors ",0.24545454545454545,0.4181818181818182,0,1,1,0,0,Positive,Objective
317,@ASCO Excited to join #ReutersHealth today to discuss @asco #ASCO18 advances! @nyphospital @WeillCornell @WCM_GI,ASCO Excited to join ReutersHealth today to discuss asco ASCO18 advances! nyphospital WeillCornell WCM_GI,0.46875,0.75,1,0,1,0,0,Positive,Subjective
318,"A2 ""Our approach to treating #cancer patients now includes addressing nutrition, well-being, psychological issues, family issues, toxicity support, all in addition to cancer therapies."" - @DrDavidNanus #ReutersHealth CC @WeillCornell pic.twitter.com/KBXZFnSPPr","A2 ""Our approach to treating cancer patients now includes addressing nutrition, well-being, psychological issues, family issues, toxicity support, all in addition to cancer therapies."" - DrDavidNanus ReutersHealth CC WeillCornell ",0.0,0.1,0,1,0,0,1,Neutral,Objective
319,"A2 ""#Immunotherapy represents one of the greatest breakthroughs in #cancer therapies over the past 20 years.  What was once a radical approach, has now become the standard of care for many cancers."" - Dr. Gary Schwartz #ReutersHealth CC @ColumbiaDoctors pic.twitter.com/mPSTn87VVy","A2 ""Immunotherapy represents one of the greatest breakthroughs in cancer therapies over the past 20 years.  What was once a radical approach, has now become the standard of care for many cancers."" - Dr. Gary Schwartz ReutersHealth CC ColumbiaDoctors ",0.3125,0.4375,0,1,1,0,0,Positive,Objective
