,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
344,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexes and the ability to sense touch. https://stanford.io/2Jdmau4 ,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexes and the ability to sense touch. ,-0.25,0.65,1,0,0,1,0,Negative,Subjective
345,"“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the debate is whether to bring it back.” https://stanford.io/2J7qbEB ","“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the debate is whether to bring it back.” ",0.0,0.15,0,1,0,0,1,Neutral,Objective
346,"Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a moving vehicle. So far, they've sent consistent power to a light bulb on the go. https://stanford.io/2J620WY ","Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a moving vehicle. So far, they've sent consistent power to a light bulb on the go. ",0.25,0.65,1,0,1,0,0,Positive,Subjective
347,"What's it like to have the ocean as your classroom? At @HopkinsMarine, Laura Anderson studies how creatures living in the intertidal zone adapt to its constantly changing conditions. https://stanford.io/2sotHzQ ","What's it like to have the ocean as your classroom? At HopkinsMarine, Laura Anderson studies how creatures living in the intertidal zone adapt to its constantly changing conditions. ",0.0,0.3333333333333333,0,1,0,0,1,Neutral,Objective
348,"“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the debate is whether to bring it back.” https://stanford.io/2J6yQ60 ","“We’ve basically done away with personal liability in banking,” said the study's author, Peter Koudijs. “Now the debate is whether to bring it back.” ",0.0,0.15,0,1,0,0,1,Neutral,Objective
349,"“Californians continue their pattern of being more conservative on fiscal issues and more liberal on social and environmental policies,” said Bruce Cain, who authored a new poll of California voters with Iris Hui. https://stanford.io/2sq6ld0 ","“Californians continue their pattern of being more conservative on fiscal issues and more liberal on social and environmental policies,” said Bruce Cain, who authored a new poll of California voters with Iris Hui. ",0.2924242424242425,0.3803030303030303,0,1,1,0,0,Positive,Objective
350,"Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a moving vehicle. So far, they've sent consistent power to a light bulb on the go. https://stanford.io/2sqm77H ","Working with a team of electrical engineering students, Shanhui Fan is tackling the problem of how to charge a moving vehicle. So far, they've sent consistent power to a light bulb on the go. ",0.25,0.65,1,0,1,0,0,Positive,Subjective
351,"Tonight at 7 p.m. PT, @StanfordBSB opens the 2018 NCAA Tournament with a game against Wright State. #GoStanford pic.twitter.com/Y4R157x3If","Tonight at 7 p.m. PT, StanfordBSB opens the 2018 NCAA Tournament with a game against Wright State. GoStanford ",-0.4,0.4,0,1,0,1,0,Negative,Objective
352,Achieving the global warming goals set out in the #ParisAgreement is likely to save trillions of dollars by avoiding damages from climate change. Listen to @StanfordEarth professors Noah Diffenbaugh and @MarshallBBurke discuss their findings. https://stanford.io/2srpECM ,Achieving the global warming goals set out in the ParisAgreement is likely to save trillions of dollars by avoiding damages from climate change. Listen to StanfordEarth professors Noah Diffenbaugh and MarshallBBurke discuss their findings. ,0.0,0.5,0,1,0,0,1,Neutral,Objective
353,"Most nations including the U.S. would benefit economically if #ParisAgreement targets were met. @StanfordEarth's Marshall Burke and Noah Diffenbaugh will discuss their findings on Friday, June 1, at 10 a.m. PT on Facebook Live. Ask them questions:  https://stanford.io/2J29yKj ","Most nations including the U.S. would benefit economically if ParisAgreement targets were met. StanfordEarth's Marshall Burke and Noah Diffenbaugh will discuss their findings on Friday, June 1, at 10 a.m. PT on Facebook Live. Ask them questions:  ",0.3121212121212121,0.6333333333333333,1,0,1,0,0,Positive,Subjective
354,.@StanfordAlumni recently recognized graduating students for their service to the university and the community. https://stanford.io/2snlZWD ,.StanfordAlumni recently recognized graduating students for their service to the university and the community. ,0.0,0.25,0,1,0,0,1,Neutral,Objective
355,The Senior Reflection is a year-long course for students studying life sciences that culminates in a work of art that explores a scientific topic. https://stanford.io/2smLvLL ,The Senior Reflection is a year-long course for students studying life sciences that culminates in a work of art that explores a scientific topic. ,0.0,0.0,0,1,0,0,1,Neutral,Objective
356,"When white Americans are made aware that they will soon no longer be the dominant racial group, their resentment towards minorities and welfare programs grows. https://stanford.io/2xx26Bp ","When white Americans are made aware that they will soon no longer be the dominant racial group, their resentment towards minorities and welfare programs grows. ",0.125,0.125,0,1,1,0,0,Positive,Objective
357,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexes and the ability to sense touch. https://stanford.io/2xuEz49 ,Stanford researchers have developed an artificial nervous system that could give prosthetic limbs or robots reflexes and the ability to sense touch. ,-0.25,0.65,1,0,0,1,0,Negative,Subjective
358,Leaders from industry and academia discussed how to balance the ideals of free expression and the ideals of an inclusive community in last night's Cardinal Conversations event. https://stanford.io/2snh4F2 ,Leaders from industry and academia discussed how to balance the ideals of free expression and the ideals of an inclusive community in last night's Cardinal Conversations event. ,0.2,0.43333333333333335,0,1,1,0,0,Positive,Objective
359,A new tool can help fishers optimize their harvest of target fish while also reducing the risk of inadvertently catching and killing sensitive species. https://stanford.io/2ssodEr ,A new tool can help fishers optimize their harvest of target fish while also reducing the risk of inadvertently catching and killing sensitive species. ,0.27878787878787875,0.7515151515151515,1,0,1,0,0,Positive,Subjective
360,Provost Persis Drell: We're only successful as an intellectual community when our discussion benefits from the entire range of diverse perspectives present. #CardinalConversations pic.twitter.com/o6eEthc1Gz,Provost Persis Drell: We're only successful as an intellectual community when our discussion benefits from the entire range of diverse perspectives present. CardinalConversations ,0.21,0.595,1,0,1,0,0,Positive,Subjective
361,"John Etchemendy: Very few people in the world are evil. If they have views that look so contrary to your deeply held views and you can't understand why, maybe you need to understand them better. #CardinalConversations pic.twitter.com/d4GNeaD1bG","John Etchemendy: Very few people in the world are evil. If they have views that look so contrary to your deeply held views and you can't understand why, maybe you need to understand them better. CardinalConversations ",-0.19,0.5075,1,0,0,1,0,Negative,Subjective
362,"Danielle Brown: Can you have free speech and inclusion at the same time? You can with tools such as empathy, resilience, respect, and allyship. #CardinalConversations pic.twitter.com/yF0pFoqDIu","Danielle Brown: Can you have free speech and inclusion at the same time? You can with tools such as empathy, resilience, respect, and allyship. CardinalConversations ",0.13333333333333333,0.475,0,1,1,0,0,Positive,Objective
363,".@cmasonsteele: We are a society that from its beginnings has used identity to engineer advantage for some and disadvantage for others. To bring in a diversity of people, we have to act to instill trust and show commitment to all people in the community. #CardinalConversations pic.twitter.com/my40OiB3Gj",".cmasonsteele: We are a society that from its beginnings has used identity to engineer advantage for some and disadvantage for others. To bring in a diversity of people, we have to act to instill trust and show commitment to all people in the community. CardinalConversations ",0.0,0.0,0,1,0,0,1,Neutral,Objective
364,"John Etchemendy: Universities are not committed to any given set of doctrines, but a methodology of rational discourse. #CardinalConversations","John Etchemendy: Universities are not committed to any given set of doctrines, but a methodology of rational discourse. CardinalConversations",0.0,0.0,0,1,0,0,1,Neutral,Objective
365,Watch the final #CardinalConversations event of the school year live at @HooverInst: https://stanford.io/2slYwFf ,Watch the final CardinalConversations event of the school year live at HooverInst: ,0.06818181818181818,0.75,1,0,1,0,0,Positive,Subjective
366,Watch the final #CardinalConversations event of the school year live at @HooverInst:  https://stanford.io/2xzvKWC  @HooverInst,Watch the final CardinalConversations event of the school year live at HooverInst:   HooverInst,0.06818181818181818,0.75,1,0,1,0,0,Positive,Subjective
367,"In a new report, @StanfordCISAC scholars recommend a “halt, roll back and eliminate” approach to denuclearization of North Korea. https://stanford.io/2xqc6g0 ","In a new report, StanfordCISAC scholars recommend a “halt, roll back and eliminate” approach to denuclearization of North Korea. ",0.06818181818181818,0.2272727272727273,0,1,1,0,0,Positive,Objective
