,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
1718,Entering med students at Penn can reduce stress & reinforce learning through yoga that complements the curriculum.  http://bit.ly/2hdSAZu  pic.twitter.com/tuZGMBVnpG,Entering med students at Penn can reduce stress & reinforce learning through yoga that complements the curriculum.   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1719,Today at 4pm in Smilow Auditorium - Diversifying the Scientific Research Workforce with Dr. Alison Gammie! pic.twitter.com/QZ7COzlTpR,Today at 4pm in Smilow Auditorium - Diversifying the Scientific Research Workforce with Dr. Alison Gammie! ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1720,#tbt The Philadelphia Chromosome was discovered in the 1960s pic.twitter.com/8GzKTfnE3Q,tbt The Philadelphia Chromosome was discovered in the 1960s ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1721,Live from #NERLSCD - Keynote Speaker Dr. Pratip Chattopadhyay of NYU discusses the future of Precision Immunology!  http://bit.ly/2yOQtmg  pic.twitter.com/kOScIs6psb,Live from NERLSCD - Keynote Speaker Dr. Pratip Chattopadhyay of NYU discusses the future of Precision Immunology!   ,0.06818181818181818,0.3125,0,1,1,0,0,Positive,Objective
1722,"Casey Greene’s Research Parasite Award for novel research analyzing others’ data, going out in Jan @GreeneScientist  http://bit.ly/2izBGIi ","Casey Greene’s Research Parasite Award for novel research analyzing others’ data, going out in Jan GreeneScientist  ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1723,"NIMH Awards $6.4M to Penn faculty (Beidas, Mandell, Volpp) to establish center to improve mental health services  http://ow.ly/G9Ab30g4TtI  pic.twitter.com/LU68lYSiHj","NIMH Awards $6.4M to Penn faculty (Beidas, Mandell, Volpp) to establish center to improve mental health services   ",-0.1,0.15000000000000002,0,1,0,1,0,Negative,Objective
1724,Today in Smilow - The 16th Annual Biomedical Postdoc Research Symposium! More info at:  http://www.med.upenn.edu/bprs/  pic.twitter.com/qgNmHQgqVo,Today in Smilow - The 16th Annual Biomedical Postdoc Research Symposium! More info at:   ,0.5,0.5,0,1,1,0,0,Positive,Objective
1725,Synthetic DNA-based Zika Vaccine Candidate Found to be Safe and Effective at Inducing Immune Response  http://bit.ly/2yweLUw ,Synthetic DNA-based Zika Vaccine Candidate Found to be Safe and Effective at Inducing Immune Response  ,0.55,0.65,1,0,1,0,0,Positive,Subjective
1726,PSOM geneticist Dr. Christopher Brown explores molecular origins of disease in Nature and Nature Genetics. More at:  http://bit.ly/2iu0UHW  pic.twitter.com/1TKbKd3E36,PSOM geneticist Dr. Christopher Brown explores molecular origins of disease in Nature and Nature Genetics. More at:   ,0.5,0.5,0,1,1,0,0,Positive,Objective
1727,Dr. John Wherry and Dr. Vesselin Tomov study how Norovirus Evades Immune System by Hiding Out in Rare Gut Cells  http://bit.ly/2yBQ34G  pic.twitter.com/iFg2SQpJnS,Dr. John Wherry and Dr. Vesselin Tomov study how Norovirus Evades Immune System by Hiding Out in Rare Gut Cells   ,0.3,0.9,1,0,1,0,0,Positive,Subjective
1728,ICYMI watch @Penn’s Dr. David Asch testify to the US Senate re: healthy choices can ↑ health outcomes & ↓ costs  http://bit.ly/2yzPatc  https://twitter.com/PennCHIBE/status/920738090431533057 …,ICYMI watch Penn’s Dr. David Asch testify to the US Senate re: healthy choices can ↑ health outcomes & ↓ costs   ,0.5,0.5,0,1,1,0,0,Positive,Objective
1729,"Happy Friday, here's a laugh from Science and Ink! More cartoons can be found here:  http://www.lab-initio.com  pic.twitter.com/3flx8lVBLA","Happy Friday, here's a laugh from Science and Ink! More cartoons can be found here:   ",0.5583333333333333,0.5333333333333333,1,0,1,0,0,Positive,Subjective
1730,Congrats to Dr. Zoltan Arany for his published research in JAMA Cardiology  http://bit.ly/2kJD6AB  pic.twitter.com/3pIKy0SiN2,Congrats to Dr. Zoltan Arany for his published research in JAMA Cardiology   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1731,#tbt A quick history on the Perelman School of Medicine! pic.twitter.com/S7PK195vie,tbt A quick history on the Perelman School of Medicine! ,0.4166666666666666,0.5,0,1,1,0,0,Positive,Objective
1732,"Penn, Temple Rank High in New Innovation Economy Report from Brookings. Read more at  http://bit.ly/2xO2N4i  pic.twitter.com/JpNHN71OtE","Penn, Temple Rank High in New Innovation Economy Report from Brookings. Read more at   ",-0.0009090909090909148,0.5986363636363636,1,0,0,1,0,Negative,Subjective
1733,"Congrats to the 5 PSOM faculty elected! ""Seven Penn Faculty Members Elected to National Academy of Medicine""  http://bit.ly/2iisQPb  pic.twitter.com/zQWQzJH7PB","Congrats to the 5 PSOM faculty elected! ""Seven Penn Faculty Members Elected to National Academy of Medicine""   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1734,"""In Global First, Penn Using Glowing Tumor Dye"" w/ PSOM's Dr. Jason Newman & Sunil Singhal  http://ow.ly/fokp30fV4je   http://ow.ly/Uq8M30fV4E4 ","""In Global First, Penn Using Glowing Tumor Dye"" w/ PSOM's Dr. Jason Newman & Sunil Singhal    ",0.125,0.16666666666666666,0,1,1,0,0,Positive,Objective
1735,Read more:  https://www.pennmedicine.org/news/news-releases/2017/october/penn-radiology-faculty-receives-national-institutes-of-health-grants …,Read more:  ,0.5,0.5,0,1,1,0,0,Positive,Objective
1736,Congrats to Dr. Christos Davatzikos! Penn Radiology Faculty Receive $8.5 Million in NIH Grants For Two International Neuroimaging Consortia. pic.twitter.com/ZFXBYNRPQD,Congrats to Dr. Christos Davatzikos! Penn Radiology Faculty Receive $8.5 Million in NIH Grants For Two International Neuroimaging Consortia. ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1737,ITMAT Symposium starts today and goes through tomorrow! More info at: http://www.itmat.upenn.edu/symposium/  pic.twitter.com/rnwPpEUrIR,ITMAT Symposium starts today and goes through tomorrow! More info at:  ,0.5,0.5,0,1,1,0,0,Positive,Objective
1738,"Thx @PennMedNews!  Thrilled to recognize this collab w/Dr. Rajan Jain on DNA regulation, published in @CellCellPress this wk! @jonepstein1 https://twitter.com/PennMedNews/status/918514103110397952 …","Thx PennMedNews!  Thrilled to recognize this collab w/Dr. Rajan Jain on DNA regulation, published in CellCellPress this wk! jonepstein1 ",0.75,0.7,1,0,1,0,0,Positive,Subjective
1739,Congrats to PSOM geneticist @SarahTishkoff for her research published this week by @sciencemagazine ! https://twitter.com/SarahTishkoff/status/918588276746878976 …,Congrats to PSOM geneticist SarahTishkoff for her research published this week by sciencemagazine ! ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1740,Penn’s Amita Sehgal highlighted by Nature.  Congratulation Amita! https://twitter.com/nresearchnews/status/918867697441673217 …,Penn’s Amita Sehgal highlighted by Nature.  Congratulation Amita! ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1741,Great news: FDA panel unanimously recommends approval for gene therapy for genetic form of blindness. http://www.npr.org/sections/health-shots/2017/10/12/557183740/fda-panel-endorses-gene-therapy-for-a-form-of-childhood-blindness …,Great news: FDA panel unanimously recommends approval for gene therapy for genetic form of blindness. ,0.8,0.75,1,0,1,0,0,Positive,Subjective
1742,Link to register for the ITMAT Symposium is here:  http://www.itmat.upenn.edu/symposium/  pic.twitter.com/dYOm0XhMSi,Link to register for the ITMAT Symposium is here:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1743,"There’s still time to register for the ITMAT Symposium on Oct 16-17. Topics incl transl med, neuroscience, pain, human phenomic science!","There’s still time to register for the ITMAT Symposium on Oct 16-17. Topics incl transl med, neuroscience, pain, human phenomic science!",0.0,0.1,0,1,0,0,1,Neutral,Objective
1744,"Cell Stress Response Sheds Light on Treating Inflammation-related Cancer, Aging - Read more from Drs. Berger & Dou:  http://go.nature.com/2xXo2os  pic.twitter.com/QYuud3BN7Z","Cell Stress Response Sheds Light on Treating Inflammation-related Cancer, Aging - Read more from Drs. Berger & Dou:   ",0.45,0.6,1,0,1,0,0,Positive,Subjective
1745,Stop by Bodek Lounge in Houston Hall for the annual Flu Vaccine Clinic. Bring your Penn Card! @HealthyPenn pic.twitter.com/UHixvKFhVf,Stop by Bodek Lounge in Houston Hall for the annual Flu Vaccine Clinic. Bring your Penn Card! HealthyPenn ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1746,"#TBT First women to matriculate at the University of Pennsylvania, working in the chemistry laboratory, 1878 pic.twitter.com/OegH8NPdj5","TBT First women to matriculate at the University of Pennsylvania, working in the chemistry laboratory, 1878 ",0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
1747,"Check out Penn Health-Tech’s new website:  https://healthtech.upenn.edu/ .  Save the date for their Fall Symposium, Nov 1 in  Rubenstein Auditorium!","Check out Penn Health-Tech’s new website:    Save the date for their Fall Symposium, Nov 1 in  Rubenstein Auditorium!",0.17045454545454544,0.4545454545454545,0,1,1,0,0,Positive,Objective
1748,Penn takes on Philadelphia’s opioid epidemic | Penn Current  https://penncurrent.upenn.edu/features/penn-takes-on-philadelphia-s-opioid-epidemic#.Wd5zaTP4kWY.twitter …,Penn takes on Philadelphia’s opioid epidemic | Penn Current  ,0.0,0.4,0,1,0,0,1,Neutral,Objective
1749,"Busy day at Penn! Check out today's events including talks hosted by  Microbiology, Bioinformatics, & Neuroscience!  http://bit.ly/2xwqyCs ","Busy day at Penn! Check out today's events including talks hosted by  Microbiology, Bioinformatics, & Neuroscience!  ",0.15625,0.3,0,1,1,0,0,Positive,Objective
1750,How Brain Develops Before Birth is Tightly Controlled by RNA Modification – PR News  https://www.pennmedicine.org/news/news-releases/2017/september/how-brain-develops-before-birth-is-tightly-controlled-by-rna-modification?utm_source=dlvr.it&utm_medium=twitter#.Wd0zXtHEKak.twitter …,How Brain Develops Before Birth is Tightly Controlled by RNA Modification – PR News  ,-0.17857142857142858,0.2857142857142857,0,1,0,1,0,Negative,Objective
1751,Penn Study Shows 80 Percent of Activity Tracker Users Stick with the Devices for at Least Six Months  http://bit.ly/2zaH5JL ,Penn Study Shows 80 Percent of Activity Tracker Users Stick with the Devices for at Least Six Months  ,-0.3,0.4,0,1,0,1,0,Negative,Objective
1752,Expanding Our View of the Human Microbiome  http://bit.ly/2fwJeu4  pic.twitter.com/pVmv5DSONA,Expanding Our View of the Human Microbiome   ,0.0,0.1,0,1,0,0,1,Neutral,Objective
1753,Congratulations to Kristen Lynch on becoming our new Chair! @PennMedEVDCSO :  http://www.med.upenn.edu/biocbiop/  pic.twitter.com/rXXrtcMoq2,Congratulations to Kristen Lynch on becoming our new Chair! PennMedEVDCSO :   ,0.31022727272727274,0.6522727272727273,1,0,1,0,0,Positive,Subjective
1754,Happy Friday! https://www.youtube.com/watch?v=f8FAJXPBdOg …,Happy Friday! ,1.0,1.0,1,0,1,0,0,Positive,Subjective
1755,More Nobel news!  2017 Nobel Prize in Chemistry awarded yesterday for years of groundbreaking work in Cryo-EM.  http://go.nature.com/2fMWjMu  pic.twitter.com/jRjsHz1AyI,More Nobel news!  2017 Nobel Prize in Chemistry awarded yesterday for years of groundbreaking work in Cryo-EM.   ,0.625,0.5,0,1,1,0,0,Positive,Objective
1756,Meet Dr. Melike Lakadamyali who joined the Department of Biophysics and Biochemistry in early 2017!  http://go.nature.com/2xVOLlr  pic.twitter.com/hcI6YKSs7U,Meet Dr. Melike Lakadamyali who joined the Department of Biophysics and Biochemistry in early 2017!   ,0.125,0.3,0,1,1,0,0,Positive,Objective
1757,Congrats to Dr. Celeste Simon for receiving the NCI R35 Outstanding Investigator Award!  http://cdb.med.upenn.edu/news/celeste-simon-ph-d-receives-nci-outstanding-investigator-award/ … pic.twitter.com/IypuKSP1Pn,Congrats to Dr. Celeste Simon for receiving the NCI R35 Outstanding Investigator Award!   ,0.625,0.875,1,0,1,0,0,Positive,Subjective
1758,"Penn Dermatologist, Dr. Joel Gelfand, Awarded $8.6 Million to Study Phototherapy Treatment for Psoriasis   http://bit.ly/2xgPLfp ","Penn Dermatologist, Dr. Joel Gelfand, Awarded $8.6 Million to Study Phototherapy Treatment for Psoriasis   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1759,Congrats Dr. George Demiris the next Penn Integrates Knowledge prof  w/joint appts in PSOM and @PennNursing! http://bit.ly/2yVUo0A ,Congrats Dr. George Demiris the next Penn Integrates Knowledge prof  w/joint appts in PSOM and PennNursing! ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1760,"Today at Noon in BRB Auditorium! Dr. Dalla-Favera presents ""Genomics of B Cell Lymphoma” for the Distinguished Lecture in Cancer Research. pic.twitter.com/wAtgCsKVTL","Today at Noon in BRB Auditorium! Dr. Dalla-Favera presents ""Genomics of B Cell Lymphoma” for the Distinguished Lecture in Cancer Research. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1761,Congrats to winners of the Nobel Prize in Medicine for exciting biological clock research! https://www.nytimes.com/2017/10/02/health/nobel-prize-medicine.html?mcubz=1 …,Congrats to winners of the Nobel Prize in Medicine for exciting biological clock research! ,0.375,0.8,1,0,1,0,0,Positive,Subjective
1762,"Applauding relief efforts of Penn students!  Remember BGS student bake sale TODAY, 10am -2pm in Smilow lobby! http://www.fox29.com/good-day/283042542-video?utm_source=Primary&utm_campaign=14cfe0d649-EMAIL_CAMPAIGN_2017_09_18&utm_medium=email&utm_term=0_3777f2ca8f-14cfe0d649-43395661 …","Applauding relief efforts of Penn students!  Remember BGS student bake sale TODAY, 10am -2pm in Smilow lobby! ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1763,"Collaborative research by SAS’s Wei Guo, PSOM’s Xiaowei Xu & Wistar’s Meenhard Herlyn on acquired drug resistance https://news.upenn.edu/news/melanoma-cells-rewire-resist-drug-treatment-penn-wistar-team-finds?utm_source=Primary&utm_campaign=292fe7b1f9-EMAIL_CAMPAIGN_2017_09_18&utm_medium=email&utm_term=0_3777f2ca8f-292fe7b1f9-43395661 …","Collaborative research by SAS’s Wei Guo, PSOM’s Xiaowei Xu & Wistar’s Meenhard Herlyn on acquired drug resistance ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1764,"We're online!  Click ""Follow"" and stay tuned for more info from the Office of the EVD/CSO... #myfirstTweet pic.twitter.com/DwWotZkh97","We're online!  Click ""Follow"" and stay tuned for more info from the Office of the EVD/CSO... myfirstTweet ",0.5,0.5,0,1,1,0,0,Positive,Objective
1765,This summer has brought new facilities with the opening of the Schattner Pavilion and new leadership with the arrival of Dean Mark Wolff to @Penn  Dental Medicine. http://bit.ly/2uwHANy ,This summer has brought new facilities with the opening of the Schattner Pavilion and new leadership with the arrival of Dean Mark Wolff to Penn  Dental Medicine. ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
1766,"The Best Multidisciplinary Dental Microscopy CE is in Philadelphia, September 28-30th. Early bird rates are available until August 1.  Register today for the  @AMEDtweets - @Penn Dental Microscopy Meeting 2018.  http://bit.ly/2upDNlc ","The Best Multidisciplinary Dental Microscopy CE is in Philadelphia, September 28-30th. Early bird rates are available until August 1.  Register today for the  AMEDtweets - Penn Dental Microscopy Meeting 2018.  ",0.5,0.3333333333333333,0,1,1,0,0,Positive,Objective
1767,What's causes oral mucosal diseases in companion animals? @Penn Dental's newly established Dr. Thomas P. Sollecito One Health Fellowship will support study in this area. #pennonehealth  http://bit.ly/2LfMZyE ,What's causes oral mucosal diseases in companion animals? Penn Dental's newly established Dr. Thomas P. Sollecito One Health Fellowship will support study in this area. pennonehealth  ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
1768,"What's up if ice cream and other cold summer treats are causing tooth sensitivity and ""brain freeze""? @Penn Dental's Dr. Yota Stathopoulou shares insight on sensitivity. #pennonehealth  http://bit.ly/2NGbfLY ","What's up if ice cream and other cold summer treats are causing tooth sensitivity and ""brain freeze""? Penn Dental's Dr. Yota Stathopoulou shares insight on sensitivity. pennonehealth  ",-0.3625,0.6875,1,0,0,1,0,Negative,Subjective
1769,Check out @Penn Dental student Tim Wang's @PennLDI blog on the importance of oral health services/policy research http://bit.ly/2zjfXMA ,Check out Penn Dental student Tim Wang's PennLDI blog on the importance of oral health services/policy research ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1770,Congratulations to Dr. Eric Stoopler on his promotion to Professor of Oral Medicine.  http://bit.ly/2I4YJln ,Congratulations to Dr. Eric Stoopler on his promotion to Professor of Oral Medicine.  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
